order_id,item_id,order_type,site
1,1070,real,F20
1,810,real,F20
1,250,real,F20
2,650,real,F20
3,940,real,F20
4,350,real,F9
5,330,real,F14
5,570,real,F14
5,130,real,F14
5,680,real,F14
6,500,real,F19
6,240,real,F19
7,800,real,F15
7,730,real,F15
7,300,real,F15
7,100,real,F15
8,810,real,F19
8,1030,real,F19
8,1080,real,F19
8,760,real,F19
9,530,real,F19
9,820,real,F19
10,420,real,F20
10,990,real,F20
10,270,real,F20
10,590,real,F20
10,110,real,F20
11,270,real,F2
11,550,real,F2
11,490,real,F2
11,290,real,F2
12,900,real,F20
12,330,real,F20
13,990,real,F20
13,1020,real,F20
14,820,real,F20
14,950,real,F20
14,550,real,F20
14,530,real,F20
15,240,real,F17
15,790,real,F17
16,470,real,F8
16,270,real,F8
17,960,real,F20
17,420,real,F20
17,210,real,F20
17,750,real,F20
18,1020,real,F20
18,430,real,F20
18,390,real,F20
18,930,real,F20
18,380,real,F20
19,470,real,F8
20,900,real,F20
20,100,real,F20
20,940,real,F20
20,590,real,F20
20,920,real,F20
21,370,real,F20
21,880,real,F20
21,1020,real,F20
22,760,real,F20
22,390,real,F20
22,990,real,F20
23,900,real,F20
23,750,real,F20
23,760,real,F20
23,980,real,F20
24,320,real,F20
24,540,real,F20
24,600,real,F20
24,220,real,F20
25,830,real,F20
26,560,real,F20
26,160,real,F20
26,500,real,F20
26,860,real,F20
27,1040,real,F20
27,990,real,F20
27,330,real,F20
28,820,real,F20
29,160,real,F5
30,250,real,F20
30,940,real,F20
30,970,real,F20
30,1040,real,F20
30,1020,real,F20
31,270,real,F6
31,170,real,F6
31,330,real,F6
31,380,real,F6
32,100,real,F20
32,990,real,F20
33,630,real,F16
33,100,real,F16
34,850,real,F20
34,730,real,F20
35,690,real,F20
36,650,real,F20
37,580,real,F13
37,520,real,F13
38,1080,real,F20
38,530,real,F20
38,350,real,F20
38,790,real,F20
39,880,real,F20
39,680,real,F20
40,370,real,F20
40,650,real,F20
41,1030,real,F20
41,210,real,F20
41,1070,real,F20
41,260,real,F20
42,110,real,F18
42,980,real,F18
42,100,real,F18
42,580,real,F18
42,740,real,F18
43,910,real,F20
43,820,real,F20
43,270,real,F20
43,400,real,F20
43,250,real,F20
44,400,real,F20
44,120,real,F20
44,700,real,F20
45,870,real,F18
45,780,real,F18
45,550,real,F18
45,590,real,F18
45,820,real,F18
46,640,real,F12
47,340,real,F20
47,620,real,F20
47,960,real,F20
48,1000,real,F20
48,910,real,F20
48,890,real,F20
48,660,real,F20
48,680,real,F20
49,930,real,F20
49,770,real,F20
49,680,real,F20
50,1000,real,F20
50,870,real,F20
50,840,real,F20
50,980,real,F20
51,790,real,F15
51,320,real,F15
52,1080,real,F20
52,500,real,F20
52,120,real,F20
53,670,real,F20
53,890,real,F20
53,610,real,F20
53,640,real,F20
54,130,real,F4
55,870,real,F19
55,770,real,F19
55,1060,real,F19
56,390,real,F18
56,270,real,F18
56,300,real,F18
56,1020,real,F18
57,650,real,F15
57,720,real,F15
58,730,real,F20
58,360,real,F20
59,540,real,F20
59,470,real,F20
59,460,real,F20
59,370,real,F20
60,690,real,F20
60,710,real,F20
60,700,real,F20
60,850,real,F20
60,1080,real,F20
61,420,real,F20
61,510,real,F20
62,800,real,F20
62,280,real,F20
63,1070,real,F20
63,670,real,F20
63,640,real,F20
63,350,real,F20
64,1010,real,F20
64,150,real,F20
64,630,real,F20
64,460,real,F20
65,940,real,F20
65,140,real,F20
65,990,real,F20
65,720,real,F20
65,790,real,F20
66,620,real,F17
66,180,real,F17
66,240,real,F17
67,590,real,F2
68,730,real,F16
68,690,real,F16
69,1090,real,F20
69,360,real,F20
69,630,real,F20
69,930,real,F20
70,690,real,F20
70,210,real,F20
71,720,real,F19
71,800,real,F19
71,900,real,F19
71,780,real,F19
72,370,real,F20
72,490,real,F20
72,420,real,F20
72,800,real,F20
72,620,real,F20
73,390,real,F20
73,750,real,F20
73,950,real,F20
73,510,real,F20
73,350,real,F20
74,870,real,F20
74,610,real,F20
74,990,real,F20
74,160,real,F20
74,920,real,F20
75,800,real,F20
75,810,real,F20
76,810,real,F16
76,700,real,F16
76,630,real,F16
76,380,real,F16
76,120,real,F16
77,140,real,F4
77,210,real,F4
78,540,real,F15
78,710,real,F15
78,140,real,F15
79,470,real,F8
80,560,real,F20
80,390,real,F20
81,890,real,F18
81,280,real,F18
82,430,real,F7
83,230,real,F20
84,480,real,F9
85,500,real,F20
85,760,real,F20
86,730,real,F20
86,1050,real,F20
86,970,real,F20
86,380,real,F20
86,700,real,F20
87,590,real,F20
87,660,real,F20
87,160,real,F20
87,1030,real,F20
88,1010,real,F20
88,430,real,F20
89,660,real,F20
89,930,real,F20
89,600,real,F20
89,860,real,F20
90,160,real,F5
91,670,real,F15
91,400,real,F15
91,690,real,F15
91,410,real,F15
92,880,real,F20
92,960,real,F20
92,770,real,F20
93,380,real,F20
93,400,real,F20
93,1000,real,F20
93,390,real,F20
94,420,real,F20
94,130,real,F20
95,650,real,F19
95,570,real,F19
95,1040,real,F19
95,450,real,F19
95,710,real,F19
96,490,real,F16
96,860,real,F16
96,220,real,F16
96,890,real,F16
97,700,real,F16
97,430,real,F16
97,290,real,F16
97,900,real,F16
98,840,real,F20
98,1080,real,F20
99,1070,real,F20
99,120,real,F20
99,240,real,F20
99,150,real,F20
100,440,real,F20
100,420,real,F20
100,680,real,F20
100,460,real,F20
100,340,real,F20
101,110,real,F11
101,500,real,F11
101,490,real,F11
101,450,real,F11
101,560,real,F11
102,970,real,F20
102,780,real,F20
102,680,real,F20
103,110,real,F20
103,980,real,F20
104,280,real,F20
104,880,real,F20
104,1000,real,F20
104,360,real,F20
105,1020,real,F20
105,1070,real,F20
105,580,real,F20
105,790,real,F20
106,220,real,F6
107,660,real,F20
107,680,real,F20
107,620,real,F20
108,220,real,F7
109,780,real,F20
110,530,real,F11
110,520,real,F11
111,1000,real,F20
112,680,real,F20
112,450,real,F20
112,170,real,F20
113,840,real,F18
113,670,real,F18
113,750,real,F18
113,520,real,F18
114,180,real,F20
114,840,real,F20
114,230,real,F20
114,340,real,F20
115,560,real,F20
115,1020,real,F20
115,470,real,F20
116,770,real,F20
116,170,real,F20
116,350,real,F20
117,640,real,F15
117,230,real,F15
118,1070,real,F20
118,950,real,F20
119,1080,real,F20
119,1020,real,F20
119,1070,real,F20
120,560,real,F20
120,470,real,F20
120,980,real,F20
121,300,real,F20
121,1080,real,F20
121,110,real,F20
121,730,real,F20
122,820,real,F14
122,560,real,F14
122,630,real,F14
122,650,real,F14
123,1050,real,F20
124,190,real,F9
124,170,real,F9
124,460,real,F9
125,980,real,F20
126,1080,real,F20
126,130,real,F20
127,370,real,F20
127,490,real,F20
127,510,real,F20
127,860,real,F20
128,250,real,F6
129,670,real,F20
129,320,real,F20
129,1000,real,F20
130,750,real,F20
131,730,real,F20
131,570,real,F20
131,600,real,F20
132,1050,real,F20
132,1080,real,F20
132,390,real,F20
132,120,real,F20
132,760,real,F20
133,760,real,F15
134,210,real,F20
134,910,real,F20
134,960,real,F20
135,390,real,F9
136,280,real,F20
136,1030,real,F20
137,160,real,F20
137,380,real,F20
138,490,real,F20
138,720,real,F20
138,130,real,F20
138,550,real,F20
139,910,real,F20
140,1070,real,F20
140,380,real,F20
141,410,real,F20
141,180,real,F20
141,1000,real,F20
141,610,real,F20
141,360,real,F20
142,100,real,F20
142,290,real,F20
142,900,real,F20
143,770,real,F20
143,660,real,F20
143,120,real,F20
143,420,real,F20
143,250,real,F20
144,290,real,F20
144,440,real,F20
144,580,real,F20
144,1070,real,F20
145,400,real,F12
145,670,real,F12
145,290,real,F12
145,330,real,F12
145,220,real,F12
146,590,real,F20
146,680,real,F20
146,1020,real,F20
147,320,real,F2
147,790,real,F2
147,480,real,F2
147,240,real,F2
147,1030,real,F2
148,720,real,F20
148,1070,real,F20
148,1020,real,F20
148,410,real,F20
148,100,real,F20
149,760,real,F20
149,1070,real,F20
149,530,real,F20
149,560,real,F20
149,850,real,F20
150,880,real,F20
150,850,real,F20
150,910,real,F20
150,230,real,F20
151,690,real,F20
151,270,real,F20
151,930,real,F20
151,310,real,F20
152,160,real,F20
152,530,real,F20
152,280,real,F20
152,1050,real,F20
152,430,real,F20
153,450,real,F20
153,900,real,F20
153,350,real,F20
153,180,real,F20
153,500,real,F20
154,490,real,F9
154,210,real,F9
155,730,real,F13
156,1030,real,F20
156,920,real,F20
157,740,real,F20
157,540,real,F20
157,770,real,F20
157,140,real,F20
157,1020,real,F20
158,940,real,F20
158,790,real,F20
158,410,real,F20
159,920,real,F17
159,990,real,F17
159,710,real,F17
160,130,real,F3
161,1000,real,F20
161,750,real,F20
162,880,real,F20
162,660,real,F20
162,970,real,F20
162,920,real,F20
163,230,real,F20
163,480,real,F20
163,1040,real,F20
163,490,real,F20
163,770,real,F20
164,830,real,F20
164,110,real,F20
165,240,real,F19
165,420,real,F19
165,640,real,F19
165,370,real,F19
166,580,real,F20
166,520,real,F20
166,860,real,F20
166,1060,real,F20
167,700,real,F13
168,140,real,F13
168,760,real,F13
168,530,real,F13
169,260,real,F20
169,940,real,F20
169,1080,real,F20
170,1050,real,F18
170,870,real,F18
171,360,real,F20
171,710,real,F20
171,930,real,F20
171,470,real,F20
172,560,real,F10
173,320,real,F7
173,420,real,F7
174,500,real,F19
174,820,real,F19
174,910,real,F19
175,1000,real,F20
176,650,real,F13
176,520,real,F13
176,420,real,F13
176,610,real,F13
177,360,real,F20
177,850,real,F20
177,990,real,F20
177,210,real,F20
177,1030,real,F20
178,450,real,F10
178,320,real,F10
178,360,real,F10
178,190,real,F10
179,830,real,F20
179,820,real,F20
179,350,real,F20
180,840,real,F20
180,480,real,F20
180,1040,real,F20
181,370,real,F9
182,350,real,F20
182,580,real,F20
182,110,real,F20
183,220,real,F20
183,860,real,F20
183,760,real,F20
183,300,real,F20
183,1020,real,F20
184,1020,real,F20
184,750,real,F20
184,610,real,F20
185,340,real,F14
185,180,real,F14
185,540,real,F14
186,880,real,F20
186,930,real,F20
187,830,real,F16
188,130,real,F11
188,590,real,F11
188,230,real,F11
189,980,real,F20
189,1020,real,F20
189,1050,real,F20
189,670,real,F20
189,570,real,F20
190,270,real,F8
191,800,real,F20
191,110,real,F20
192,420,real,F7
193,740,real,F14
193,240,real,F14
193,300,real,F14
193,440,real,F14
194,380,real,F20
194,1070,real,F20
194,880,real,F20
194,700,real,F20
195,220,real,F20
195,820,real,F20
196,730,real,F15
196,710,real,F15
197,500,real,F19
197,1040,real,F19
197,210,real,F19
197,460,real,F19
198,800,real,F15
198,670,real,F15
198,360,real,F15
198,400,real,F15
198,150,real,F15
199,650,real,F17
199,150,real,F17
199,920,real,F17
199,1010,real,F17
199,540,real,F17
200,1060,real,F20
200,970,real,F20
200,360,real,F20
201,950,real,F20
201,1000,real,F20
201,330,real,F20
202,350,real,F6
203,370,real,F20
203,890,real,F20
204,730,real,F20
204,1010,real,F20
204,410,real,F20
204,570,real,F20
205,380,real,F7
205,260,real,F7
206,150,real,F7
207,510,real,F2
207,240,real,F2
208,200,real,F20
208,530,real,F20
208,300,real,F20
208,1000,real,F20
208,600,real,F20
209,580,real,F20
210,960,real,F20
210,1050,real,F20
211,930,real,F20
211,650,real,F20
211,140,real,F20
211,520,real,F20
212,270,real,F4
213,1080,real,F20
213,190,real,F20
214,1050,real,F20
214,290,real,F20
214,680,real,F20
214,820,real,F20
215,910,real,F17
215,390,real,F17
215,370,real,F17
216,850,real,F17
216,590,real,F17
216,340,real,F17
216,740,real,F17
217,790,real,F20
217,500,real,F20
217,930,real,F20
218,900,real,F20
218,480,real,F20
218,130,real,F20
219,540,real,F20
219,490,real,F20
220,560,real,F10
221,110,real,F16
221,590,real,F16
222,720,real,F20
222,1010,real,F20
223,140,real,F16
223,650,real,F16
223,240,real,F16
223,210,real,F16
223,110,real,F16
224,360,real,F7
224,340,real,F7
225,520,real,F12
226,660,real,F20
226,510,real,F20
226,770,real,F20
226,520,real,F20
227,820,real,F19
227,310,real,F19
227,110,real,F19
227,190,real,F19
227,1090,real,F19
228,570,real,F18
228,160,real,F18
228,700,real,F18
228,130,real,F18
228,1060,real,F18
229,470,real,F20
229,500,real,F20
229,210,real,F20
229,910,real,F20
230,350,real,F20
230,740,real,F20
230,200,real,F20
231,270,real,F20
231,810,real,F20
231,310,real,F20
231,380,real,F20
232,490,real,F20
232,790,real,F20
233,990,real,F20
234,660,real,F20
234,960,real,F20
234,600,real,F20
235,260,real,F19
235,920,real,F19
235,480,real,F19
235,360,real,F19
235,700,real,F19
236,840,real,F20
236,850,real,F20
236,250,real,F20
236,670,real,F20
237,820,real,F20
237,240,real,F20
237,290,real,F20
237,660,real,F20
237,310,real,F20
238,230,real,F15
238,590,real,F15
238,490,real,F15
239,190,real,F3
240,310,real,F9
240,430,real,F9
241,1000,real,F20
242,400,real,F20
242,940,real,F20
242,170,real,F20
242,760,real,F20
242,390,real,F20
243,490,real,F20
243,930,real,F20
243,400,real,F20
243,710,real,F20
244,320,real,F20
244,210,real,F20
244,1050,real,F20
245,1050,real,F20
245,1010,real,F20
245,100,real,F20
245,140,real,F20
245,940,real,F20
246,170,real,F20
246,120,real,F20
246,1000,real,F20
246,1030,real,F20
247,650,real,F16
247,740,real,F16
247,180,real,F16
247,760,real,F16
247,300,real,F16
248,500,real,F9
248,320,real,F9
249,320,real,F6
250,530,real,F17
250,970,real,F17
250,780,real,F17
250,580,real,F17
251,130,real,F20
251,150,real,F20
251,840,real,F20
252,280,real,F20
252,1020,real,F20
252,120,real,F20
253,430,real,F14
253,480,real,F14
254,510,real,F20
254,520,real,F20
254,820,real,F20
254,490,real,F20
255,450,real,F20
255,1050,real,F20
255,400,real,F20
256,330,real,F11
256,370,real,F11
256,520,real,F11
257,260,real,F19
257,1050,real,F19
257,190,real,F19
257,650,real,F19
257,460,real,F19
258,480,real,F10
259,920,real,F20
259,110,real,F20
259,340,real,F20
259,280,real,F20
260,790,real,F16
260,150,real,F16
260,210,real,F16
260,880,real,F16
261,270,real,F20
261,870,real,F20
262,410,real,F20
262,290,real,F20
262,160,real,F20
262,810,real,F20
263,380,real,F20
263,830,real,F20
263,660,real,F20
264,540,real,F20
265,280,real,F20
265,420,real,F20
265,140,real,F20
265,790,real,F20
266,570,real,F20
266,990,real,F20
267,600,real,F20
267,300,real,F20
267,790,real,F20
268,210,real,F20
268,320,real,F20
268,840,real,F20
269,680,real,F20
269,720,real,F20
269,450,real,F20
270,790,real,F20
270,930,real,F20
270,940,real,F20
270,1030,real,F20
271,230,real,F20
271,920,real,F20
271,810,real,F20
271,570,real,F20
272,560,real,F20
273,1040,real,F20
273,190,real,F20
273,900,real,F20
273,110,real,F20
274,160,real,F20
274,490,real,F20
274,770,real,F20
274,1000,real,F20
275,990,real,F20
275,110,real,F20
275,350,real,F20
276,1030,real,F20
277,650,real,F20
277,410,real,F20
277,1060,real,F20
278,170,real,F20
278,980,real,F20
278,440,real,F20
278,160,real,F20
279,570,real,F20
279,1000,real,F20
279,740,real,F20
279,1060,real,F20
280,1070,real,F20
280,350,real,F20
281,870,real,F16
282,450,real,F8
283,910,real,F16
283,610,real,F16
284,550,real,F20
284,1080,real,F20
284,800,real,F20
285,380,real,F19
285,1020,real,F19
286,200,real,F7
286,360,real,F7
287,470,real,F19
287,630,real,F19
287,960,real,F19
287,510,real,F19
287,110,real,F19
288,850,real,F20
288,790,real,F20
289,710,real,F14
290,870,real,F20
291,1070,real,F20
291,760,real,F20
292,520,real,F16
292,420,real,F16
292,910,real,F16
293,280,real,F5
293,120,real,F5
294,170,real,F20
294,990,real,F20
294,300,real,F20
295,760,real,F20
296,860,real,F20
296,680,real,F20
296,310,real,F20
296,120,real,F20
297,300,real,F20
297,370,real,F20
298,570,real,F10
299,370,real,F20
299,160,real,F20
299,920,real,F20
299,470,real,F20
300,410,real,F19
300,240,real,F19
300,600,real,F19
300,1000,real,F19
301,1000,real,F20
301,610,real,F20
301,990,real,F20
301,180,real,F20
301,400,real,F20
302,1010,real,F20
303,780,real,F20
304,100,real,F8
304,400,real,F8
305,340,real,F9
306,330,real,F18
306,380,real,F18
306,960,real,F18
307,140,real,F20
307,600,real,F20
307,110,real,F20
307,930,real,F20
308,740,real,F20
308,430,real,F20
308,290,real,F20
309,130,real,F8
309,340,real,F8
310,510,real,F20
310,690,real,F20
310,610,real,F20
311,150,real,F1
312,960,real,F20
312,880,real,F20
312,290,real,F20
312,680,real,F20
312,320,real,F20
313,130,real,F4
313,210,real,F4
314,380,real,F8
314,270,real,F8
315,220,real,F20
315,190,real,F20
315,160,real,F20
315,550,real,F20
316,580,real,F13
316,550,real,F13
316,210,real,F13
317,980,real,F19
317,1050,real,F19
317,730,real,F19
317,670,real,F19
317,360,real,F19
318,430,real,F12
319,330,real,F10
319,500,real,F10
320,440,real,F20
320,870,real,F20
320,200,real,F20
321,400,real,F8
321,330,real,F8
321,130,real,F8
322,200,real,F20
322,310,real,F20
322,750,real,F20
322,870,real,F20
322,150,real,F20
323,320,real,F17
323,110,real,F17
323,390,real,F17
323,660,real,F17
323,560,real,F17
324,340,real,F12
324,460,real,F12
325,120,real,F20
325,970,real,F20
325,1040,real,F20
325,580,real,F20
326,210,real,F20
327,980,real,F20
328,910,real,F20
329,1090,real,F20
330,740,real,F20
330,240,real,F20
330,270,real,F20
330,530,real,F20
331,590,real,F20
331,980,real,F20
331,100,real,F20
331,670,real,F20
331,380,real,F20
332,700,real,F20
333,1000,real,F20
333,690,real,F20
333,570,real,F20
334,250,real,F9
335,830,real,F20
336,630,real,F20
337,590,real,F20
337,950,real,F20
337,850,real,F20
338,290,real,F20
338,470,real,F20
339,100,real,F8
339,170,real,F8
340,990,real,F20
341,190,real,F14
341,390,real,F14
341,410,real,F14
341,330,real,F14
342,680,real,F20
342,470,real,F20
343,860,real,F20
343,920,real,F20
343,410,real,F20
344,800,real,F20
344,480,real,F20
344,840,real,F20
344,1070,real,F20
344,680,real,F20
345,310,real,F20
345,810,real,F20
345,1020,real,F20
346,660,real,F15
347,480,real,F17
347,570,real,F17
347,510,real,F17
347,520,real,F17
347,230,real,F17
348,1070,real,F20
349,650,real,F20
349,510,real,F20
349,960,real,F20
349,240,real,F20
349,490,real,F20
350,410,real,F15
350,700,real,F15
350,720,real,F15
350,830,real,F15
350,430,real,F15
351,160,real,F20
351,560,real,F20
352,340,real,F13
353,700,real,F20
353,950,real,F20
353,1070,real,F20
353,520,real,F20
353,990,real,F20
354,210,real,F5
354,150,real,F5
355,650,real,F20
355,260,real,F20
355,1000,real,F20
355,240,real,F20
356,500,real,F10
356,210,real,F10
357,800,real,F20
358,720,real,F17
358,640,real,F17
358,260,real,F17
358,120,real,F17
358,750,real,F17
359,150,real,F15
359,560,real,F15
359,370,real,F15
359,740,real,F15
359,470,real,F15
360,180,real,F6
361,820,real,F16
361,210,real,F16
361,860,real,F16
361,190,real,F16
362,600,real,F20
362,530,real,F20
362,920,real,F20
362,140,real,F20
363,470,real,F20
363,520,real,F20
363,780,real,F20
363,970,real,F20
364,300,real,F10
364,460,real,F10
365,230,real,F5
366,750,real,F20
366,410,real,F20
366,820,real,F20
366,890,real,F20
367,550,real,F14
367,640,real,F14
367,820,real,F14
368,510,real,F20
368,940,real,F20
368,310,real,F20
369,1010,real,F20
369,160,real,F20
369,980,real,F20
370,140,real,F20
370,1060,real,F20
370,550,real,F20
371,780,real,F20
371,640,real,F20
371,700,real,F20
371,800,real,F20
371,950,real,F20
372,510,real,F18
372,960,real,F18
372,400,real,F18
372,450,real,F18
372,160,real,F18
373,880,real,F20
374,380,real,F20
374,450,real,F20
374,970,real,F20
375,760,real,F20
375,130,real,F20
375,330,real,F20
375,800,real,F20
376,360,real,F14
376,530,real,F14
376,680,real,F14
377,1030,real,F20
377,450,real,F20
377,1010,real,F20
377,300,real,F20
378,1060,real,F20
379,830,real,F20
379,390,real,F20
380,410,real,F17
380,620,real,F17
380,860,real,F17
380,760,real,F17
381,400,real,F20
381,360,real,F20
381,720,real,F20
381,1020,real,F20
382,930,real,F18
383,310,real,F12
383,180,real,F12
383,580,real,F12
384,370,real,F9
385,1090,real,F20
385,600,real,F20
385,820,real,F20
385,440,real,F20
385,140,real,F20
386,850,real,F20
387,470,real,F20
387,850,real,F20
387,140,real,F20
387,180,real,F20
387,520,real,F20
388,220,real,F20
388,780,real,F20
388,800,real,F20
388,260,real,F20
389,1020,real,F20
389,870,real,F20
389,270,real,F20
389,470,real,F20
389,190,real,F20
390,230,real,F5
391,430,real,F18
391,120,real,F18
391,470,real,F18
391,250,real,F18
392,120,real,F20
392,850,real,F20
393,1040,real,F20
393,910,real,F20
393,740,real,F20
394,1010,real,F20
394,220,real,F20
394,100,real,F20
394,460,real,F20
395,510,real,F20
395,140,real,F20
395,840,real,F20
395,620,real,F20
395,850,real,F20
396,860,real,F20
396,840,real,F20
396,570,real,F20
397,410,real,F20
397,120,real,F20
397,940,real,F20
398,210,real,F19
398,310,real,F19
399,570,real,F11
400,600,real,F20
400,250,real,F20
400,130,real,F20
400,120,real,F20
401,370,real,F20
401,870,real,F20
401,180,real,F20
402,620,real,F12
403,830,real,F20
403,600,real,F20
403,930,real,F20
403,480,real,F20
403,680,real,F20
404,960,real,F20
404,360,real,F20
405,110,real,F10
406,960,real,F20
406,620,real,F20
406,790,real,F20
406,280,real,F20
407,190,real,F20
407,600,real,F20
408,570,real,F20
408,530,real,F20
408,360,real,F20
408,1010,real,F20
409,900,real,F20
409,630,real,F20
409,1000,real,F20
410,380,real,F15
410,580,real,F15
410,790,real,F15
411,550,real,F20
411,1050,real,F20
411,310,real,F20
411,970,real,F20
412,970,real,F20
413,590,real,F20
413,650,real,F20
413,620,real,F20
414,1050,real,F20
415,550,real,F20
415,1020,real,F20
415,940,real,F20
415,360,real,F20
415,510,real,F20
416,730,real,F20
416,790,real,F20
416,450,real,F20
417,870,real,F20
417,720,real,F20
417,170,real,F20
417,820,real,F20
417,650,real,F20
418,220,real,F10
418,180,real,F10
418,190,real,F10
419,1010,real,F20
419,400,real,F20
419,790,real,F20
419,230,real,F20
420,650,real,F20
420,600,real,F20
420,670,real,F20
421,120,real,F5
422,680,real,F16
423,420,real,F11
424,870,real,F20
424,480,real,F20
424,580,real,F20
425,360,real,F8
426,470,real,F20
426,1060,real,F20
426,890,real,F20
426,540,real,F20
427,760,real,F13
427,100,real,F13
428,250,real,F5
429,680,real,F13
430,880,real,F20
430,1060,real,F20
430,470,real,F20
430,690,real,F20
431,540,real,F20
431,750,real,F20
431,300,real,F20
431,660,real,F20
432,1070,real,F18
432,530,real,F18
433,730,real,F14
434,700,real,F20
434,890,real,F20
434,510,real,F20
435,460,real,F20
435,430,real,F20
435,690,real,F20
436,120,real,F20
436,400,real,F20
436,390,real,F20
436,710,real,F20
436,410,real,F20
437,690,real,F20
438,190,real,F20
438,710,real,F20
438,870,real,F20
438,440,real,F20
438,590,real,F20
439,180,real,F20
439,680,real,F20
439,410,real,F20
439,420,real,F20
439,570,real,F20
440,250,real,F11
440,470,real,F11
441,360,real,F12
441,250,real,F12
442,420,real,F8
442,210,real,F8
443,270,real,F20
443,1080,real,F20
444,300,real,F8
445,170,real,F20
445,1040,real,F20
446,520,real,F17
447,600,real,F20
447,710,real,F20
447,910,real,F20
448,1020,real,F20
