order_id,item_id,order_type,site
448,320,real,F20
449,200,real,F13
449,180,real,F13
449,510,real,F13
450,200,real,F20
450,180,real,F20
450,270,real,F20
450,1090,real,F20
451,970,real,F20
451,890,real,F20
451,940,real,F20
451,250,real,F20
451,1050,real,F20
452,230,real,F20
452,410,real,F20
452,990,real,F20
453,340,real,F6
453,350,real,F6
454,610,real,F20
454,1040,real,F20
455,980,real,F20
455,790,real,F20
455,930,real,F20
455,330,real,F20
456,840,real,F20
456,470,real,F20
456,250,real,F20
456,1000,real,F20
457,740,real,F20
457,470,real,F20
457,370,real,F20
458,650,real,F20
458,1080,real,F20
459,1050,real,F20
459,430,real,F20
460,730,real,F20
460,740,real,F20
460,540,real,F20
460,280,real,F20
460,290,real,F20
461,690,real,F17
461,760,real,F17
461,860,real,F17
462,970,real,F20
462,150,real,F20
462,110,real,F20
462,450,real,F20
462,950,real,F20
463,680,real,F20
463,330,real,F20
463,880,real,F20
463,850,real,F20
464,140,real,F6
465,510,real,F20
465,870,real,F20
465,320,real,F20
465,640,real,F20
465,520,real,F20
466,1000,real,F19
467,230,real,F12
467,400,real,F12
467,640,real,F12
467,330,real,F12
467,600,real,F12
468,440,real,F20
468,360,real,F20
468,520,real,F20
469,270,real,F2
469,120,real,F2
469,470,real,F2
469,930,real,F2
470,220,real,F13
470,500,real,F13
471,250,real,F11
471,620,real,F11
472,110,real,F5
473,480,real,F16
473,500,real,F16
473,600,real,F16
473,310,real,F16
474,990,real,F18
474,1050,real,F18
474,470,real,F18
474,960,real,F18
474,560,real,F18
475,660,real,F20
475,210,real,F20
475,890,real,F20
476,480,real,F10
476,540,real,F10
477,690,real,F18
477,600,real,F18
477,990,real,F18
477,360,real,F18
478,620,real,F16
478,600,real,F16
479,1020,real,F20
479,400,real,F20
479,440,real,F20
480,540,real,F17
480,120,real,F17
481,910,real,F19
481,860,real,F19
482,290,real,F20
482,870,real,F20
482,1060,real,F20
483,250,real,F18
483,1030,real,F18
483,830,real,F18
483,180,real,F18
483,950,real,F18
484,600,real,F18
484,830,real,F18
484,240,real,F18
484,1030,real,F18
484,510,real,F18
485,730,real,F20
485,630,real,F20
485,960,real,F20
486,940,real,F20
486,110,real,F20
486,870,real,F20
487,260,real,F20
487,530,real,F20
487,390,real,F20
488,740,real,F20
488,380,real,F20
488,1030,real,F20
489,220,real,F7
489,230,real,F7
490,690,real,F20
490,970,real,F20
490,520,real,F20
491,740,real,F15
491,450,real,F15
492,1040,real,F20
492,840,real,F20
492,580,real,F20
492,220,real,F20
493,310,real,F20
493,140,real,F20
493,1000,real,F20
493,620,real,F20
494,500,real,F19
494,180,real,F19
494,220,real,F19
494,520,real,F19
494,880,real,F19
495,910,real,F20
496,460,real,F20
497,200,real,F6
497,370,real,F6
498,670,real,F17
498,930,real,F17
498,480,real,F17
498,290,real,F17
498,750,real,F17
499,1080,real,F20
499,340,real,F20
499,450,real,F20
499,490,real,F20
500,930,real,F20
501,760,real,F20
501,610,real,F20
502,400,real,F20
502,810,real,F20
502,570,real,F20
503,230,real,F20
504,890,real,F18
504,1080,real,F18
504,110,real,F18
504,950,real,F18
505,670,real,F20
505,650,real,F20
505,590,real,F20
506,730,real,F20
506,150,real,F20
506,740,real,F20
506,750,real,F20
507,730,real,F20
507,530,real,F20
508,530,real,F20
508,570,real,F20
508,820,real,F20
509,820,real,F17
509,800,real,F17
509,150,real,F17
510,430,real,F20
510,160,real,F20
510,470,real,F20
510,610,real,F20
510,860,real,F20
511,1050,real,F20
511,300,real,F20
511,450,real,F20
511,350,real,F20
511,470,real,F20
512,290,real,F7
513,800,real,F20
514,350,real,F13
514,150,real,F13
514,720,real,F13
514,650,real,F13
515,340,real,F16
515,680,real,F16
516,490,real,F20
516,1070,real,F20
516,140,real,F20
516,100,real,F20
517,330,real,F16
517,280,real,F16
517,770,real,F16
517,560,real,F16
518,850,real,F16
519,130,real,F10
520,270,real,F17
520,370,real,F17
520,970,real,F17
520,720,real,F17
520,740,real,F17
521,810,real,F20
521,1000,real,F20
521,830,real,F20
522,110,real,F18
522,200,real,F18
522,960,real,F18
522,800,real,F18
523,550,real,F11
523,540,real,F11
523,210,real,F11
523,500,real,F11
523,600,real,F11
524,670,real,F20
524,250,real,F20
524,1060,real,F20
525,360,real,F15
525,780,real,F15
525,320,real,F15
526,200,real,F8
527,790,real,F14
527,350,real,F14
527,270,real,F14
528,1010,real,F20
528,680,real,F20
529,300,real,F20
529,1060,real,F20
529,870,real,F20
529,710,real,F20
529,170,real,F20
530,260,real,F20
530,340,real,F20
530,840,real,F20
531,120,real,F5
532,570,real,F10
533,320,real,F6
534,1060,real,F20
534,340,real,F20
534,140,real,F20
534,960,real,F20
534,720,real,F20
535,690,real,F20
535,750,real,F20
535,960,real,F20
535,460,real,F20
536,240,real,F4
537,620,real,F20
537,1090,real,F20
537,740,real,F20
537,120,real,F20
537,160,real,F20
538,240,real,F20
538,810,real,F20
539,810,real,F20
539,360,real,F20
539,870,real,F20
539,390,real,F20
539,990,real,F20
540,740,real,F20
540,600,real,F20
540,260,real,F20
540,160,real,F20
541,530,real,F12
541,110,real,F12
542,620,real,F20
542,910,real,F20
543,310,real,F20
543,380,real,F20
543,890,real,F20
544,540,real,F14
544,650,real,F14
544,420,real,F14
544,820,real,F14
544,110,real,F14
545,600,real,F20
546,450,real,F15
546,280,real,F15
546,620,real,F15
547,550,real,F20
547,680,real,F20
548,960,real,F20
548,1020,real,F20
548,410,real,F20
548,690,real,F20
549,330,real,F20
549,940,real,F20
550,800,real,F20
551,400,real,F13
551,730,real,F13
552,430,real,F18
552,530,real,F18
552,750,real,F18
553,810,real,F18
553,510,real,F18
553,770,real,F18
553,290,real,F18
553,710,real,F18
554,170,real,F20
554,250,real,F20
554,600,real,F20
555,180,real,F20
555,500,real,F20
555,660,real,F20
555,920,real,F20
556,580,real,F20
556,870,real,F20
557,1020,real,F20
557,140,real,F20
558,600,real,F20
558,270,real,F20
559,1020,real,F20
559,1090,real,F20
559,1080,real,F20
559,280,real,F20
559,130,real,F20
560,670,real,F20
560,660,real,F20
561,840,real,F19
561,1060,real,F19
562,420,real,F20
562,1020,real,F20
562,1040,real,F20
562,210,real,F20
563,890,real,F20
564,680,real,F20
564,950,real,F20
564,340,real,F20
564,990,real,F20
564,830,real,F20
565,960,real,F20
566,190,real,F6
567,280,real,F11
567,110,real,F11
567,560,real,F11
567,500,real,F11
568,430,real,F20
568,960,real,F20
569,230,real,F20
569,1030,real,F20
569,120,real,F20
569,390,real,F20
570,1030,real,F20
570,220,real,F20
571,410,real,F20
571,900,real,F20
571,420,real,F20
572,1060,real,F20
572,800,real,F20
572,870,real,F20
572,260,real,F20
573,350,real,F18
573,840,real,F18
573,1040,real,F18
573,270,real,F18
574,360,real,F20
574,660,real,F20
574,1040,real,F20
575,810,real,F20
575,820,real,F20
576,350,real,F7
577,430,real,F20
577,800,real,F20
577,920,real,F20
577,370,real,F20
578,410,real,F20
579,410,real,F20
580,320,real,F18
580,580,real,F18
580,970,real,F18
581,510,real,F20
581,940,real,F20
581,930,real,F20
581,350,real,F20
582,600,real,F12
583,1040,real,F19
583,320,real,F19
583,360,real,F19
584,700,real,F20
584,1030,real,F20
585,740,real,F20
585,930,real,F20
585,310,real,F20
586,1050,real,F20
586,1040,real,F20
586,100,real,F20
586,680,real,F20
586,460,real,F20
587,560,real,F20
587,1030,real,F20
587,330,real,F20
588,210,real,F5
588,100,real,F5
588,230,real,F5
588,310,real,F5
589,570,real,F20
589,370,real,F20
589,1060,real,F20
590,140,real,F20
590,650,real,F20
591,550,real,F11
592,360,real,F20
592,580,real,F20
592,190,real,F20
593,740,real,F20
593,520,real,F20
593,660,real,F20
593,180,real,F20
594,770,real,F20
594,960,real,F20
594,620,real,F20
594,1020,real,F20
594,800,real,F20
595,320,real,F8
596,730,real,F20
596,370,real,F20
596,270,real,F20
596,650,real,F20
597,940,real,F20
597,540,real,F20
598,850,real,F20
598,290,real,F20
598,950,real,F20
598,110,real,F20
599,600,real,F20
599,1090,real,F20
599,1060,real,F20
599,750,real,F20
599,860,real,F20
600,940,real,F20
600,970,real,F20
600,710,real,F20
601,100,real,F20
601,970,real,F20
601,650,real,F20
601,710,real,F20
601,900,real,F20
602,860,real,F18
602,180,real,F18
602,120,real,F18
603,590,real,F20
603,640,real,F20
604,430,real,F11
604,500,real,F11
604,610,real,F11
604,150,real,F11
605,170,real,F20
605,460,real,F20
605,790,real,F20
606,870,real,F20
606,1040,real,F20
606,590,real,F20
606,530,real,F20
607,410,real,F7
608,910,real,F20
609,890,real,F20
609,300,real,F20
609,830,real,F20
610,810,real,F20
610,970,real,F20
610,880,real,F20
611,890,real,F20
611,450,real,F20
611,780,real,F20
611,810,real,F20
612,850,real,F20
612,620,real,F20
612,1040,real,F20
612,500,real,F20
613,510,real,F19
613,1070,real,F19
614,640,real,F18
614,280,real,F18
615,250,real,F20
615,680,real,F20
615,1010,real,F20
615,210,real,F20
615,700,real,F20
616,660,real,F16
617,880,real,F20
617,750,real,F20
618,660,real,F13
618,470,real,F13
619,480,real,F12
619,370,real,F12
620,640,real,F18
620,290,real,F18
620,360,real,F18
620,950,real,F18
620,540,real,F18
621,940,real,F20
621,1090,real,F20
621,430,real,F20
622,500,real,F12
622,440,real,F12
622,250,real,F12
623,740,real,F20
624,660,real,F20
624,640,real,F20
624,820,real,F20
624,250,real,F20
625,210,real,F9
626,150,real,F3
627,780,real,F20
627,530,real,F20
628,270,real,F20
628,240,real,F20
628,1060,real,F20
628,920,real,F20
628,980,real,F20
629,200,real,F15
629,210,real,F15
629,800,real,F15
629,370,real,F15
630,680,real,F20
630,1090,real,F20
630,800,real,F20
630,310,real,F20
631,730,real,F20
631,120,real,F20
632,210,real,F6
633,180,real,F20
633,100,real,F20
633,590,real,F20
633,640,real,F20
633,880,real,F20
634,690,real,F16
635,440,real,F20
635,890,real,F20
635,530,real,F20
635,930,real,F20
636,420,real,F7
637,840,real,F20
638,390,real,F20
638,230,real,F20
638,920,real,F20
638,480,real,F20
638,1070,real,F20
639,920,real,F20
639,730,real,F20
639,170,real,F20
639,550,real,F20
639,810,real,F20
640,560,real,F12
641,890,real,F20
641,700,real,F20
641,420,real,F20
641,550,real,F20
642,370,real,F20
642,700,real,F20
642,490,real,F20
642,160,real,F20
643,550,real,F20
643,910,real,F20
643,160,real,F20
644,570,real,F10
645,550,real,F20
645,950,real,F20
645,170,real,F20
646,480,real,F20
646,310,real,F20
646,600,real,F20
646,240,real,F20
647,310,real,F15
647,800,real,F15
647,350,real,F15
648,1030,real,F20
648,200,real,F20
649,590,real,F20
649,1080,real,F20
649,550,real,F20
649,720,real,F20
649,700,real,F20
650,1030,real,F20
650,400,real,F20
650,810,real,F20
650,760,real,F20
650,460,real,F20
651,300,real,F14
651,760,real,F14
652,830,real,F20
653,930,real,F20
653,230,real,F20
653,110,real,F20
654,1070,real,F20
654,920,real,F20
654,740,real,F20
654,420,real,F20
654,590,real,F20
655,330,real,F20
655,1030,real,F20
656,370,real,F20
656,220,real,F20
656,480,real,F20
656,630,real,F20
657,1070,real,F20
658,690,real,F20
658,170,real,F20
658,790,real,F20
658,780,real,F20
659,690,real,F20
660,700,real,F14
661,800,real,F14
662,650,real,F20
662,490,real,F20
663,430,real,F20
663,520,real,F20
663,410,real,F20
664,670,real,F20
664,350,real,F20
664,680,real,F20
665,460,real,F20
665,870,real,F20
665,620,real,F20
665,1060,real,F20
665,1020,real,F20
666,560,real,F20
666,980,real,F20
666,720,real,F20
667,650,real,F20
667,970,real,F20
667,830,real,F20
667,590,real,F20
667,210,real,F20
668,290,real,F17
668,410,real,F17
668,470,real,F17
669,670,real,F20
669,480,real,F20
669,130,real,F20
669,790,real,F20
670,240,real,F17
670,880,real,F17
670,590,real,F17
670,730,real,F17
671,290,real,F20
671,890,real,F20
671,920,real,F20
671,650,real,F20
672,500,real,F11
673,410,real,F20
673,1040,real,F20
673,180,real,F20
674,180,real,F20
675,820,real,F19
675,510,real,F19
675,850,real,F19
675,790,real,F19
676,260,real,F20
676,440,real,F20
676,490,real,F20
676,950,real,F20
677,100,real,F3
678,1000,real,F20
679,610,real,F13
680,850,real,F20
680,640,real,F20
681,230,real,F5
682,520,real,F20
682,920,real,F20
682,640,real,F20
682,720,real,F20
683,120,real,F20
683,980,real,F20
683,400,real,F20
683,1000,real,F20
684,100,real,F20
684,660,real,F20
684,910,real,F20
684,680,real,F20
684,1010,real,F20
685,940,real,F20
685,720,real,F20
685,770,real,F20
685,860,real,F20
685,970,real,F20
686,470,real,F20
686,930,real,F20
686,220,real,F20
686,820,real,F20
686,540,real,F20
687,210,real,F20
687,160,real,F20
687,960,real,F20
687,420,real,F20
688,190,real,F4
688,270,real,F4
689,440,real,F20
689,310,real,F20
689,650,real,F20
689,600,real,F20
689,880,real,F20
690,180,real,F20
690,1080,real,F20
690,630,real,F20
691,720,real,F20
692,230,real,F10
693,670,real,F20
693,280,real,F20
694,960,real,F20
694,490,real,F20
695,140,real,F14
695,770,real,F14
696,400,real,F20
696,150,real,F20
696,330,real,F20
696,460,real,F20
696,800,real,F20
697,930,real,F20
697,190,real,F20
698,760,real,F20
698,840,real,F20
698,680,real,F20
698,720,real,F20
698,1000,real,F20
699,630,real,F20
699,480,real,F20
700,210,real,F4
701,1020,real,F20
701,360,real,F20
702,110,real,F12
702,600,real,F12
703,180,real,F20
703,730,real,F20
704,840,real,F20
704,280,real,F20
705,1040,real,F20
705,660,real,F20
705,310,real,F20
705,320,real,F20
706,270,real,F20
706,110,real,F20
706,410,real,F20
706,840,real,F20
707,180,real,F20
707,690,real,F20
707,210,real,F20
708,1050,real,F20
708,840,real,F20
709,190,real,F20
709,820,real,F20
709,830,real,F20
710,880,real,F20
710,480,real,F20
710,780,real,F20
710,1050,real,F20
710,360,real,F20
711,200,real,F20
711,680,real,F20
711,300,real,F20
711,1020,real,F20
712,720,real,F20
712,220,real,F20
712,490,real,F20
712,500,real,F20
712,390,real,F20
713,260,real,F20
713,560,real,F20
714,1090,real,F20
714,340,real,F20
714,590,real,F20
714,720,real,F20
714,790,real,F20
715,1040,real,F20
716,660,real,F16
716,230,real,F16
716,490,real,F16
717,130,real,F10
717,560,real,F10
718,140,real,F20
718,1000,real,F20
718,440,real,F20
719,630,real,F12
719,510,real,F12
720,1090,real,F20
720,140,real,F20
720,100,real,F20
720,780,real,F20
721,520,real,F18
721,1070,real,F18
721,560,real,F18
722,710,real,F20
722,110,real,F20
722,990,real,F20
723,850,real,F16
723,420,real,F16
724,370,real,F13
724,400,real,F13
725,310,real,F20
725,670,real,F20
725,480,real,F20
726,370,real,F8
726,460,real,F8
727,500,real,F11
728,340,real,F20
728,690,real,F20
728,110,real,F20
728,610,real,F20
728,380,real,F20
729,880,real,F20
729,840,real,F20
730,430,real,F20
730,440,real,F20
730,1030,real,F20
731,310,real,F20
731,630,real,F20
731,610,real,F20
731,1050,real,F20
731,840,real,F20
732,940,real,F20
732,460,real,F20
733,260,real,F20
733,600,real,F20
733,980,real,F20
734,880,real,F20
735,610,real,F17
735,920,real,F17
736,230,real,F10
736,490,real,F10
736,470,real,F10
737,930,real,F20
737,850,real,F20
737,120,real,F20
737,570,real,F20
738,650,real,F15
738,120,real,F15
738,690,real,F15
738,180,real,F15
739,490,real,F20
739,650,real,F20
739,320,real,F20
739,1010,real,F20
740,1010,real,F20
740,180,real,F20
740,920,real,F20
740,210,real,F20
740,520,real,F20
741,160,real,F5
742,410,real,F9
743,1070,real,F20
744,510,real,F20
745,660,real,F13
746,560,real,F17
746,750,real,F17
746,910,real,F17
747,740,real,F20
747,900,real,F20
748,840,real,F20
748,730,real,F20
748,300,real,F20
748,640,real,F20
748,700,real,F20
749,180,real,F20
749,850,real,F20
749,530,real,F20
750,820,real,F20
750,390,real,F20
750,780,real,F20
750,340,real,F20
751,660,real,F20
751,1030,real,F20
751,270,real,F20
752,610,real,F18
752,1050,real,F18
752,840,real,F18
752,290,real,F18
753,710,real,F20
753,1030,real,F20
753,560,real,F20
754,1010,real,F20
755,560,real,F20
755,780,real,F20
756,800,real,F20
756,490,real,F20
756,1080,real,F20
757,640,real,F20
758,1050,real,F20
759,660,real,F14
759,560,real,F14
760,690,real,F19
760,920,real,F19
760,130,real,F19
760,760,real,F19
761,320,real,F16
761,750,real,F16
761,800,real,F16
762,550,real,F13
762,360,real,F13
762,310,real,F13
762,110,real,F13
763,460,real,F20
763,790,real,F20
763,690,real,F20
763,510,real,F20
763,980,real,F20
764,310,real,F20
764,670,real,F20
764,320,real,F20
765,850,real,F20
765,500,real,F20
765,260,real,F20
765,620,real,F20
766,220,real,F20
766,280,real,F20
766,930,real,F20
766,390,real,F20
766,630,real,F20
767,960,real,F20
767,990,real,F20
767,390,real,F20
767,790,real,F20
767,1000,real,F20
768,190,real,F6
769,890,real,F20
769,520,real,F20
770,810,real,F15
770,650,real,F15
771,560,real,F15
771,270,real,F15
771,120,real,F15
772,680,real,F20
772,970,real,F20
772,120,real,F20
772,890,real,F20
772,1010,real,F20
773,760,real,F16
773,800,real,F16
773,430,real,F16
773,270,real,F16
773,530,real,F16
774,450,real,F20
774,240,real,F20
774,850,real,F20
774,700,real,F20
775,810,real,F20
775,750,real,F20
776,680,real,F20
776,460,real,F20
776,480,real,F20
777,660,real,F20
777,530,real,F20
777,950,real,F20
778,580,real,F20
778,800,real,F20
778,110,real,F20
779,470,real,F9
779,360,real,F9
780,1020,real,F20
781,790,real,F20
782,800,real,F20
783,160,real,F3
784,970,real,F20
785,920,real,F20
786,290,real,F20
786,590,real,F20
786,480,real,F20
786,980,real,F20
786,350,real,F20
787,750,real,F16
788,870,real,F20
788,950,real,F20
788,920,real,F20
788,840,real,F20
789,390,real,F20
789,980,real,F20
789,490,real,F20
790,200,real,F20
790,830,real,F20
790,350,real,F20
790,140,real,F20
790,750,real,F20
791,680,real,F20
791,840,real,F20
791,1020,real,F20
791,630,real,F20
791,600,real,F20
792,150,real,F11
792,610,real,F11
792,140,real,F11
793,620,real,F14
794,730,real,F18
794,160,real,F18
794,410,real,F18
794,690,real,F18
794,1090,real,F18
795,1070,real,F20
795,270,real,F20
796,340,real,F20
796,840,real,F20
796,1090,real,F20
797,800,real,F20
797,820,real,F20
797,140,real,F20
798,960,real,F20
798,1010,real,F20
799,120,real,F20
799,630,real,F20
799,770,real,F20
799,380,real,F20
799,220,real,F20
800,810,real,F20
800,710,real,F20
800,1060,real,F20
801,620,real,F20
801,940,real,F20
801,270,real,F20
802,960,real,F20
802,1060,real,F20
802,930,real,F20
803,560,real,F12
803,130,real,F12
804,580,real,F20
804,190,real,F20
804,1060,real,F20
804,360,real,F20
804,970,real,F20
805,1070,real,F20
805,980,real,F20
805,770,real,F20
805,520,real,F20
805,840,real,F20
806,730,real,F20
807,310,real,F20
807,670,real,F20
807,920,real,F20
807,350,real,F20
807,290,real,F20
808,620,real,F15
808,320,real,F15
808,240,real,F15
809,850,real,F20
809,100,real,F20
809,840,real,F20
810,930,real,F20
810,830,real,F20
810,1060,real,F20
811,750,real,F20
811,250,real,F20
812,440,real,F20
812,1030,real,F20
812,280,real,F20
813,140,real,F20
813,970,real,F20
813,480,real,F20
813,300,real,F20
814,240,real,F20
814,100,real,F20
814,410,real,F20
814,210,real,F20
814,890,real,F20
815,310,real,F15
815,800,real,F15
815,590,real,F15
816,140,real,F19
816,990,real,F19
816,900,real,F19
816,1040,real,F19
817,920,real,F18
817,270,real,F18
817,730,real,F18
817,750,real,F18
817,720,real,F18
818,510,real,F12
819,1090,real,F20
819,670,real,F20
819,640,real,F20
820,560,real,F20
820,590,real,F20
820,320,real,F20
821,650,real,F20
821,720,real,F20
821,930,real,F20
821,630,real,F20
822,580,real,F20
822,1050,real,F20
822,1070,real,F20
823,650,real,F20
823,450,real,F20
824,110,real,F20
824,720,real,F20
824,800,real,F20
824,260,real,F20
824,880,real,F20
825,620,real,F20
826,860,real,F20
827,430,real,F20
827,1030,real,F20
827,960,real,F20
827,410,real,F20
827,550,real,F20
828,790,real,F16
828,460,real,F16
828,130,real,F16
829,520,real,F20
829,1050,real,F20
829,730,real,F20
829,430,real,F20
829,720,real,F20
830,1070,real,F20
830,320,real,F20
830,310,real,F20
830,210,real,F20
831,1070,real,F20
832,680,real,F20
832,140,real,F20
832,280,real,F20
832,1060,real,F20
832,260,real,F20
833,170,real,F8
833,250,real,F8
833,270,real,F8
834,880,real,F2
834,170,real,F2
834,750,real,F2
834,890,real,F2
834,440,real,F2
835,140,real,F20
835,1060,real,F20
835,420,real,F20
835,580,real,F20
836,780,real,F17
836,210,real,F17
836,260,real,F17
836,230,real,F17
837,1040,real,F20
837,1020,real,F20
837,240,real,F20
837,970,real,F20
838,900,real,F20
838,1010,real,F20
838,870,real,F20
838,770,real,F20
839,430,real,F7
839,160,real,F7
839,380,real,F7
839,260,real,F7
839,110,real,F7
840,300,real,F7
840,140,real,F7
840,130,real,F7
840,110,real,F7
841,170,real,F20
841,420,real,F20
841,890,real,F20
841,900,real,F20
842,900,real,F20
842,350,real,F20
842,380,real,F20
842,600,real,F20
842,390,real,F20
843,1050,real,F19
844,910,real,F20
844,850,real,F20
844,440,real,F20
845,670,real,F20
845,150,real,F20
845,1070,real,F20
845,340,real,F20
846,1040,real,F20
846,340,real,F20
846,960,real,F20
846,970,real,F20
847,350,real,F15
847,430,real,F15
847,790,real,F15
847,100,real,F15
848,220,real,F20
848,1070,real,F20
848,480,real,F20
849,300,real,F20
849,900,real,F20
849,800,real,F20
850,450,real,F20
850,530,real,F20
850,830,real,F20
850,240,real,F20
850,320,real,F20
851,300,real,F16
851,840,real,F16
851,120,real,F16
852,930,real,F20
852,730,real,F20
852,320,real,F20
852,870,real,F20
852,410,real,F20
853,880,real,F20
853,800,real,F20
853,1030,real,F20
853,600,real,F20
854,160,real,F14
855,450,real,F20
855,590,real,F20
856,630,real,F20
856,550,real,F20
856,450,real,F20
857,180,real,F11
857,230,real,F11
857,170,real,F11
857,550,real,F11
858,1000,real,F20
858,770,real,F20
859,720,real,F19
859,110,real,F19
859,370,real,F19
859,670,real,F19
860,150,real,F20
860,1000,real,F20
860,140,real,F20
861,520,real,F13
862,510,real,F17
862,280,real,F17
863,600,real,F20
864,910,real,F20
864,1020,real,F20
864,710,real,F20
864,480,real,F20
865,770,real,F20
865,150,real,F20
865,530,real,F20
866,300,real,F20
866,1050,real,F20
867,1040,real,F20
867,810,real,F20
867,740,real,F20
867,930,real,F20
867,610,real,F20
868,270,real,F13
868,400,real,F13
868,580,real,F13
869,530,real,F20
869,310,real,F20
869,1050,real,F20
869,380,real,F20
870,450,real,F20
870,910,real,F20
870,510,real,F20
871,1010,real,F20
871,930,real,F20
871,280,real,F20
872,560,real,F20
872,930,real,F20
872,130,real,F20
873,260,real,F20
873,830,real,F20
873,540,real,F20
873,150,real,F20
874,440,real,F10
874,500,real,F10
874,400,real,F10
874,100,real,F10
874,420,real,F10
875,980,real,F20
875,910,real,F20
875,760,real,F20
