order_id,item_id,order_type,site
876,290,real,F20
876,780,real,F20
876,560,real,F20
876,910,real,F20
877,810,real,F20
877,110,real,F20
877,180,real,F20
877,570,real,F20
878,240,real,F20
878,870,real,F20
879,1020,real,F20
879,360,real,F20
880,650,real,F20
881,1080,real,F20
881,1020,real,F20
881,670,real,F20
881,110,real,F20
882,1070,real,F20
883,410,real,F1
884,140,real,F3
884,100,real,F3
884,180,real,F3
885,610,real,F12
886,230,real,F10
887,990,real,F20
887,350,real,F20
887,1010,real,F20
887,910,real,F20
887,370,real,F20
888,870,real,F20
888,800,real,F20
888,730,real,F20
888,610,real,F20
889,760,real,F13
889,240,real,F13
889,670,real,F13
890,370,real,F9
890,290,real,F9
891,660,real,F20
891,900,real,F20
892,310,real,F10
892,450,real,F10
893,240,real,F20
893,660,real,F20
894,150,real,F20
894,870,real,F20
894,560,real,F20
894,1080,real,F20
895,980,real,F17
895,450,real,F17
895,550,real,F17
896,890,real,F19
896,950,real,F19
896,1090,real,F19
896,830,real,F19
897,920,real,F20
897,670,real,F20
897,290,real,F20
898,770,real,F15
899,830,real,F20
899,670,real,F20
899,970,real,F20
899,1090,real,F20
900,950,real,F20
900,670,real,F20
900,1030,real,F20
901,360,real,F16
901,530,real,F16
901,460,real,F16
902,200,real,F20
902,530,real,F20
902,910,real,F20
903,410,real,F14
903,180,real,F14
903,790,real,F14
904,190,real,F18
904,510,real,F18
904,800,real,F18
905,320,real,F20
906,130,real,F19
906,710,real,F19
906,830,real,F19
906,290,real,F19
906,470,real,F19
907,460,real,F20
907,280,real,F20
907,930,real,F20
907,350,real,F20
908,470,real,F20
908,670,real,F20
908,940,real,F20
909,1060,real,F20
910,610,real,F20
910,590,real,F20
910,870,real,F20
910,390,real,F20
911,910,real,F20
911,970,real,F20
911,730,real,F20
911,720,real,F20
911,330,real,F20
912,1050,real,F20
912,100,real,F20
913,920,real,F20
913,760,real,F20
913,890,real,F20
913,320,real,F20
913,1080,real,F20
914,760,real,F20
914,140,real,F20
914,630,real,F20
914,160,real,F20
914,1050,real,F20
915,220,real,F20
915,470,real,F20
915,820,real,F20
915,960,real,F20
915,920,real,F20
916,980,real,F20
916,1040,real,F20
917,150,real,F7
918,840,real,F17
919,160,real,F16
919,620,real,F16
919,150,real,F16
920,340,real,F20
920,700,real,F20
920,410,real,F20
920,650,real,F20
921,210,real,F20
921,360,real,F20
921,570,real,F20
921,640,real,F20
922,220,real,F17
922,770,real,F17
922,230,real,F17
922,670,real,F17
923,510,real,F20
923,1080,real,F20
923,260,real,F20
923,820,real,F20
924,510,real,F20
924,470,real,F20
924,350,real,F20
924,300,real,F20
924,330,real,F20
925,960,real,F20
925,390,real,F20
925,610,real,F20
925,800,real,F20
925,180,real,F20
926,190,real,F20
926,470,real,F20
926,760,real,F20
926,560,real,F20
927,690,real,F20
928,670,real,F13
928,420,real,F13
929,130,real,F4
929,110,real,F4
930,810,real,F20
930,1050,real,F20
930,580,real,F20
931,270,real,F19
931,840,real,F19
931,450,real,F19
931,260,real,F19
932,780,real,F15
932,660,real,F15
933,590,real,F20
933,630,real,F20
933,930,real,F20
934,840,real,F20
934,350,real,F20
934,140,real,F20
934,650,real,F20
935,690,real,F20
935,100,real,F20
935,620,real,F20
936,870,real,F20
937,310,real,F20
937,170,real,F20
937,980,real,F20
937,590,real,F20
937,600,real,F20
938,390,real,F20
938,370,real,F20
938,190,real,F20
938,1030,real,F20
939,450,real,F20
939,1040,real,F20
939,210,real,F20
939,140,real,F20
940,210,real,F7
941,100,real,F5
941,270,real,F5
941,300,real,F5
941,240,real,F5
942,1020,real,F20
943,270,real,F20
943,950,real,F20
943,370,real,F20
943,1090,real,F20
944,590,real,F20
944,950,real,F20
944,1050,real,F20
944,880,real,F20
944,1090,real,F20
945,880,real,F20
945,1030,real,F20
946,210,real,F20
946,1020,real,F20
946,720,real,F20
946,120,real,F20
947,990,real,F20
947,870,real,F20
947,560,real,F20
948,420,real,F20
948,380,real,F20
948,720,real,F20
949,320,real,F20
949,440,real,F20
949,710,real,F20
949,290,real,F20
949,770,real,F20
950,190,real,F20
950,170,real,F20
950,820,real,F20
950,760,real,F20
951,130,real,F20
951,830,real,F20
951,480,real,F20
951,990,real,F20
951,1040,real,F20
952,970,real,F18
952,530,real,F18
952,190,real,F18
952,770,real,F18
952,520,real,F18
953,590,real,F20
953,560,real,F20
954,1060,real,F18
955,920,real,F19
955,440,real,F19
955,620,real,F19
955,140,real,F19
956,710,real,F20
957,300,real,F20
957,420,real,F20
957,940,real,F20
957,620,real,F20
957,430,real,F20
958,880,real,F20
959,1000,real,F20
960,630,real,F14
960,290,real,F14
960,350,real,F14
960,380,real,F14
961,150,real,F13
961,240,real,F13
961,740,real,F13
961,100,real,F13
962,940,real,F20
962,160,real,F20
962,640,real,F20
962,830,real,F20
962,1050,real,F20
963,730,real,F20
964,150,real,F20
964,430,real,F20
964,1080,real,F20
965,480,real,F20
965,190,real,F20
965,590,real,F20
966,360,real,F20
966,980,real,F20
966,100,real,F20
966,190,real,F20
966,350,real,F20
967,720,real,F20
967,530,real,F20
968,380,real,F20
968,210,real,F20
968,220,real,F20
968,230,real,F20
968,730,real,F20
969,920,real,F20
969,380,real,F20
969,420,real,F20
970,360,real,F20
970,680,real,F20
970,420,real,F20
970,950,real,F20
971,1030,real,F20
972,780,real,F20
972,290,real,F20
972,680,real,F20
972,550,real,F20
973,700,real,F20
973,230,real,F20
973,880,real,F20
973,270,real,F20
974,510,real,F20
974,140,real,F20
975,780,real,F20
975,630,real,F20
976,690,real,F19
976,940,real,F19
977,1070,real,F20
977,880,real,F20
977,260,real,F20
977,210,real,F20
978,220,real,F20
978,140,real,F20
978,130,real,F20
978,750,real,F20
979,230,real,F20
979,570,real,F20
979,190,real,F20
979,930,real,F20
980,950,real,F20
980,930,real,F20
980,520,real,F20
980,400,real,F20
980,140,real,F20
981,1030,real,F18
981,1060,real,F18
981,170,real,F18
981,750,real,F18
981,770,real,F18
982,490,real,F11
983,360,real,F13
983,530,real,F13
983,720,real,F13
984,350,real,F20
984,110,real,F20
984,960,real,F20
984,430,real,F20
985,360,real,F7
985,160,real,F7
985,200,real,F7
986,570,real,F18
986,550,real,F18
986,280,real,F18
987,970,real,F20
987,200,real,F20
988,840,real,F20
988,210,real,F20
988,1020,real,F20
988,450,real,F20
988,110,real,F20
989,920,real,F18
989,610,real,F18
989,520,real,F18
989,1040,real,F18
989,570,real,F18
990,410,real,F20
990,100,real,F20
990,1030,real,F20
990,270,real,F20
990,200,real,F20
991,1080,real,F20
991,330,real,F20
991,530,real,F20
991,1000,real,F20
991,120,real,F20
992,1030,real,F20
992,440,real,F20
992,220,real,F20
992,360,real,F20
993,490,real,F20
993,600,real,F20
994,660,real,F2
994,1020,real,F2
995,1090,real,F20
995,290,real,F20
996,530,real,F20
996,370,real,F20
996,260,real,F20
997,830,real,F20
997,910,real,F20
998,560,real,F20
998,980,real,F20
999,540,real,F20
999,640,real,F20
999,280,real,F20
999,930,real,F20
999,240,real,F20
1000,370,real,F16
1000,870,real,F16
1000,300,real,F16
1001,290,real,F15
1001,750,real,F15
1001,130,real,F15
1001,230,real,F15
1001,720,real,F15
1002,190,real,F20
1002,610,real,F20
1003,700,real,F20
1003,1000,real,F20
1003,650,real,F20
1003,820,real,F20
1004,540,real,F18
1004,420,real,F18
1004,130,real,F18
1005,670,real,F20
1005,280,real,F20
1005,860,real,F20
1005,330,real,F20
1006,350,real,F15
1006,250,real,F15
1007,1040,real,F20
1007,900,real,F20
1007,810,real,F20
1007,690,real,F20
1008,770,real,F14
1009,570,real,F10
1010,710,real,F20
1010,970,real,F20
1010,750,real,F20
1011,100,real,F20
1011,950,real,F20
1011,640,real,F20
1011,280,real,F20
1011,230,real,F20
1012,160,real,F4
1013,200,real,F20
1013,670,real,F20
1013,370,real,F20
1013,190,real,F20
1014,320,real,F6
1015,910,real,F20
1016,100,real,F20
1016,150,real,F20
1016,1060,real,F20
1017,320,real,F20
1017,1060,real,F20
1018,100,real,F20
1018,1030,real,F20
1018,930,real,F20
1018,860,real,F20
1018,710,real,F20
1019,430,real,F20
1019,980,real,F20
1019,750,real,F20
1019,370,real,F20
1020,1090,real,F20
1020,750,real,F20
1020,440,real,F20
1020,710,real,F20
1021,640,real,F13
1022,600,real,F15
1023,420,real,F10
1023,460,real,F10
1024,320,real,F20
1024,250,real,F20
1024,950,real,F20
1024,190,real,F20
1024,690,real,F20
1025,630,real,F20
1025,690,real,F20
1026,840,real,F20
1026,790,real,F20
1026,380,real,F20
1026,270,real,F20
1027,150,real,F10
1027,550,real,F10
1027,100,real,F10
1028,390,real,F10
1029,150,real,F11
1029,540,real,F11
1029,320,real,F11
1030,180,real,F20
1030,1010,real,F20
1030,150,real,F20
1030,610,real,F20
1031,560,real,F17
1031,540,real,F17
1031,190,real,F17
1031,140,real,F17
1032,380,real,F13
1032,570,real,F13
1032,150,real,F13
1033,570,real,F16
1033,300,real,F16
1034,340,real,F8
1034,300,real,F8
1034,400,real,F8
1035,740,real,F17
1035,950,real,F17
1035,770,real,F17
1035,400,real,F17
1036,1020,real,F20
1037,820,real,F15
1037,190,real,F15
1037,660,real,F15
1038,960,real,F20
1038,410,real,F20
1039,780,real,F20
1039,650,real,F20
1039,930,real,F20
1039,830,real,F20
1039,680,real,F20
1040,100,real,F20
1040,220,real,F20
1040,760,real,F20
1041,230,real,F18
1041,460,real,F18
1041,1020,real,F18
1041,150,real,F18
1041,790,real,F18
1042,640,real,F20
1043,1040,real,F20
1043,240,real,F20
1043,520,real,F20
1043,470,real,F20
1043,480,real,F20
1044,590,real,F20
1044,630,real,F20
1044,1070,real,F20
1044,310,real,F20
1045,410,real,F11
1046,980,real,F20
1046,400,real,F20
1047,640,real,F12
1048,780,real,F15
1048,610,real,F15
1049,1080,real,F20
1049,990,real,F20
1049,910,real,F20
1050,100,real,F17
1050,970,real,F17
1050,760,real,F17
1051,480,real,F20
1051,980,real,F20
1052,890,real,F20
1052,850,real,F20
1052,430,real,F20
1052,900,real,F20
1053,610,real,F20
1053,430,real,F20
1053,980,real,F20
1054,1020,real,F20
1054,330,real,F20
1054,370,real,F20
1055,1020,real,F20
1056,950,real,F20
1056,780,real,F20
1056,1060,real,F20
1056,630,real,F20
1056,220,real,F20
1057,690,real,F20
1057,740,real,F20
1057,230,real,F20
1058,210,real,F8
1058,450,real,F8
1059,450,real,F14
1060,1060,real,F20
1060,500,real,F20
1060,240,real,F20
1060,560,real,F20
1060,540,real,F20
1061,590,real,F20
1062,1010,real,F20
1063,480,real,F20
1063,670,real,F20
1064,250,real,F20
1064,1030,real,F20
1064,990,real,F20
1064,1070,real,F20
1064,640,real,F20
1065,1070,real,F20
1066,110,real,F20
1066,710,real,F20
1066,300,real,F20
1066,780,real,F20
1067,1090,real,F20
1068,170,real,F20
1068,470,real,F20
1068,750,real,F20
1068,860,real,F20
1069,180,real,F18
1069,700,real,F18
1069,870,real,F18
1069,300,real,F18
1070,530,real,F15
1070,120,real,F15
1070,350,real,F15
1070,640,real,F15
1071,750,real,F20
1071,560,real,F20
1071,920,real,F20
1071,640,real,F20
1071,960,real,F20
1072,870,real,F19
1072,520,real,F19
1072,360,real,F19
1072,170,real,F19
1072,190,real,F19
1073,800,real,F20
1073,840,real,F20
1073,460,real,F20
1073,340,real,F20
1073,410,real,F20
1074,1060,real,F20
1074,210,real,F20
1074,220,real,F20
1074,280,real,F20
1075,650,real,F16
1075,180,real,F16
1075,810,real,F16
1076,370,real,F20
1077,620,real,F17
1077,890,real,F17
1077,710,real,F17
1078,210,real,F20
1078,370,real,F20
1078,950,real,F20
1078,890,real,F20
1079,240,real,F20
1079,870,real,F20
1079,1050,real,F20
1080,260,real,F20
1080,250,real,F20
1080,810,real,F20
1080,1020,real,F20
1080,120,real,F20
1081,760,real,F20
1081,970,real,F20
1081,740,real,F20
1081,1040,real,F20
1082,190,real,F20
1082,640,real,F20
1082,480,real,F20
1082,1070,real,F20
1082,790,real,F20
1083,950,real,F20
1083,560,real,F20
1083,670,real,F20
1083,270,real,F20
1083,650,real,F20
1084,560,real,F20
1084,1030,real,F20
1084,1050,real,F20
1084,110,real,F20
1085,720,real,F20
1085,410,real,F20
1085,1070,real,F20
1085,1090,real,F20
1085,590,real,F20
1086,480,real,F20
1086,1040,real,F20
1087,350,real,F20
1087,1090,real,F20
1087,660,real,F20
1087,860,real,F20
1087,420,real,F20
1088,360,real,F20
1088,590,real,F20
1089,950,real,F20
1089,1000,real,F20
1089,280,real,F20
1089,880,real,F20
1089,940,real,F20
1090,530,real,F20
1090,940,real,F20
1091,490,real,F20
1091,350,real,F20
1091,960,real,F20
1091,740,real,F20
1092,850,real,F20
1092,480,real,F20
1092,690,real,F20
1093,440,real,F20
1093,490,real,F20
1093,980,real,F20
1093,580,real,F20
1094,140,real,F10
1095,890,real,F20
1095,930,real,F20
1095,110,real,F20
1095,720,real,F20
1096,780,real,F20
1096,460,real,F20
1096,620,real,F20
1096,280,real,F20
1096,1040,real,F20
1097,940,real,F20
1097,330,real,F20
1097,520,real,F20
1097,950,real,F20
1098,930,real,F18
1098,500,real,F18
1098,770,real,F18
1099,870,real,F20
1099,480,real,F20
1100,640,real,F14
1100,230,real,F14
1100,750,real,F14
1101,230,real,F20
1101,1030,real,F20
1101,450,real,F20
1101,330,real,F20
1101,780,real,F20
1102,270,real,F20
1102,980,real,F20
1102,230,real,F20
1102,520,real,F20
1103,500,real,F14
1103,810,real,F14
1103,280,real,F14
1104,370,real,F20
1104,770,real,F20
1104,930,real,F20
1105,810,real,F16
1105,800,real,F16
1105,100,real,F16
1105,160,real,F16
1106,900,real,F17
1106,480,real,F17
1106,230,real,F17
1106,450,real,F17
1106,220,real,F17
1107,490,real,F20
1107,750,real,F20
1107,140,real,F20
1107,100,real,F20
1107,660,real,F20
1108,520,real,F20
1108,270,real,F20
1108,880,real,F20
1109,470,real,F20
1109,160,real,F20
1109,110,real,F20
1109,960,real,F20
1109,640,real,F20
1110,290,real,F2
1110,450,real,F2
1110,180,real,F2
1111,590,real,F20
1111,600,real,F20
1111,710,real,F20
1112,1080,real,F20
1112,480,real,F20
1112,700,real,F20
1112,880,real,F20
1112,330,real,F20
1113,1030,real,F20
1114,440,real,F10
1114,590,real,F10
1115,420,real,F20
1115,1060,real,F20
1115,850,real,F20
1116,1020,real,F20
1116,890,real,F20
1117,210,real,F13
1117,230,real,F13
1117,750,real,F13
1117,330,real,F13
1117,660,real,F13
1118,500,real,F20
1118,1010,real,F20
1119,930,real,F20
1119,260,real,F20
1120,370,real,F7
1121,670,real,F20
1122,1030,real,F20
1122,420,real,F20
1123,160,real,F12
1124,450,real,F20
1124,850,real,F20
1124,930,real,F20
1124,890,real,F20
1124,820,real,F20
1125,570,real,F20
1125,460,real,F20
1125,330,real,F20
1126,670,real,F20
1126,490,real,F20
1126,620,real,F20
1127,810,real,F17
1127,950,real,F17
1127,340,real,F17
1127,580,real,F17
1127,940,real,F17
1128,170,real,F5
1129,470,real,F20
1129,200,real,F20
1129,510,real,F20
1129,320,real,F20
1129,960,real,F20
1130,230,real,F11
1131,290,real,F20
1131,480,real,F20
1131,560,real,F20
1132,820,real,F20
1132,1060,real,F20
1132,700,real,F20
1132,390,real,F20
1132,480,real,F20
1133,920,real,F20
1133,420,real,F20
1133,650,real,F20
1134,730,real,F20
1135,1030,real,F20
1135,280,real,F20
1135,790,real,F20
1135,320,real,F20
1135,150,real,F20
1136,140,real,F3
1137,810,real,F20
1137,1010,real,F20
1138,110,real,F20
1138,730,real,F20
1138,290,real,F20
1138,220,real,F20
1139,720,real,F20
1139,1080,real,F20
1140,790,real,F20
1141,890,real,F20
1141,400,real,F20
1142,310,real,F20
1142,530,real,F20
1142,880,real,F20
1142,140,real,F20
1142,860,real,F20
1143,650,real,F20
1143,370,real,F20
1143,450,real,F20
1143,250,real,F20
1143,1070,real,F20
1144,860,real,F20
1145,850,real,F20
1145,910,real,F20
1146,1090,real,F20
1147,1020,real,F20
1148,1080,real,F20
1148,720,real,F20
1148,570,real,F20
1148,790,real,F20
1149,750,real,F14
1150,1010,real,F20
1150,1050,real,F20
1151,860,real,F20
1151,240,real,F20
1151,600,real,F20
1151,660,real,F20
1152,220,real,F14
1152,200,real,F14
1152,470,real,F14
1152,660,real,F14
1152,280,real,F14
1153,840,real,F20
1153,260,real,F20
1154,120,real,F7
1154,340,real,F7
1155,250,real,F20
1155,540,real,F20
1155,130,real,F20
1155,1060,real,F20
1156,630,real,F20
1156,830,real,F20
1156,490,real,F20
1156,580,real,F20
1156,1060,real,F20
1157,720,real,F20
1157,430,real,F20
1157,630,real,F20
1157,500,real,F20
1158,640,real,F20
1159,160,real,F10
1159,360,real,F10
1159,600,real,F10
1160,700,real,F14
1160,530,real,F14
1160,800,real,F14
1160,680,real,F14
1160,400,real,F14
1161,730,real,F20
1161,960,real,F20
1162,200,real,F20
1162,580,real,F20
1162,980,real,F20
1162,390,real,F20
1163,850,real,F20
1164,450,real,F20
1164,980,real,F20
1164,430,real,F20
1164,210,real,F20
1164,800,real,F20
1165,430,real,F19
1165,450,real,F19
1165,310,real,F19
1165,820,real,F19
1165,970,real,F19
1166,960,real,F20
1166,240,real,F20
1166,540,real,F20
1166,910,real,F20
1166,130,real,F20
1167,700,real,F16
1168,160,real,F20
1168,890,real,F20
1169,480,real,F19
1169,270,real,F19
1169,980,real,F19
1169,630,real,F19
1169,1040,real,F19
1170,120,real,F20
1170,1020,real,F20
1170,170,real,F20
1170,200,real,F20
1171,900,real,F20
1171,170,real,F20
1171,940,real,F20
1172,720,real,F18
1172,870,real,F18
1173,280,real,F20
1173,700,real,F20
1174,580,real,F11
1175,610,real,F20
1175,1050,real,F20
1175,930,real,F20
1175,270,real,F20
1176,520,real,F20
1177,260,real,F20
1177,650,real,F20
1177,510,real,F20
1177,1000,real,F20
1177,530,real,F20
1178,580,real,F2
1179,510,real,F20
1180,420,real,F14
1180,610,real,F14
1181,400,real,F20
1181,480,real,F20
1181,1020,real,F20
1182,590,real,F12
1182,120,real,F12
1183,340,real,F20
1183,580,real,F20
1183,860,real,F20
1184,520,real,F20
1184,150,real,F20
1184,250,real,F20
1184,330,real,F20
1185,680,real,F20
1185,990,real,F20
1185,900,real,F20
1185,140,real,F20
1186,520,real,F13
1186,280,real,F13
1186,640,real,F13
1187,740,real,F20
1188,1050,real,F20
1188,320,real,F20
1188,170,real,F20
1188,250,real,F20
1188,950,real,F20
1189,1040,real,F20
1189,250,real,F20
1190,130,real,F20
1190,920,real,F20
1191,330,real,F20
1191,650,real,F20
1191,780,real,F20
1191,1020,real,F20
1191,680,real,F20
1192,620,real,F20
1193,980,real,F20
1193,490,real,F20
1193,110,real,F20
1193,1020,real,F20
1194,530,real,F17
1194,900,real,F17
1194,120,real,F17
1194,220,real,F17
1194,250,real,F17
1195,1000,real,F20
1195,460,real,F20
1195,530,real,F20
1195,820,real,F20
1196,650,real,F20
1196,440,real,F20
1196,490,real,F20
1196,1030,real,F20
1196,370,real,F20
1197,220,real,F5
1198,420,real,F20
1198,150,real,F20
1198,230,real,F20
1198,860,real,F20
1199,630,real,F17
1200,160,real,F16
1200,410,real,F16
1201,650,real,F15
1201,680,real,F15
1202,720,real,F20
1202,920,real,F20
1202,400,real,F20
1202,360,real,F20
1202,310,real,F20
1203,490,real,F20
1204,800,real,F20
1205,400,real,F14
1205,570,real,F14
1205,790,real,F14
1205,180,real,F14
1206,170,real,F17
1206,720,real,F17
1207,250,real,F20
1207,940,real,F20
1207,200,real,F20
1207,330,real,F20
1207,1080,real,F20
1208,340,real,F9
1208,260,real,F9
1209,430,real,F9
1209,110,real,F9
1210,1080,real,F20
1211,870,real,F20
1211,720,real,F20
1211,130,real,F20
1212,780,real,F20
1212,200,real,F20
1212,400,real,F20
1213,1030,real,F20
1213,200,real,F20
1214,640,real,F20
1215,630,real,F13
1215,640,real,F13
1215,740,real,F13
1215,770,real,F13
1216,1010,real,F18
1216,460,real,F18
1216,670,real,F18
1216,130,real,F18
1216,180,real,F18
1217,610,real,F20
1218,940,real,F20
1219,390,real,F19
1219,200,real,F19
1219,1080,real,F19
1219,1070,real,F19
1219,160,real,F19
1220,710,real,F20
1220,340,real,F20
1220,920,real,F20
1220,730,real,F20
1220,550,real,F20
1221,970,real,F20
1221,740,real,F20
1221,1020,real,F20
1222,230,real,F10
1222,390,real,F10
1223,210,real,F20
1223,950,real,F20
1223,520,real,F20
1223,840,real,F20
1223,1070,real,F20
1224,710,real,F20
1224,730,real,F20
1224,820,real,F20
1224,430,real,F20
1224,1010,real,F20
1225,720,real,F15
1225,320,real,F15
1225,780,real,F15
1226,290,real,F20
1226,830,real,F20
1227,220,real,F5
1228,100,real,F20
1228,800,real,F20
1229,870,real,F20
1229,610,real,F20
1230,970,real,F20
1231,550,real,F11
1231,410,real,F11
1231,590,real,F11
1232,940,real,F19
1233,630,real,F20
1233,530,real,F20
1233,1060,real,F20
1233,750,real,F20
1233,470,real,F20
1234,740,real,F20
1234,1010,real,F20
1235,300,real,F20
1235,1060,real,F20
1235,450,real,F20
1235,660,real,F20
1236,930,real,F20
1236,470,real,F20
1236,690,real,F20
1236,480,real,F20
1237,100,real,F20
1237,1020,real,F20
1237,1050,real,F20
1237,400,real,F20
1238,520,real,F20
1238,950,real,F20
1239,870,real,F20
1239,530,real,F20
1239,860,real,F20
1239,580,real,F20
1240,230,real,F20
1240,980,real,F20
1240,100,real,F20
1241,1000,real,F20
1241,580,real,F20
1242,610,real,F14
1242,790,real,F14
1242,800,real,F14
1243,670,real,F15
1243,180,real,F15
1244,320,real,F6
1245,480,real,F12
1245,510,real,F12
1245,620,real,F12
1246,910,real,F20
1246,1060,real,F20
1246,420,real,F20
1246,440,real,F20
1246,710,real,F20
1247,210,real,F20
1247,840,real,F20
1247,690,real,F20
1247,450,real,F20
1248,320,real,F10
1248,530,real,F10
1249,220,real,F20
1249,180,real,F20
1249,1040,real,F20
1250,190,real,F6
1251,700,real,F20
1251,420,real,F20
1251,960,real,F20
1251,400,real,F20
1251,790,real,F20
1252,550,real,F20
1252,830,real,F20
1252,120,real,F20
1252,970,real,F20
1252,190,real,F20
1253,270,real,F5
1254,940,real,F20
1254,450,real,F20
1255,220,real,F13
1255,360,real,F13
1256,180,real,F20
1256,920,real,F20
1257,280,real,F10
1257,380,real,F10
1258,670,real,F20
1258,360,real,F20
1258,160,real,F20
1258,430,real,F20
1258,1010,real,F20
1259,620,real,F14
1259,770,real,F14
1259,430,real,F14
1260,590,real,F20
1260,870,real,F20
1260,1050,real,F20
1260,650,real,F20
1261,820,real,F20
1261,440,real,F20
1261,100,real,F20
1261,470,real,F20
1262,910,real,F20
1262,650,real,F20
1263,460,real,F18
1263,950,real,F18
1263,130,real,F18
1263,440,real,F18
1263,760,real,F18
1264,280,real,F12
1264,210,real,F12
1264,190,real,F12
1264,600,real,F12
1265,420,real,F20
1265,320,real,F20
1265,930,real,F20
1265,860,real,F20
1266,800,real,F20
1267,180,real,F20
1267,710,real,F20
1267,460,real,F20
1268,250,real,F20
1269,260,real,F20
1269,1090,real,F20
1269,510,real,F20
1269,480,real,F20
1270,580,real,F18
1270,790,real,F18
1270,650,real,F18
1270,490,real,F18
1270,1080,real,F18
1271,840,real,F20
1271,470,real,F20
1272,880,real,F20
1272,370,real,F20
1272,470,real,F20
1272,1060,real,F20
1273,810,real,F19
1273,970,real,F19
1273,400,real,F19
1273,1090,real,F19
1274,300,real,F20
1274,980,real,F20
1274,950,real,F20
1274,1080,real,F20
1274,210,real,F20
1275,490,real,F20
1275,520,real,F20
1275,460,real,F20
1275,240,real,F20
1275,930,real,F20
1276,960,real,F20
1276,840,real,F20
1276,370,real,F20
1277,1020,real,F20
