order_id,item_id,order_type,site
1277,520,real,F20
1278,480,real,F10
1278,520,real,F10
1279,910,real,F20
1279,290,real,F20
1279,480,real,F20
1279,340,real,F20
1280,890,real,F20
1281,270,real,F20
1281,810,real,F20
1281,660,real,F20
1282,250,real,F13
1282,200,real,F13
1282,320,real,F13
1283,420,real,F20
1283,870,real,F20
1283,410,real,F20
1284,350,real,F20
1284,560,real,F20
1284,590,real,F20
1284,1010,real,F20
1285,680,real,F20
1285,540,real,F20
1285,1060,real,F20
1286,130,real,F3
1287,150,real,F20
1287,900,real,F20
1287,500,real,F20
1287,920,real,F20
1288,630,real,F20
1288,250,real,F20
1289,890,real,F20
1290,190,real,F20
1290,530,real,F20
1290,1020,real,F20
1291,300,real,F11
1291,510,real,F11
1292,260,real,F12
1292,560,real,F12
1293,1030,real,F20
1294,850,real,F20
1294,210,real,F20
1294,920,real,F20
1295,880,real,F16
1295,150,real,F16
1295,720,real,F16
1296,870,real,F20
1296,400,real,F20
1297,500,real,F9
1297,450,real,F9
1298,500,real,F20
1298,140,real,F20
1298,110,real,F20
1298,590,real,F20
1298,830,real,F20
1299,400,real,F11
1299,600,real,F11
1300,810,real,F20
1300,740,real,F20
1301,440,real,F20
1301,970,real,F20
1301,200,real,F20
1302,220,real,F4
1303,900,real,F20
1303,790,real,F20
1303,240,real,F20
1303,190,real,F20
1303,970,real,F20
1304,460,real,F20
1304,1030,real,F20
1304,1060,real,F20
1304,580,real,F20
1304,370,real,F20
1305,340,real,F20
1305,940,real,F20
1305,440,real,F20
1305,230,real,F20
1306,550,real,F20
1306,930,real,F20
1306,420,real,F20
1307,180,real,F7
1307,230,real,F7
1307,240,real,F7
1308,700,real,F1
1308,190,real,F1
1308,490,real,F1
1309,480,real,F19
1309,520,real,F19
1310,390,real,F20
1310,690,real,F20
1310,890,real,F20
1311,270,real,F20
1311,600,real,F20
1311,710,real,F20
1311,970,real,F20
1312,300,real,F9
1312,310,real,F9
1313,600,real,F20
1313,640,real,F20
1313,890,real,F20
1313,690,real,F20
1314,750,real,F20
1314,420,real,F20
1314,850,real,F20
1314,660,real,F20
1315,890,real,F20
1315,940,real,F20
1315,680,real,F20
1315,850,real,F20
1315,140,real,F20
1316,630,real,F20
1316,440,real,F20
1316,700,real,F20
1316,950,real,F20
1316,500,real,F20
1317,440,real,F8
1318,210,real,F20
1318,840,real,F20
1318,990,real,F20
1318,860,real,F20
1319,580,real,F20
1319,270,real,F20
1319,1060,real,F20
1319,850,real,F20
1320,620,real,F20
1320,280,real,F20
1320,350,real,F20
1320,880,real,F20
1321,860,real,F20
1321,320,real,F20
1321,1080,real,F20
1322,890,real,F20
1322,1020,real,F20
1322,350,real,F20
1322,320,real,F20
1323,650,real,F20
1323,770,real,F20
1323,430,real,F20
1324,140,real,F20
1324,1030,real,F20
1324,240,real,F20
1325,650,real,F20
1325,590,real,F20
1325,290,real,F20
1325,930,real,F20
1326,450,real,F20
1326,960,real,F20
1326,870,real,F20
1327,1010,real,F20
1327,1040,real,F20
1327,550,real,F20
1328,540,real,F20
1328,780,real,F20
1329,350,real,F20
1329,700,real,F20
1329,620,real,F20
1330,590,real,F20
1330,900,real,F20
1330,720,real,F20
1331,790,real,F20
1331,610,real,F20
1331,130,real,F20
1332,410,real,F15
1332,610,real,F15
1333,710,real,F20
1333,780,real,F20
1333,750,real,F20
1334,730,real,F20
1334,180,real,F20
1334,490,real,F20
1334,190,real,F20
1334,950,real,F20
1335,610,real,F20
1336,530,real,F19
1336,120,real,F19
1336,640,real,F19
1336,670,real,F19
1336,1040,real,F19
1337,370,real,F11
1337,160,real,F11
1337,510,real,F11
1338,200,real,F20
1338,680,real,F20
1338,150,real,F20
1338,900,real,F20
1339,400,real,F20
1339,640,real,F20
1339,220,real,F20
1339,1070,real,F20
1340,530,real,F13
1341,1010,real,F1
1341,340,real,F1
1341,800,real,F1
1341,940,real,F1
1342,840,real,F20
1342,940,real,F20
1342,350,real,F20
1343,460,real,F12
1343,230,real,F12
1344,140,real,F20
1344,780,real,F20
1344,1050,real,F20
1345,1030,real,F20
1345,450,real,F20
1346,850,real,F17
1346,220,real,F17
1346,320,real,F17
1346,100,real,F17
1346,540,real,F17
1347,680,real,F16
1347,440,real,F16
1348,520,real,F20
1348,660,real,F20
1348,1010,real,F20
1348,350,real,F20
1349,360,real,F20
1349,1030,real,F20
1349,600,real,F20
1349,840,real,F20
1350,220,real,F16
1350,600,real,F16
1350,840,real,F16
1350,660,real,F16
1351,890,real,F20
1351,470,real,F20
1352,880,real,F20
1352,310,real,F20
1352,1040,real,F20
1353,1040,real,F18
1353,400,real,F18
1353,630,real,F18
1353,890,real,F18
1354,770,real,F20
1355,440,real,F20
1355,480,real,F20
1355,360,real,F20
1355,1030,real,F20
1356,560,real,F20
1356,770,real,F20
1356,180,real,F20
1356,890,real,F20
1357,330,real,F20
1357,540,real,F20
1357,110,real,F20
1357,720,real,F20
1358,120,real,F17
1358,1000,real,F17
1358,470,real,F17
1358,970,real,F17
1358,420,real,F17
1359,710,real,F20
1360,550,real,F20
1360,460,real,F20
1360,790,real,F20
1361,1000,real,F20
1361,770,real,F20
1361,1010,real,F20
1361,980,real,F20
1361,780,real,F20
1362,960,real,F20
1362,630,real,F20
1362,1040,real,F20
1362,420,real,F20
1363,1060,real,F20
1364,1070,real,F19
1364,790,real,F19
1364,550,real,F19
1365,140,real,F9
1365,350,real,F9
1365,170,real,F9
1366,990,real,F20
1366,180,real,F20
1367,120,real,F20
1367,700,real,F20
1367,630,real,F20
1367,910,real,F20
1367,770,real,F20
1368,700,real,F20
1368,440,real,F20
1368,390,real,F20
1369,510,real,F12
1369,370,real,F12
1370,560,real,F20
1370,380,real,F20
1370,140,real,F20
1371,180,real,F5
1372,680,real,F20
1373,120,real,F20
1373,1010,real,F20
1373,660,real,F20
1373,1000,real,F20
1373,240,real,F20
1374,600,real,F10
1374,170,real,F10
1375,160,real,F8
1375,140,real,F8
1376,580,real,F20
1376,1020,real,F20
1376,360,real,F20
1376,1040,real,F20
1377,350,real,F20
1377,190,real,F20
1377,150,real,F20
1377,950,real,F20
1378,340,real,F8
1378,430,real,F8
1378,250,real,F8
1379,320,real,F20
1379,730,real,F20
1379,340,real,F20
1379,1020,real,F20
1379,290,real,F20
1380,430,real,F12
1380,470,real,F12
1381,170,real,F20
1381,640,real,F20
1381,970,real,F20
1382,440,real,F20
1382,970,real,F20
1382,960,real,F20
1383,980,real,F20
1383,1030,real,F20
1384,440,real,F20
1384,790,real,F20
1384,870,real,F20
1385,290,real,F16
1385,890,real,F16
1385,190,real,F16
1385,770,real,F16
1385,320,real,F16
1386,1040,real,F20
1386,1000,real,F20
1386,490,real,F20
1386,130,real,F20
1386,880,real,F20
1387,670,real,F14
1387,110,real,F14
1388,1060,real,F20
1388,530,real,F20
1388,250,real,F20
1389,650,real,F20
1389,100,real,F20
1389,330,real,F20
1389,660,real,F20
1389,310,real,F20
1390,1040,real,F20
1390,210,real,F20
1391,540,real,F20
1391,1070,real,F20
1392,1060,real,F20
1392,670,real,F20
1392,1050,real,F20
1392,860,real,F20
1392,1070,real,F20
1393,930,real,F17
1393,550,real,F17
1393,370,real,F17
1393,750,real,F17
1393,290,real,F17
1394,850,real,F20
1394,810,real,F20
1394,960,real,F20
1395,510,real,F20
1395,950,real,F20
1396,1080,real,F20
1396,250,real,F20
1396,570,real,F20
1396,350,real,F20
1396,680,real,F20
1397,450,real,F20
1397,880,real,F20
1398,280,real,F20
1398,120,real,F20
1399,290,real,F5
1400,600,real,F20
1401,1090,real,F20
1401,630,real,F20
1401,760,real,F20
1402,1050,real,F20
1403,240,real,F15
1403,600,real,F15
1403,740,real,F15
1403,770,real,F15
1403,370,real,F15
1404,490,real,F20
1404,730,real,F20
1404,570,real,F20
1405,770,real,F20
1405,1000,real,F20
1405,1090,real,F20
1406,290,real,F20
1406,1000,real,F20
1406,710,real,F20
1406,880,real,F20
1407,890,real,F20
1408,250,real,F11
1408,620,real,F11
1409,1040,real,F20
1409,550,real,F20
1409,350,real,F20
1409,860,real,F20
1409,600,real,F20
1410,320,real,F20
1410,860,real,F20
1411,900,real,F17
1411,240,real,F17
1411,100,real,F17
1411,980,real,F17
1412,320,real,F20
1412,690,real,F20
1412,950,real,F20
1412,880,real,F20
1412,640,real,F20
1413,240,real,F4
1414,310,real,F17
1414,830,real,F17
1414,930,real,F17
1415,890,real,F16
1415,780,real,F16
1415,520,real,F16
1416,390,real,F20
1416,720,real,F20
1416,430,real,F20
1416,370,real,F20
1416,250,real,F20
1417,400,real,F20
1417,450,real,F20
1417,200,real,F20
1417,640,real,F20
1417,300,real,F20
1418,980,real,F20
1418,180,real,F20
1418,950,real,F20
1418,490,real,F20
1419,190,real,F9
1420,460,real,F20
1420,990,real,F20
1420,340,real,F20
1420,690,real,F20
1420,310,real,F20
1421,300,real,F20
1421,200,real,F20
1421,150,real,F20
1421,910,real,F20
1421,100,real,F20
1422,140,real,F20
1422,940,real,F20
1422,560,real,F20
1422,250,real,F20
1422,580,real,F20
1423,250,real,F20
1423,860,real,F20
1423,480,real,F20
1423,760,real,F20
1423,620,real,F20
1424,310,real,F19
1424,970,real,F19
1424,730,real,F19
1424,350,real,F19
1425,620,real,F20
1425,170,real,F20
1425,220,real,F20
1426,420,real,F12
1426,410,real,F12
1427,270,real,F4
1428,980,real,F20
1428,640,real,F20
1428,890,real,F20
1429,260,real,F20
1429,790,real,F20
1429,820,real,F20
1429,660,real,F20
1430,970,real,F20
1430,740,real,F20
1430,600,real,F20
1430,1040,real,F20
1430,150,real,F20
1431,960,real,F20
1431,430,real,F20
1431,990,real,F20
1431,800,real,F20
1431,840,real,F20
1432,480,real,F20
1432,690,real,F20
1433,230,real,F20
1433,480,real,F20
1433,620,real,F20
1433,1030,real,F20
1434,380,real,F20
1434,650,real,F20
1434,870,real,F20
1435,390,real,F20
1435,430,real,F20
1435,830,real,F20
1436,1010,real,F20
1436,330,real,F20
1436,1080,real,F20
1436,1060,real,F20
1437,600,real,F11
1438,310,real,F20
1438,590,real,F20
1438,880,real,F20
1439,940,real,F20
1440,650,real,F20
1441,390,real,F20
1441,890,real,F20
1441,1050,real,F20
1441,570,real,F20
1441,630,real,F20
1442,620,real,F13
1442,310,real,F13
1442,530,real,F13
1442,650,real,F13
1442,220,real,F13
1443,760,real,F20
1444,790,real,F15
1444,350,real,F15
1445,670,real,F16
1446,660,real,F12
1447,630,real,F20
1447,910,real,F20
1447,680,real,F20
1447,420,real,F20
1447,840,real,F20
1448,270,real,F5
1448,230,real,F5
1449,550,real,F20
1449,370,real,F20
1449,870,real,F20
1450,260,real,F20
1450,1030,real,F20
1450,200,real,F20
1450,540,real,F20
1450,160,real,F20
1451,840,real,F20
1452,600,real,F20
1452,690,real,F20
1452,1020,real,F20
1453,200,real,F19
1453,180,real,F19
1453,1030,real,F19
1453,300,real,F19
1454,950,real,F20
1454,1010,real,F20
1454,890,real,F20
1454,660,real,F20
1454,780,real,F20
1455,210,real,F12
1456,180,real,F3
1457,300,real,F18
1457,880,real,F18
1458,350,real,F20
1458,340,real,F20
1459,1010,real,F20
1459,330,real,F20
1460,1050,real,F18
1460,710,real,F18
1460,910,real,F18
1461,520,real,F20
1461,880,real,F20
1461,600,real,F20
1462,380,real,F20
1462,520,real,F20
1462,1040,real,F20
1462,480,real,F20
1463,840,real,F20
1464,130,real,F12
1465,860,real,F17
1465,440,real,F17
1465,290,real,F17
1466,520,real,F20
1466,1040,real,F20
1466,720,real,F20
1467,1070,real,F20
1468,570,real,F20
1468,1040,real,F20
1468,620,real,F20
1469,1050,real,F20
1469,320,real,F20
1469,840,real,F20
1469,910,real,F20
1470,1070,real,F20
1470,300,real,F20
1470,960,real,F20
1470,100,real,F20
1471,1040,real,F20
1471,1030,real,F20
1471,380,real,F20
1471,550,real,F20
1471,970,real,F20
1472,730,real,F15
1472,160,real,F15
1472,810,real,F15
1473,450,real,F20
1474,1090,real,F20
1474,830,real,F20
1474,110,real,F20
1475,1070,real,F20
1476,490,real,F20
1476,670,real,F20
1476,770,real,F20
1476,570,real,F20
1476,200,real,F20
1477,700,real,F20
1477,160,real,F20
1478,470,real,F13
1479,1050,real,F20
1479,420,real,F20
1479,180,real,F20
1480,260,real,F20
1480,210,real,F20
1480,960,real,F20
1480,1010,real,F20
1480,690,real,F20
1481,380,real,F20
1481,970,real,F20
1481,490,real,F20
1482,410,real,F20
1482,260,real,F20
1482,760,real,F20
1482,850,real,F20
1483,980,real,F20
1483,520,real,F20
1484,980,real,F20
1484,860,real,F20
1484,720,real,F20
1484,960,real,F20
1485,140,real,F20
1485,670,real,F20
1485,880,real,F20
1486,780,real,F20
1486,860,real,F20
1486,850,real,F20
1486,220,real,F20
1487,810,real,F20
1488,730,real,F17
1489,220,real,F20
1489,1030,real,F20
1490,290,real,F20
1490,770,real,F20
1491,750,real,F20
1491,870,real,F20
1491,940,real,F20
1492,1060,real,F20
1492,680,real,F20
1492,1020,real,F20
1492,140,real,F20
1492,180,real,F20
1493,1010,real,F20
1493,440,real,F20
1493,590,real,F20
1493,470,real,F20
1494,180,real,F20
1494,190,real,F20
1494,810,real,F20
1495,710,real,F20
1495,870,real,F20
1495,280,real,F20
1495,500,real,F20
1495,620,real,F20
1496,940,real,F20
1496,850,real,F20
1496,400,real,F20
1496,880,real,F20
1497,1080,real,F20
1497,750,real,F20
1497,250,real,F20
1497,1050,real,F20
1497,670,real,F20
1498,470,real,F20
1498,970,real,F20
1499,1000,real,F20
1500,890,real,F20
1501,560,real,F11
1502,940,real,F18
1502,390,real,F18
1502,1000,real,F18
1503,130,real,F17
1503,990,real,F17
1503,960,real,F17
1503,470,real,F17
1503,860,real,F17
1504,490,real,F18
1504,470,real,F18
1504,620,real,F18
1504,400,real,F18
1505,230,real,F20
1505,370,real,F20
1505,390,real,F20
1505,170,real,F20
1505,1020,real,F20
1506,800,real,F20
1506,850,real,F20
1506,670,real,F20
1507,830,real,F20
1507,130,real,F20
1507,700,real,F20
1507,510,real,F20
1507,420,real,F20
1508,1000,real,F18
1508,190,real,F18
1509,160,real,F20
1509,720,real,F20
1510,180,real,F4
1510,270,real,F4
1511,400,real,F11
1511,550,real,F11
1512,600,real,F17
1512,690,real,F17
1512,920,real,F17
1512,830,real,F17
1512,630,real,F17
1513,740,real,F20
1513,630,real,F20
1513,560,real,F20
1513,1030,real,F20
1514,790,real,F14
1515,520,real,F20
1515,510,real,F20
1515,350,real,F20
1515,800,real,F20
1515,380,real,F20
1516,130,real,F3
1517,490,real,F8
1518,550,real,F20
1518,270,real,F20
1518,600,real,F20
1518,660,real,F20
1519,550,real,F12
1520,710,real,F20
1520,560,real,F20
1520,840,real,F20
1520,1070,real,F20
1520,1010,real,F20
1521,850,real,F20
1521,180,real,F20
1521,210,real,F20
1521,390,real,F20
1521,430,real,F20
1522,130,real,F9
1522,140,real,F9
1522,460,real,F9
1523,890,real,F2
1523,200,real,F2
1524,310,real,F20
1524,840,real,F20
1525,1090,real,F20
1525,360,real,F20
1526,220,real,F6
1527,250,real,F6
1527,360,real,F6
1528,860,real,F17
1528,960,real,F17
1528,310,real,F17
1528,440,real,F17
1529,280,real,F20
1529,930,real,F20
1529,740,real,F20
1529,510,real,F20
1529,870,real,F20
1530,990,real,F20
1530,360,real,F20
1530,1050,real,F20
1530,530,real,F20
1530,230,real,F20
1531,580,real,F20
1531,1080,real,F20
1531,820,real,F20
1531,650,real,F20
1531,560,real,F20
1532,790,real,F20
1532,350,real,F20
1532,870,real,F20
1532,710,real,F20
1532,150,real,F20
1533,690,real,F20
1533,1010,real,F20
1533,940,real,F20
1533,280,real,F20
1534,210,real,F10
1534,400,real,F10
1534,340,real,F10
1534,320,real,F10
1535,880,real,F20
1536,830,real,F20
1536,1090,real,F20
1537,810,real,F20
1537,760,real,F20
1537,1030,real,F20
1538,880,real,F20
1538,680,real,F20
1539,690,real,F20
1539,430,real,F20
1539,780,real,F20
1540,160,real,F20
1540,1030,real,F20
1541,910,real,F20
1541,590,real,F20
1542,280,real,F20
1542,730,real,F20
1543,530,real,F11
1543,470,real,F11
1543,130,real,F11
1544,320,real,F20
1544,660,real,F20
1544,1010,real,F20
1545,290,real,F7
1545,380,real,F7
1546,530,real,F20
1547,260,real,F20
1548,260,real,F5
1548,160,real,F5
1548,210,real,F5
1549,360,real,F13
1549,220,real,F13
1549,650,real,F13
1550,1030,real,F20
1550,1090,real,F20
1550,960,real,F20
1550,140,real,F20
1551,990,real,F20
1551,660,real,F20
1551,360,real,F20
1551,100,real,F20
1551,510,real,F20
1552,540,real,F20
1552,130,real,F20
1552,970,real,F20
1552,1000,real,F20
1552,750,real,F20
1553,430,real,F11
1553,140,real,F11
1553,380,real,F11
1554,170,real,F13
1554,280,real,F13
1554,650,real,F13
1554,690,real,F13
1554,210,real,F13
1555,400,real,F20
1555,910,real,F20
1555,590,real,F20
1555,1090,real,F20
1556,840,real,F15
1556,570,real,F15
1557,720,real,F15
1558,580,real,F14
1558,670,real,F14
1558,710,real,F14
1558,160,real,F14
1559,420,real,F20
1559,930,real,F20
1560,270,real,F20
1560,230,real,F20
1560,130,real,F20
1560,340,real,F20
1561,220,real,F17
1561,390,real,F17
1561,830,real,F17
1562,400,real,F15
1562,830,real,F15
1562,590,real,F15
1562,310,real,F15
1562,770,real,F15
1563,840,real,F20
1564,1070,real,F20
1564,1010,real,F20
1565,750,real,F20
1565,440,real,F20
1565,820,real,F20
1565,200,real,F20
1565,980,real,F20
1566,820,real,F20
1566,540,real,F20
1567,830,real,F20
1567,350,real,F20
1567,210,real,F20
1567,240,real,F20
1568,100,real,F3
1569,870,real,F20
1569,570,real,F20
1569,730,real,F20
1569,1040,real,F20
1569,1090,real,F20
1570,900,real,F20
1570,720,real,F20
1570,1060,real,F20
1570,380,real,F20
1571,550,real,F19
1571,560,real,F19
1572,920,real,F20
1572,710,real,F20
1572,510,real,F20
1573,1060,real,F20
1573,130,real,F20
1573,910,real,F20
1574,630,real,F20
1574,550,real,F20
1574,100,real,F20
1574,520,real,F20
1574,220,real,F20
1575,830,real,F20
1575,840,real,F20
1575,470,real,F20
1575,820,real,F20
1575,990,real,F20
1576,200,real,F15
1576,270,real,F15
1576,750,real,F15
1577,920,real,F20
1577,200,real,F20
1577,830,real,F20
1577,260,real,F20
1577,770,real,F20
1578,900,real,F20
1578,830,real,F20
1579,760,real,F16
1580,110,real,F20
1580,1080,real,F20
1581,880,real,F20
1581,610,real,F20
1582,270,real,F20
1582,910,real,F20
1582,990,real,F20
1582,370,real,F20
1583,530,real,F18
1583,150,real,F18
1583,140,real,F18
1583,190,real,F18
1583,410,real,F18
1584,470,real,F20
1584,410,real,F20
1584,560,real,F20
1584,460,real,F20
1584,580,real,F20
1585,1080,real,F20
1585,670,real,F20
1585,120,real,F20
1585,790,real,F20
1585,480,real,F20
1586,120,real,F16
1586,570,real,F16
1586,620,real,F16
1586,610,real,F16
1587,320,real,F20
1587,220,real,F20
1587,1080,real,F20
1587,200,real,F20
1588,580,real,F20
1588,430,real,F20
1588,610,real,F20
1588,390,real,F20
1589,860,real,F20
1589,950,real,F20
1590,950,real,F20
1590,350,real,F20
1591,190,real,F20
1591,930,real,F20
1591,920,real,F20
1591,340,real,F20
1591,160,real,F20
1592,830,real,F20
1592,240,real,F20
1592,680,real,F20
1592,1030,real,F20
1592,460,real,F20
1593,430,real,F20
1593,810,real,F20
1593,410,real,F20
1594,630,real,F16
1594,760,real,F16
1595,500,real,F17
1595,790,real,F17
1595,550,real,F17
1595,990,real,F17
1595,110,real,F17
1596,980,real,F17
1597,1060,real,F20
1597,960,real,F20
1597,740,real,F20
1597,870,real,F20
1598,880,real,F20
1598,910,real,F20
1598,230,real,F20
1598,810,real,F20
1598,1030,real,F20
1599,890,real,F17
1599,380,real,F17
1599,190,real,F17
1599,850,real,F17
1599,310,real,F17
1600,250,real,F20
1600,550,real,F20
1600,920,real,F20
1600,620,real,F20
1600,840,real,F20
1601,870,real,F20
1601,140,real,F20
1601,940,real,F20
1601,970,real,F20
1602,220,real,F9
1603,930,real,F20
1603,710,real,F20
1603,1060,real,F20
1603,770,real,F20
1604,660,real,F16
1605,330,real,F20
1605,560,real,F20
1605,1080,real,F20
1605,1050,real,F20
1606,750,real,F14
1606,820,real,F14
1607,530,real,F20
1607,810,real,F20
1607,410,real,F20
1607,650,real,F20
1608,650,real,F18
1609,500,real,F9
1610,520,real,F20
1610,1000,real,F20
1610,150,real,F20
1611,190,real,F14
1611,580,real,F14
1611,410,real,F14
1611,110,real,F14
1611,770,real,F14
1612,650,real,F20
1612,720,real,F20
1612,220,real,F20
1612,860,real,F20
1612,980,real,F20
1613,700,real,F19
1613,140,real,F19
1614,220,real,F5
1615,930,real,F18
1615,100,real,F18
1615,880,real,F18
1615,170,real,F18
1616,660,real,F20
1616,710,real,F20
1616,260,real,F20
1617,1070,real,F20
1617,290,real,F20
1617,680,real,F20
1617,210,real,F20
1617,180,real,F20
1618,780,real,F15
1619,360,real,F20
1619,950,real,F20
1619,210,real,F20
1620,150,real,F6
1621,580,real,F20
1621,500,real,F20
1622,320,real,F20
1622,1050,real,F20
1622,370,real,F20
1623,630,real,F20
1623,930,real,F20
1623,780,real,F20
1623,800,real,F20
1624,950,real,F20
1624,580,real,F20
1625,820,real,F20
1625,100,real,F20
1626,370,real,F20
1626,360,real,F20
1626,1020,real,F20
1627,750,real,F14
1628,520,real,F20
1628,870,real,F20
1628,360,real,F20
1628,830,real,F20
1628,340,real,F20
1629,110,real,F20
1629,1030,real,F20
1629,340,real,F20
1629,540,real,F20
1630,590,real,F18
1630,580,real,F18
1631,300,real,F11
1631,600,real,F11
1632,840,real,F19
1632,700,real,F19
1632,750,real,F19
1632,610,real,F19
1633,900,real,F20
1633,1000,real,F20
1633,970,real,F20
1633,950,real,F20
1634,710,real,F13
1634,370,real,F13
1635,170,real,F20
1635,230,real,F20
1635,190,real,F20
1635,800,real,F20
1635,960,real,F20
1636,500,real,F9
1637,380,real,F20
1637,230,real,F20
1637,400,real,F20
1638,300,real,F20
1638,720,real,F20
1639,900,real,F20
1639,690,real,F20
1639,570,real,F20
1639,610,real,F20
1639,710,real,F20
1640,900,real,F20
1640,440,real,F20
1641,130,real,F20
1641,220,real,F20
1641,870,real,F20
1642,190,real,F11
1642,360,real,F11
1643,1000,real,F18
1643,800,real,F18
1643,610,real,F18
1644,990,real,F20
1644,320,real,F20
1644,480,real,F20
1644,100,real,F20
1645,380,real,F20
1645,490,real,F20
1645,640,real,F20
1645,850,real,F20
1646,880,real,F20
1646,550,real,F20
1647,630,real,F20
1647,760,real,F20
1647,910,real,F20
1647,430,real,F20
1647,110,real,F20
1648,960,real,F20
1648,430,real,F20
1648,600,real,F20
1649,160,real,F20
1649,520,real,F20
1649,750,real,F20
1649,130,real,F20
1650,1060,real,F20
1650,510,real,F20
1650,190,real,F20
1650,370,real,F20
1650,890,real,F20
1651,240,real,F20
1651,370,real,F20
1651,740,real,F20
1651,850,real,F20
1652,890,real,F20
1652,400,real,F20
1653,370,real,F20
1653,890,real,F20
1653,400,real,F20
1653,410,real,F20
1654,580,real,F20
1654,520,real,F20
1654,1080,real,F20
1654,180,real,F20
1655,640,real,F20
1656,690,real,F20
1656,580,real,F20
1656,610,real,F20
1656,240,real,F20
1656,1020,real,F20
1657,840,real,F20
1658,480,real,F16
1658,110,real,F16
1658,320,real,F16
1658,690,real,F16
1658,820,real,F16
1659,290,real,F20
1659,1000,real,F20
1660,840,real,F20
1660,590,real,F20
1660,660,real,F20
1661,500,real,F20
1661,790,real,F20
1661,470,real,F20
1661,580,real,F20
1662,310,real,F20
1662,520,real,F20
1662,440,real,F20
1662,1070,real,F20
1663,490,real,F18
1663,790,real,F18
1663,1040,real,F18
1663,310,real,F18
1663,800,real,F18
1664,240,real,F20
1664,450,real,F20
1664,820,real,F20
1664,310,real,F20
1665,380,real,F20
1665,330,real,F20
1665,220,real,F20
1665,440,real,F20
1666,520,real,F15
1667,830,real,F20
1667,970,real,F20
1667,880,real,F20
1668,1040,real,F19
1668,1020,real,F19
1668,310,real,F19
