order_id,item_id,order_type,site
1668,690,real,F19
1668,820,real,F19
1669,690,real,F20
1669,100,real,F20
1669,840,real,F20
1669,290,real,F20
1670,810,real,F20
1670,720,real,F20
1670,1060,real,F20
1670,940,real,F20
1670,880,real,F20
1671,480,real,F20
1671,550,real,F20
1672,720,real,F17
1672,860,real,F17
1672,430,real,F17
1672,700,real,F17
1673,660,real,F20
1673,1010,real,F20
1674,240,real,F10
1674,580,real,F10
1675,140,real,F3
1675,160,real,F3
1676,790,real,F15
1676,400,real,F15
1677,390,real,F20
1677,970,real,F20
1677,600,real,F20
1678,140,real,F3
1679,500,real,F20
1679,980,real,F20
1679,150,real,F20
1679,360,real,F20
1680,750,real,F20
1680,440,real,F20
1681,370,real,F10
1681,160,real,F10
1682,1060,real,F20
1682,300,real,F20
1682,690,real,F20
1682,130,real,F20
1682,1000,real,F20
1683,880,real,F20
1683,360,real,F20
1683,1080,real,F20
1683,850,real,F20
1684,370,real,F6
1685,240,real,F20
1685,990,real,F20
1686,750,real,F20
1686,730,real,F20
1686,1090,real,F20
1686,1020,real,F20
1686,430,real,F20
1687,720,real,F20
1687,300,real,F20
1687,360,real,F20
1687,1050,real,F20
1687,550,real,F20
1688,640,real,F17
1688,420,real,F17
1688,610,real,F17
1688,960,real,F17
1689,740,real,F20
1690,730,real,F20
1690,670,real,F20
1690,850,real,F20
1690,790,real,F20
1690,700,real,F20
1691,1080,real,F20
1691,580,real,F20
1692,670,real,F17
1692,190,real,F17
1693,770,real,F20
1693,850,real,F20
1693,730,real,F20
1693,660,real,F20
1694,310,real,F20
1694,600,real,F20
1694,1070,real,F20
1694,770,real,F20
1694,550,real,F20
1695,700,real,F20
1695,730,real,F20
1696,930,real,F20
1696,120,real,F20
1697,960,real,F20
1698,570,real,F13
1699,680,real,F20
1699,830,real,F20
1699,720,real,F20
1699,1080,real,F20
1700,1070,real,F20
1701,310,real,F20
1701,750,real,F20
1701,180,real,F20
1701,1020,real,F20
1701,530,real,F20
1702,880,real,F20
1702,820,real,F20
1702,680,real,F20
1702,710,real,F20
1702,900,real,F20
1703,510,real,F15
1703,830,real,F15
1703,760,real,F15
1703,240,real,F15
1704,890,real,F16
1704,340,real,F16
1704,380,real,F16
1704,790,real,F16
1704,250,real,F16
1705,130,real,F20
1705,800,real,F20
1705,590,real,F20
1706,980,real,F2
1706,1030,real,F2
1706,280,real,F2
1707,620,real,F20
1707,1090,real,F20
1707,580,real,F20
1707,1080,real,F20
1707,780,real,F20
1708,220,real,F20
1708,640,real,F20
1708,1070,real,F20
1708,1030,real,F20
1709,140,real,F8
1709,470,real,F8
1710,320,real,F9
1711,850,real,F20
1711,330,real,F20
1711,1090,real,F20
1712,560,real,F17
1712,260,real,F17
1712,240,real,F17
1712,680,real,F17
1712,430,real,F17
1713,860,real,F16
1713,510,real,F16
1713,300,real,F16
1713,140,real,F16
1714,220,real,F20
1714,550,real,F20
1714,400,real,F20
1714,1040,real,F20
1715,540,real,F13
1716,640,real,F20
1717,1080,real,F20
1717,650,real,F20
1717,880,real,F20
1717,550,real,F20
1718,1080,real,F20
1718,950,real,F20
1718,670,real,F20
1718,830,real,F20
1718,140,real,F20
1719,460,real,F20
1719,110,real,F20
1719,920,real,F20
1720,1010,real,F20
1720,900,real,F20
1721,880,real,F20
1721,420,real,F20
1721,260,real,F20
1722,800,real,F20
1722,340,real,F20
1722,390,real,F20
1723,270,real,F19
1723,430,real,F19
1724,620,real,F11
1725,1080,real,F20
1725,210,real,F20
1725,650,real,F20
1725,420,real,F20
1726,680,real,F18
1726,930,real,F18
1727,660,real,F20
1727,630,real,F20
1727,640,real,F20
1728,1040,real,F20
1728,550,real,F20
1729,650,real,F18
1730,610,real,F16
1731,460,real,F9
1732,340,real,F11
1732,180,real,F11
1732,470,real,F11
1733,390,real,F20
1733,680,real,F20
1734,480,real,F9
1735,550,real,F20
1735,820,real,F20
1736,640,real,F19
1736,340,real,F19
1736,830,real,F19
1736,180,real,F19
1737,540,real,F20
1738,400,real,F20
1738,790,real,F20
1738,190,real,F20
1738,770,real,F20
1739,910,real,F20
1740,160,real,F20
1740,740,real,F20
1740,640,real,F20
1741,510,real,F12
1741,650,real,F12
1742,860,real,F20
1742,920,real,F20
1742,1020,real,F20
1742,1090,real,F20
1743,210,real,F20
1743,530,real,F20
1743,500,real,F20
1744,690,real,F18
1744,280,real,F18
1744,1000,real,F18
1744,1040,real,F18
1744,390,real,F18
1745,180,real,F20
1745,560,real,F20
1745,750,real,F20
1746,540,real,F20
1746,630,real,F20
1746,650,real,F20
1746,820,real,F20
1746,350,real,F20
1747,580,real,F10
1748,900,real,F17
1749,950,real,F20
1749,120,real,F20
1749,600,real,F20
1750,110,real,F3
1751,580,real,F12
1752,410,real,F11
1752,190,real,F11
1752,180,real,F11
1752,290,real,F11
1752,150,real,F11
1753,950,real,F20
1753,1070,real,F20
1754,760,real,F20
1754,210,real,F20
1754,410,real,F20
1754,900,real,F20
1755,510,real,F2
1755,450,real,F2
1755,940,real,F2
1755,220,real,F2
1755,820,real,F2
1756,380,real,F20
1756,980,real,F20
1757,1080,real,F1
1757,530,real,F1
1757,370,real,F1
1757,150,real,F1
1758,310,real,F15
1759,490,real,F20
1759,390,real,F20
1759,930,real,F20
1759,790,real,F20
1759,440,real,F20
1760,1020,real,F19
1760,860,real,F19
1761,1060,real,F20
1761,590,real,F20
1761,150,real,F20
1761,740,real,F20
1761,310,real,F20
1762,550,real,F20
1762,760,real,F20
1762,880,real,F20
1762,960,real,F20
1762,820,real,F20
1763,690,real,F20
1763,510,real,F20
1764,270,real,F12
1765,220,real,F20
1765,400,real,F20
1765,700,real,F20
1765,360,real,F20
1765,1090,real,F20
1766,160,real,F20
1766,510,real,F20
1766,740,real,F20
1766,680,real,F20
1766,300,real,F20
1767,700,real,F20
1767,1070,real,F20
1767,460,real,F20
1768,1010,real,F20
1769,280,real,F9
1769,270,real,F9
1770,850,real,F20
1770,720,real,F20
1771,370,real,F9
1771,450,real,F9
1772,440,real,F20
1772,460,real,F20
1772,470,real,F20
1772,1080,real,F20
1773,440,real,F20
1773,960,real,F20
1773,690,real,F20
1774,1030,real,F20
1774,830,real,F20
1774,1020,real,F20
1774,420,real,F20
1775,1000,real,F20
1775,700,real,F20
1775,910,real,F20
1776,210,real,F20
1776,1040,real,F20
1776,930,real,F20
1776,880,real,F20
1777,200,real,F20
1777,550,real,F20
1778,620,real,F20
1778,720,real,F20
1778,210,real,F20
1778,360,real,F20
1778,790,real,F20
1779,780,real,F20
1779,140,real,F20
1779,420,real,F20
1779,580,real,F20
1779,210,real,F20
1780,840,real,F20
1780,480,real,F20
1780,140,real,F20
1780,1000,real,F20
1780,1050,real,F20
1781,110,real,F4
1782,450,real,F20
1782,990,real,F20
1782,200,real,F20
1782,230,real,F20
1782,190,real,F20
1783,940,real,F20
1783,520,real,F20
1783,730,real,F20
1784,840,real,F20
1784,870,real,F20
1785,200,real,F20
1785,290,real,F20
1785,830,real,F20
1785,920,real,F20
1786,500,real,F20
1786,970,real,F20
1786,940,real,F20
1787,170,real,F20
1787,1040,real,F20
1787,530,real,F20
1788,620,real,F20
1788,470,real,F20
1788,720,real,F20
1788,1070,real,F20
1788,230,real,F20
1789,890,real,F20
1789,1030,real,F20
1789,870,real,F20
1789,390,real,F20
1789,790,real,F20
1790,650,real,F12
1791,460,real,F20
1791,520,real,F20
1791,870,real,F20
1791,250,real,F20
1792,760,real,F20
1792,630,real,F20
1792,610,real,F20
1792,1080,real,F20
1792,150,real,F20
1793,470,real,F13
1794,110,real,F20
1794,860,real,F20
1795,770,real,F20
1795,230,real,F20
1795,110,real,F20
1795,1030,real,F20
1795,1080,real,F20
1796,780,real,F19
1797,450,real,F20
1797,630,real,F20
1797,680,real,F20
1797,650,real,F20
1797,440,real,F20
1798,820,real,F20
1798,730,real,F20
1798,120,real,F20
1798,660,real,F20
1799,680,real,F20
1799,990,real,F20
1800,190,real,F6
1800,320,real,F6
1801,190,real,F3
1802,730,real,F20
1803,1040,real,F20
1803,700,real,F20
1804,360,real,F20
1804,660,real,F20
1805,1020,real,F20
1806,570,real,F20
1806,1020,real,F20
1806,280,real,F20
1806,170,real,F20
1806,210,real,F20
1807,950,real,F20
1807,650,real,F20
1808,230,real,F20
1808,480,real,F20
1809,240,real,F20
1809,1070,real,F20
1809,970,real,F20
1810,340,real,F20
1810,530,real,F20
1810,180,real,F20
1810,170,real,F20
1810,190,real,F20
1811,1060,real,F20
1811,1010,real,F20
1811,810,real,F20
1811,790,real,F20
1812,870,real,F20
1812,1000,real,F20
1812,110,real,F20
1812,560,real,F20
1813,830,real,F20
1813,280,real,F20
1814,580,real,F10
1815,560,real,F16
1816,490,real,F19
1816,880,real,F19
1816,870,real,F19
1816,650,real,F19
1817,600,real,F20
1818,590,real,F10
1819,690,real,F19
1819,950,real,F19
1819,510,real,F19
1819,580,real,F19
1819,220,real,F19
1820,580,real,F20
1820,230,real,F20
1821,820,real,F20
1821,1010,real,F20
1821,390,real,F20
1821,880,real,F20
1821,530,real,F20
1822,250,real,F14
1822,650,real,F14
1822,350,real,F14
1823,270,real,F11
1823,290,real,F11
1823,560,real,F11
1823,300,real,F11
1824,510,real,F20
1824,820,real,F20
1825,510,real,F11
1826,930,real,F19
1826,180,real,F19
1827,440,real,F20
1827,870,real,F20
1827,280,real,F20
1827,640,real,F20
1827,970,real,F20
1828,230,real,F7
1829,650,real,F20
1829,250,real,F20
1829,930,real,F20
1829,560,real,F20
1829,410,real,F20
1830,200,real,F20
1830,650,real,F20
1830,570,real,F20
1831,140,real,F5
1832,610,real,F20
1832,710,real,F20
1832,750,real,F20
1833,280,real,F8
1833,230,real,F8
1834,700,real,F15
1834,290,real,F15
1834,690,real,F15
1835,900,real,F20
1835,150,real,F20
1835,590,real,F20
1836,870,real,F20
1836,760,real,F20
1837,1060,real,F20
1837,1020,real,F20
1837,480,real,F20
1837,120,real,F20
1837,990,real,F20
1838,760,real,F17
1838,920,real,F17
1839,260,real,F20
1839,710,real,F20
1840,320,real,F12
1841,290,real,F15
1841,830,real,F15
1841,320,real,F15
1841,620,real,F15
1842,800,real,F20
1842,110,real,F20
1842,310,real,F20
1842,170,real,F20
1842,900,real,F20
1843,710,real,F20
1843,650,real,F20
1844,690,real,F15
1845,840,real,F20
1845,620,real,F20
1846,780,real,F20
1847,490,real,F13
1847,360,real,F13
1847,300,real,F13
1847,650,real,F13
1848,790,real,F20
1848,350,real,F20
1848,630,real,F20
1848,320,real,F20
1848,960,real,F20
1849,480,real,F20
1849,1030,real,F20
1849,410,real,F20
1850,300,real,F9
1850,490,real,F9
1850,410,real,F9
1850,330,real,F9
1850,260,real,F9
1851,940,real,F20
1852,350,real,F19
1852,670,real,F19
1852,370,real,F19
1852,750,real,F19
1852,160,real,F19
1853,440,real,F20
1853,880,real,F20
1853,1070,real,F20
1854,350,real,F20
1854,720,real,F20
1854,940,real,F20
1854,730,real,F20
1854,680,real,F20
1855,220,real,F20
1855,670,real,F20
1856,170,real,F3
1857,400,real,F7
1858,630,real,F20
1858,280,real,F20
1859,1070,real,F20
1859,340,real,F20
1859,680,real,F20
1859,910,real,F20
1860,830,real,F20
1860,690,real,F20
1860,200,real,F20
1860,530,real,F20
1861,760,real,F20
1861,600,real,F20
1861,430,real,F20
1861,990,real,F20
1862,910,real,F16
1862,100,real,F16
1862,560,real,F16
1863,150,real,F8
1864,480,real,F8
1864,280,real,F8
1864,410,real,F8
1865,790,real,F16
1865,270,real,F16
1865,890,real,F16
1865,100,real,F16
1866,500,real,F9
1867,510,real,F20
1867,930,real,F20
1867,880,real,F20
1868,240,real,F20
1868,710,real,F20
1869,910,real,F20
1869,400,real,F20
1870,530,real,F20
1870,350,real,F20
1870,810,real,F20
1870,890,real,F20
1871,610,real,F20
1871,840,real,F20
1871,970,real,F20
1872,420,real,F13
1873,1010,real,F17
1874,630,real,F20
1874,610,real,F20
1874,990,real,F20
1875,260,real,F20
1875,1020,real,F20
1875,1090,real,F20
1875,1060,real,F20
1875,1050,real,F20
1876,890,real,F20
1877,230,real,F17
1877,870,real,F17
1877,150,real,F17
1877,1000,real,F17
1877,350,real,F17
1878,530,real,F12
1878,480,real,F12
1879,500,real,F16
1879,430,real,F16
1880,390,real,F20
1880,1020,real,F20
1881,610,real,F20
1881,320,real,F20
1882,780,real,F20
1883,160,real,F11
1883,350,real,F11
1884,750,real,F20
1884,260,real,F20
1885,720,real,F20
1885,1010,real,F20
1885,960,real,F20
1885,710,real,F20
1886,480,real,F18
1886,1010,real,F18
1886,600,real,F18
1887,810,real,F18
1887,290,real,F18
1887,940,real,F18
1887,170,real,F18
1887,790,real,F18
1888,180,real,F20
1888,210,real,F20
1888,400,real,F20
1888,680,real,F20
1889,480,real,F20
1889,680,real,F20
1889,780,real,F20
1889,1070,real,F20
1890,110,real,F5
1891,730,real,F20
1891,1000,real,F20
1891,210,real,F20
1892,520,real,F11
1892,290,real,F11
1892,190,real,F11
1892,480,real,F11
1892,600,real,F11
1893,490,real,F20
1893,120,real,F20
1893,710,real,F20
1894,830,real,F20
1894,180,real,F20
1895,830,real,F20
1895,160,real,F20
1895,920,real,F20
1895,680,real,F20
1895,620,real,F20
1896,520,real,F10
1897,170,real,F11
1898,520,real,F19
1898,910,real,F19
1898,150,real,F19
1898,840,real,F19
1899,740,real,F20
1899,1050,real,F20
1899,230,real,F20
1899,560,real,F20
1899,950,real,F20
1900,160,real,F20
1900,510,real,F20
1900,670,real,F20
1900,350,real,F20
1901,240,real,F20
1901,870,real,F20
1901,100,real,F20
1901,230,real,F20
1902,410,real,F20
1903,500,real,F10
1904,640,real,F20
1904,1050,real,F20
1905,100,real,F4
1906,1040,real,F20
1906,110,real,F20
1906,320,real,F20
1907,300,real,F7
1908,570,real,F20
1908,1080,real,F20
1909,130,real,F3
1910,580,real,F20
1910,730,real,F20
1911,800,real,F17
1912,560,real,F20
1912,470,real,F20
1912,1070,real,F20
1912,510,real,F20
1913,440,real,F20
1913,1080,real,F20
1913,490,real,F20
1913,590,real,F20
1914,330,real,F6
1915,290,real,F7
1915,430,real,F7
1916,650,real,F20
1917,980,real,F20
1917,460,real,F20
1917,580,real,F20
1917,1060,real,F20
1917,700,real,F20
1918,770,real,F15
1919,650,real,F20
1919,860,real,F20
1920,660,real,F20
1920,460,real,F20
1920,830,real,F20
1920,200,real,F20
1920,1080,real,F20
1921,780,real,F19
1921,420,real,F19
1921,740,real,F19
1922,140,real,F20
1922,680,real,F20
1922,860,real,F20
1923,1090,real,F20
1923,620,real,F20
1923,870,real,F20
1924,1090,real,F20
1924,800,real,F20
1924,870,real,F20
1924,660,real,F20
1924,810,real,F20
1925,390,real,F20
1925,130,real,F20
1925,1000,real,F20
1925,540,real,F20
1925,290,real,F20
1926,330,real,F20
1926,690,real,F20
1926,1060,real,F20
1927,530,real,F14
1928,480,real,F20
1929,780,real,F20
1929,470,real,F20
1930,400,real,F12
1931,540,real,F20
1931,440,real,F20
1932,240,real,F10
1932,600,real,F10
1933,740,real,F16
1933,340,real,F16
1933,210,real,F16
1933,890,real,F16
1933,260,real,F16
1934,910,real,F20
1934,1070,real,F20
1934,610,real,F20
1934,760,real,F20
1934,520,real,F20
1935,860,real,F20
1935,110,real,F20
1935,960,real,F20
1935,340,real,F20
1935,250,real,F20
1936,100,real,F3
1937,790,real,F19
1937,710,real,F19
1937,610,real,F19
1937,1010,real,F19
1937,1050,real,F19
1938,550,real,F20
1938,570,real,F20
1938,690,real,F20
1938,820,real,F20
1938,610,real,F20
1939,320,real,F15
1939,290,real,F15
1940,640,real,F20
1940,230,real,F20
1940,740,real,F20
1941,860,real,F20
1941,270,real,F20
1941,710,real,F20
1941,1090,real,F20
1941,210,real,F20
1942,130,real,F10
1942,460,real,F10
1942,600,real,F10
1942,540,real,F10
1942,280,real,F10
1943,920,real,F20
1943,1080,real,F20
1943,370,real,F20
1943,430,real,F20
1944,870,real,F20
1944,900,real,F20
1945,1000,real,F17
1945,270,real,F17
1945,490,real,F17
1945,170,real,F17
1946,940,real,F20
1946,860,real,F20
1946,1000,real,F20
1947,210,real,F16
1947,810,real,F16
1947,440,real,F16
1947,870,real,F16
1947,830,real,F16
1948,300,real,F20
1948,1080,real,F20
1948,730,real,F20
1948,330,real,F20
1948,500,real,F20
1949,990,real,F20
1950,1010,real,F20
1950,390,real,F20
1951,330,real,F13
1951,700,real,F13
1951,770,real,F13
1951,310,real,F13
1951,510,real,F13
1952,210,real,F20
1952,830,real,F20
1952,430,real,F20
1952,630,real,F20
1953,560,real,F20
1953,940,real,F20
1953,850,real,F20
1953,190,real,F20
1954,410,real,F7
1954,330,real,F7
1955,670,real,F13
1956,250,real,F20
1956,800,real,F20
1956,450,real,F20
1956,390,real,F20
1957,780,real,F20
1957,610,real,F20
1958,810,real,F20
1958,150,real,F20
1958,790,real,F20
1958,380,real,F20
1959,900,real,F17
1959,410,real,F17
1960,940,real,F20
1960,330,real,F20
1961,1050,real,F20
1961,650,real,F20
1962,670,real,F16
1962,720,real,F16
1962,590,real,F16
1962,350,real,F16
1962,260,real,F16
1963,550,real,F20
1963,320,real,F20
1963,1000,real,F20
1964,340,real,F12
1964,310,real,F12
1965,350,real,F6
1966,670,real,F18
1967,200,real,F20
1967,420,real,F20
1967,170,real,F20
1968,530,real,F20
1968,760,real,F20
1968,860,real,F20
1968,100,real,F20
1968,640,real,F20
1969,830,real,F20
1969,420,real,F20
1969,960,real,F20
1970,540,real,F10
1971,590,real,F20
1971,930,real,F20
1972,160,real,F3
1973,930,real,F20
1973,110,real,F20
1974,210,real,F20
1974,390,real,F20
1974,1030,real,F20
1975,120,real,F13
1975,540,real,F13
1976,1080,real,F20
1976,100,real,F20
1976,420,real,F20
1977,420,real,F17
1977,740,real,F17
1977,980,real,F17
1977,1000,real,F17
1978,640,real,F14
1979,470,real,F20
1979,550,real,F20
1979,920,real,F20
1979,650,real,F20
1980,840,real,F20
1980,250,real,F20
1980,600,real,F20
1980,460,real,F20
1980,670,real,F20
1981,610,real,F20
1981,840,real,F20
1981,200,real,F20
1982,550,real,F20
1982,300,real,F20
1982,930,real,F20
1982,980,real,F20
1983,260,real,F20
1983,940,real,F20
1984,740,real,F20
1984,330,real,F20
1985,810,real,F20
1985,570,real,F20
1985,930,real,F20
1985,130,real,F20
1985,890,real,F20
1986,240,real,F20
1986,120,real,F20
1986,1050,real,F20
1986,210,real,F20
1987,640,real,F14
1988,230,real,F20
1988,1020,real,F20
1988,370,real,F20
1989,890,real,F20
1989,230,real,F20
1989,670,real,F20
1989,440,real,F20
1989,280,real,F20
1990,490,real,F17
1990,470,real,F17
1990,330,real,F17
1991,680,real,F15
1991,670,real,F15
1991,320,real,F15
1992,310,real,F8
1993,910,real,F20
1993,610,real,F20
1994,480,real,F8
1994,200,real,F8
1994,340,real,F8
1994,230,real,F8
1995,960,real,F20
1995,910,real,F20
1995,760,real,F20
1995,660,real,F20
1995,120,real,F20
1996,770,real,F20
1996,200,real,F20
1997,100,real,F20
1998,390,real,F12
1998,180,real,F12
1998,170,real,F12
1999,280,real,F20
1999,350,real,F20
1999,980,real,F20
2000,100,real,F6
2000,160,real,F6
2001,510,real,F20
2001,210,real,F20
2001,940,real,F20
2001,500,real,F20
2001,930,real,F20
2002,140,real,F6
2003,670,real,F2
2003,930,real,F2
2003,1010,real,F2
2004,340,real,F20
2004,620,real,F20
2004,420,real,F20
2004,940,real,F20
2005,170,real,F20
2005,1080,real,F20
2005,470,real,F20
2005,520,real,F20
2005,780,real,F20
2006,990,real,F20
2006,160,real,F20
2007,850,real,F20
2007,980,real,F20
2007,430,real,F20
2008,240,real,F18
2008,340,real,F18
2008,610,real,F18
2009,520,real,F16
2009,110,real,F16
2009,910,real,F16
2009,730,real,F16
2010,1010,real,F20
2010,790,real,F20
2011,900,real,F20
2011,940,real,F20
2011,420,real,F20
2011,720,real,F20
2011,130,real,F20
2012,1060,real,F18
2012,730,real,F18
2012,160,real,F18
2012,790,real,F18
2013,880,real,F17
2013,770,real,F17
2013,140,real,F17
2013,970,real,F17
2014,1070,real,F20
2014,860,real,F20
2015,580,real,F20
2015,200,real,F20
2015,760,real,F20
2015,840,real,F20
2016,780,real,F14
2017,190,real,F20
2017,700,real,F20
2018,890,real,F20
2018,290,real,F20
2018,600,real,F20
2019,180,real,F20
2019,650,real,F20
2020,660,real,F19
2020,920,real,F19
2020,350,real,F19
2021,1060,real,F20
2021,380,real,F20
2022,920,real,F20
2022,250,real,F20
2022,480,real,F20
2022,170,real,F20
2022,560,real,F20
2023,350,real,F20
2023,840,real,F20
2023,540,real,F20
2023,320,real,F20
2024,100,real,F4
2025,710,real,F20
2025,350,real,F20
2026,180,real,F4
2027,1080,real,F20
2027,780,real,F20
2027,880,real,F20
2027,240,real,F20
2027,430,real,F20
2028,100,real,F4
2028,150,real,F4
2029,500,real,F17
2029,940,real,F17
2029,510,real,F17
2029,690,real,F17
2030,1090,real,F18
2030,1010,real,F18
2030,490,real,F18
2030,170,real,F18
2030,730,real,F18
2031,970,real,F20
2031,450,real,F20
2031,160,real,F20
2031,430,real,F20
2032,410,real,F20
2032,450,real,F20
2032,430,real,F20
2032,790,real,F20
2032,350,real,F20
2033,1010,real,F20
2033,890,real,F20
2033,480,real,F20
2033,590,real,F20
2034,260,real,F20
2034,170,real,F20
2034,1090,real,F20
2034,250,real,F20
2035,810,real,F20
2035,620,real,F20
2035,300,real,F20
2035,1050,real,F20
2036,410,real,F20
2036,670,real,F20
2036,560,real,F20
2037,190,real,F20
2037,940,real,F20
2037,1060,real,F20
2038,930,real,F20
2039,310,real,F20
2039,430,real,F20
2039,750,real,F20
2039,590,real,F20
2039,350,real,F20
2040,1070,real,F19
2040,850,real,F19
2040,710,real,F19
2040,130,real,F19
2041,380,real,F20
2041,1050,real,F20
2041,820,real,F20
2041,320,real,F20
2042,980,real,F20
2042,1090,real,F20
2042,510,real,F20
2043,250,real,F20
2043,640,real,F20
2043,730,real,F20
2044,290,real,F13
2045,550,real,F20
2045,870,real,F20
2045,1020,real,F20
2046,100,real,F20
2046,980,real,F20
2046,780,real,F20
2046,640,real,F20
2046,130,real,F20
2047,420,real,F20
2047,640,real,F20
2047,530,real,F20
2047,610,real,F20
2048,350,real,F6
2049,300,real,F10
2050,970,real,F18
2050,830,real,F18
2050,300,real,F18
2050,800,real,F18
2051,630,real,F20
2051,760,real,F20
2051,920,real,F20
2051,780,real,F20
2051,830,real,F20
2052,130,real,F19
2052,220,real,F19
2052,410,real,F19
2052,1070,real,F19
2052,960,real,F19
2053,300,real,F6
2053,130,real,F6
2054,360,real,F14
2054,760,real,F14
2055,1060,real,F20
2055,830,real,F20
2055,280,real,F20
2056,110,real,F20
2056,190,real,F20
2056,1030,real,F20
2056,380,real,F20
2056,340,real,F20
2057,510,real,F20
2057,690,real,F20
2057,990,real,F20
2058,810,real,F19
2059,1070,real,F20
2060,790,real,F20
2060,140,real,F20
2060,1060,real,F20
2061,870,real,F20
2061,130,real,F20
2062,1030,real,F20
2062,1020,real,F20
2063,260,real,F18
2063,920,real,F18
2063,600,real,F18
2063,740,real,F18
2063,820,real,F18
2064,850,real,F20
2065,540,real,F13
2066,260,real,F4
2066,120,real,F4
2067,410,real,F20
2067,820,real,F20
2068,600,real,F20
2068,940,real,F20
2069,730,real,F20
2069,150,real,F20
2070,990,real,F20
2070,520,real,F20
2070,360,real,F20
2070,250,real,F20
2071,470,real,F20
2071,1090,real,F20
2071,460,real,F20
2071,240,real,F20
2072,460,real,F20
2072,170,real,F20
2072,930,real,F20
2073,940,real,F20
2073,220,real,F20
2073,610,real,F20
2073,1010,real,F20
2073,530,real,F20
2074,430,real,F20
2074,980,real,F20
2074,1040,real,F20
2074,190,real,F20
2074,870,real,F20
2075,730,real,F20
2075,960,real,F20
2075,410,real,F20
2075,710,real,F20
2076,760,real,F17
2076,540,real,F17
2076,380,real,F17
2076,640,real,F17
2076,560,real,F17
2077,710,real,F20
2078,910,real,F20
2078,240,real,F20
2078,330,real,F20
2079,180,real,F20
2079,850,real,F20
2079,530,real,F20
2079,890,real,F20
2080,320,real,F20
