order_id,item_id,order_type,site
2753,680,simulated,F20
2753,340,simulated,F20
2754,140,simulated,F20
2754,580,simulated,F20
2754,120,simulated,F20
2754,980,simulated,F20
2754,160,simulated,F20
2755,820,simulated,F20
2756,220,simulated,F20
2756,1010,simulated,F20
2756,690,simulated,F20
2756,230,simulated,F20
2757,970,simulated,F20
2757,440,simulated,F20
2757,770,simulated,F20
2758,230,simulated,F20
2758,130,simulated,F20
2758,720,simulated,F20
2758,280,simulated,F20
2759,190,simulated,F17
2759,700,simulated,F17
2759,810,simulated,F17
2760,340,simulated,F20
2760,210,simulated,F20
2760,760,simulated,F20
2760,1070,simulated,F20
2761,220,simulated,F18
2761,800,simulated,F18
2761,130,simulated,F18
2761,580,simulated,F18
2762,970,simulated,F18
2762,1000,simulated,F18
2763,450,simulated,F19
2763,860,simulated,F19
2763,360,simulated,F19
2763,540,simulated,F19
2764,240,simulated,F20
2764,690,simulated,F20
2764,680,simulated,F20
2764,930,simulated,F20
2764,230,simulated,F20
2765,470,simulated,F16
2765,600,simulated,F16
2765,730,simulated,F16
2765,900,simulated,F16
2766,110,simulated,F20
2766,750,simulated,F20
2766,760,simulated,F20
2766,470,simulated,F20
2766,1080,simulated,F20
2767,590,simulated,F20
2767,230,simulated,F20
2767,200,simulated,F20
2767,670,simulated,F20
2768,250,simulated,F20
2768,240,simulated,F20
2768,850,simulated,F20
2769,1020,simulated,F20
2769,480,simulated,F20
2769,1000,simulated,F20
2770,460,simulated,F8
2771,1090,simulated,F20
2772,290,simulated,F20
2772,870,simulated,F20
2773,780,simulated,F20
2774,590,simulated,F20
2774,1060,simulated,F20
2774,810,simulated,F20
2775,620,simulated,F18
2775,370,simulated,F18
2775,900,simulated,F18
2776,510,simulated,F10
2776,360,simulated,F10
2776,320,simulated,F10
2777,170,simulated,F20
2777,1090,simulated,F20
2777,680,simulated,F20
2777,100,simulated,F20
2777,450,simulated,F20
2778,200,simulated,F20
2778,340,simulated,F20
2778,860,simulated,F20
2779,820,simulated,F20
2779,200,simulated,F20
2779,1080,simulated,F20
2779,560,simulated,F20
2779,990,simulated,F20
2780,440,simulated,F20
2780,530,simulated,F20
2781,380,simulated,F20
2781,480,simulated,F20
2781,980,simulated,F20
2782,1030,simulated,F19
2782,160,simulated,F19
2782,1090,simulated,F19
2783,250,simulated,F4
2784,640,simulated,F14
2784,290,simulated,F14
2785,410,simulated,F20
2785,740,simulated,F20
2785,920,simulated,F20
2785,150,simulated,F20
2786,280,simulated,F20
2786,1080,simulated,F20
2787,700,simulated,F15
2788,480,simulated,F20
2789,900,simulated,F20
2789,690,simulated,F20
2790,800,simulated,F20
2791,640,simulated,F20
2791,130,simulated,F20
2791,920,simulated,F20
2792,220,simulated,F20
2792,830,simulated,F20
2792,900,simulated,F20
2793,350,simulated,F20
2793,920,simulated,F20
2793,810,simulated,F20
2794,560,simulated,F11
2795,430,simulated,F11
2795,560,simulated,F11
2795,310,simulated,F11
2795,230,simulated,F11
2796,750,simulated,F20
2796,1010,simulated,F20
2796,810,simulated,F20
2797,850,simulated,F20
2798,380,simulated,F17
2798,360,simulated,F17
2798,660,simulated,F17
2799,180,simulated,F9
2799,230,simulated,F9
2800,1030,simulated,F20
2800,250,simulated,F20
2800,300,simulated,F20
2800,1090,simulated,F20
2801,420,simulated,F20
2801,190,simulated,F20
2801,890,simulated,F20
2801,1080,simulated,F20
2802,440,simulated,F9
2803,690,simulated,F14
2804,520,simulated,F12
2804,210,simulated,F12
2804,450,simulated,F12
2804,390,simulated,F12
2805,950,simulated,F20
2805,930,simulated,F20
2805,340,simulated,F20
2805,210,simulated,F20
2806,280,simulated,F12
2806,100,simulated,F12
2806,370,simulated,F12
2807,280,simulated,F20
2807,1050,simulated,F20
2807,850,simulated,F20
2807,230,simulated,F20
2807,540,simulated,F20
2808,330,simulated,F20
2808,720,simulated,F20
2809,130,simulated,F20
2809,480,simulated,F20
2809,1020,simulated,F20
2809,310,simulated,F20
2809,850,simulated,F20
2810,850,simulated,F20
2810,870,simulated,F20
2810,210,simulated,F20
2810,470,simulated,F20
2810,380,simulated,F20
2811,730,simulated,F20
2811,690,simulated,F20
2811,800,simulated,F20
2811,120,simulated,F20
2812,520,simulated,F10
2813,520,simulated,F14
2814,950,simulated,F20
2814,520,simulated,F20
2814,580,simulated,F20
2815,740,simulated,F20
2815,180,simulated,F20
2815,520,simulated,F20
2816,710,simulated,F20
2816,850,simulated,F20
2816,660,simulated,F20
2816,940,simulated,F20
2817,490,simulated,F8
2818,220,simulated,F5
2819,240,simulated,F20
2819,820,simulated,F20
2819,320,simulated,F20
2819,560,simulated,F20
2820,400,simulated,F20
2821,230,simulated,F20
2821,100,simulated,F20
2821,690,simulated,F20
2822,570,simulated,F13
2823,420,simulated,F20
2823,740,simulated,F20
2823,660,simulated,F20
2823,500,simulated,F20
2823,1010,simulated,F20
2824,950,simulated,F17
2824,810,simulated,F17
2824,330,simulated,F17
2825,1090,simulated,F20
2825,220,simulated,F20
2826,150,simulated,F13
2826,260,simulated,F13
2827,280,simulated,F20
2827,960,simulated,F20
2827,790,simulated,F20
2828,1020,simulated,F19
2829,890,simulated,F20
2829,620,simulated,F20
2829,380,simulated,F20
2830,210,simulated,F20
2830,230,simulated,F20
2830,660,simulated,F20
2831,690,simulated,F15
2831,500,simulated,F15
2832,440,simulated,F20
2832,470,simulated,F20
2832,140,simulated,F20
2833,210,simulated,F20
2833,560,simulated,F20
2833,1060,simulated,F20
2833,660,simulated,F20
2834,330,simulated,F20
2834,310,simulated,F20
2834,1080,simulated,F20
2834,780,simulated,F20
2835,900,simulated,F20
2835,1080,simulated,F20
2836,970,simulated,F20
2837,120,simulated,F14
2837,550,simulated,F14
2837,770,simulated,F14
2837,520,simulated,F14
2837,710,simulated,F14
2838,250,simulated,F5
2839,160,simulated,F20
2839,490,simulated,F20
2839,800,simulated,F20
2839,330,simulated,F20
2840,230,simulated,F20
2840,660,simulated,F20
2840,540,simulated,F20
2840,670,simulated,F20
2840,500,simulated,F20
2841,560,simulated,F10
2842,440,simulated,F20
2843,870,simulated,F20
2843,930,simulated,F20
2843,120,simulated,F20
2844,530,simulated,F15
2844,610,simulated,F15
2844,730,simulated,F15
2844,500,simulated,F15
2845,830,simulated,F20
2845,800,simulated,F20
2846,560,simulated,F20
2846,100,simulated,F20
2846,890,simulated,F20
2847,300,simulated,F9
2848,490,simulated,F13
2848,200,simulated,F13
2848,260,simulated,F13
2848,550,simulated,F13
2849,970,simulated,F20
2850,630,simulated,F15
2851,470,simulated,F20
2851,490,simulated,F20
2851,900,simulated,F20
2851,230,simulated,F20
2852,720,simulated,F20
2852,1080,simulated,F20
2853,1080,simulated,F18
2853,910,simulated,F18
2853,220,simulated,F18
2853,1030,simulated,F18
2854,550,simulated,F20
2854,420,simulated,F20
2855,120,simulated,F20
2855,140,simulated,F20
2855,870,simulated,F20
2855,720,simulated,F20
2856,290,simulated,F20
2856,940,simulated,F20
2856,920,simulated,F20
2857,800,simulated,F20
2857,680,simulated,F20
2857,440,simulated,F20
2857,890,simulated,F20
2858,300,simulated,F20
2858,950,simulated,F20
2858,1060,simulated,F20
2858,500,simulated,F20
2858,940,simulated,F20
2859,300,simulated,F9
2860,820,simulated,F20
2860,600,simulated,F20
2860,270,simulated,F20
2860,540,simulated,F20
2861,670,simulated,F20
2861,390,simulated,F20
2861,100,simulated,F20
2861,250,simulated,F20
2862,630,simulated,F20
2863,460,simulated,F20
2863,510,simulated,F20
2863,800,simulated,F20
2864,200,simulated,F6
2865,290,simulated,F14
2865,670,simulated,F14
2865,410,simulated,F14
2866,510,simulated,F17
2866,820,simulated,F17
2866,330,simulated,F17
2866,450,simulated,F17
2867,900,simulated,F20
2867,200,simulated,F20
2867,760,simulated,F20
2867,450,simulated,F20
2868,100,simulated,F20
2868,890,simulated,F20
2868,670,simulated,F20
2868,1090,simulated,F20
2869,370,simulated,F7
2869,420,simulated,F7
2870,900,simulated,F17
2870,870,simulated,F17
2870,290,simulated,F17
2871,770,simulated,F20
2872,1080,simulated,F20
2872,350,simulated,F20
2872,960,simulated,F20
2873,700,simulated,F20
2874,120,simulated,F11
2874,450,simulated,F11
2875,490,simulated,F16
2875,590,simulated,F16
2875,660,simulated,F16
2876,880,simulated,F20
2876,990,simulated,F20
2876,910,simulated,F20
2876,430,simulated,F20
2877,1080,simulated,F20
2878,750,simulated,F20
2879,820,simulated,F20
2880,220,simulated,F6
2881,480,simulated,F20
2881,610,simulated,F20
2881,320,simulated,F20
2881,640,simulated,F20
2881,140,simulated,F20
2882,260,simulated,F20
2882,160,simulated,F20
2882,980,simulated,F20
2882,370,simulated,F20
2883,690,simulated,F14
2884,190,simulated,F18
2884,1010,simulated,F18
2884,600,simulated,F18
2884,490,simulated,F18
2885,350,simulated,F19
2885,280,simulated,F19
2886,380,simulated,F16
2886,390,simulated,F16
2886,700,simulated,F16
2886,850,simulated,F16
2887,940,simulated,F20
2887,650,simulated,F20
2887,270,simulated,F20
2887,1020,simulated,F20
2888,940,simulated,F17
2888,730,simulated,F17
2888,120,simulated,F17
2888,690,simulated,F17
2889,870,simulated,F20
2889,390,simulated,F20
2890,790,simulated,F16
2890,430,simulated,F16
2891,1090,simulated,F20
2891,340,simulated,F20
2891,460,simulated,F20
2892,640,simulated,F20
2892,890,simulated,F20
2893,630,simulated,F15
2894,850,simulated,F20
2894,340,simulated,F20
2894,1060,simulated,F20
2895,1010,simulated,F20
2895,190,simulated,F20
2895,710,simulated,F20
2896,690,simulated,F20
2896,470,simulated,F20
2896,170,simulated,F20
2896,640,simulated,F20
2896,560,simulated,F20
2897,670,simulated,F20
2898,240,simulated,F20
2898,970,simulated,F20
2899,100,simulated,F14
2899,270,simulated,F14
2899,750,simulated,F14
2899,570,simulated,F14
2899,520,simulated,F14
2900,430,simulated,F20
2900,1070,simulated,F20
2901,210,simulated,F20
2901,610,simulated,F20
2902,610,simulated,F20
2902,970,simulated,F20
2902,640,simulated,F20
2902,890,simulated,F20
2903,500,simulated,F20
2903,740,simulated,F20
2904,430,simulated,F20
2904,1040,simulated,F20
2905,550,simulated,F20
2905,700,simulated,F20
2905,770,simulated,F20
2905,820,simulated,F20
2905,120,simulated,F20
2906,800,simulated,F20
2906,780,simulated,F20
2906,960,simulated,F20
2906,770,simulated,F20
2907,540,simulated,F20
2907,890,simulated,F20
2907,350,simulated,F20
2907,760,simulated,F20
2907,390,simulated,F20
2908,610,simulated,F16
2908,560,simulated,F16
2908,830,simulated,F16
2909,790,simulated,F15
2910,840,simulated,F20
2910,830,simulated,F20
2910,410,simulated,F20
2911,960,simulated,F20
2912,600,simulated,F20
2912,800,simulated,F20
2912,620,simulated,F20
2912,750,simulated,F20
2912,640,simulated,F20
2913,300,simulated,F20
2913,840,simulated,F20
2913,220,simulated,F20
2913,680,simulated,F20
2914,260,simulated,F16
2914,170,simulated,F16
2914,640,simulated,F16
2914,770,simulated,F16
2914,630,simulated,F16
2915,700,simulated,F20
2915,380,simulated,F20
2915,150,simulated,F20
2915,680,simulated,F20
2916,810,simulated,F19
2916,1020,simulated,F19
2916,450,simulated,F19
2916,1030,simulated,F19
2916,100,simulated,F19
2917,130,simulated,F20
2917,790,simulated,F20
2917,860,simulated,F20
2917,300,simulated,F20
2918,320,simulated,F20
2918,120,simulated,F20
2918,1070,simulated,F20
2918,610,simulated,F20
2919,480,simulated,F20
2919,350,simulated,F20
2920,450,simulated,F18
2920,960,simulated,F18
2920,510,simulated,F18
2921,530,simulated,F20
2921,840,simulated,F20
2921,510,simulated,F20
2921,110,simulated,F20
2922,1040,simulated,F20
2922,110,simulated,F20
2923,580,simulated,F20
2923,850,simulated,F20
2923,830,simulated,F20
2923,650,simulated,F20
2924,250,simulated,F9
2924,350,simulated,F9
2925,940,simulated,F19
2926,450,simulated,F10
2926,510,simulated,F10
2927,130,simulated,F20
2927,1010,simulated,F20
2927,770,simulated,F20
2927,780,simulated,F20
2927,910,simulated,F20
2928,520,simulated,F14
2928,360,simulated,F14
2928,200,simulated,F14
2928,140,simulated,F14
2929,680,simulated,F20
2930,320,simulated,F20
2930,280,simulated,F20
2930,480,simulated,F20
2930,1070,simulated,F20
2930,780,simulated,F20
2931,560,simulated,F20
2932,1070,simulated,F20
2932,740,simulated,F20
2932,840,simulated,F20
2932,210,simulated,F20
2933,1040,simulated,F20
2933,570,simulated,F20
2933,970,simulated,F20
2933,500,simulated,F20
2934,610,simulated,F20
2934,920,simulated,F20
2935,180,simulated,F5
2936,790,simulated,F20
2937,530,simulated,F20
2937,660,simulated,F20
2937,740,simulated,F20
2937,900,simulated,F20
2937,970,simulated,F20
2938,600,simulated,F20
2938,870,simulated,F20
2938,440,simulated,F20
2939,150,simulated,F20
2939,500,simulated,F20
2939,800,simulated,F20
2940,590,simulated,F14
2940,400,simulated,F14
2940,600,simulated,F14
2940,820,simulated,F14
2941,680,simulated,F20
2941,300,simulated,F20
2941,200,simulated,F20
2942,550,simulated,F19
2942,850,simulated,F19
2943,760,simulated,F20
2943,450,simulated,F20
2943,250,simulated,F20
2944,120,simulated,F20
2944,350,simulated,F20
2944,430,simulated,F20
2944,930,simulated,F20
2945,250,simulated,F20
2945,920,simulated,F20
2945,710,simulated,F20
2945,750,simulated,F20
2945,520,simulated,F20
2946,990,simulated,F20
2946,160,simulated,F20
2946,1030,simulated,F20
2946,420,simulated,F20
2947,870,simulated,F20
2948,1060,simulated,F20
2949,440,simulated,F20
2949,920,simulated,F20
2949,380,simulated,F20
2949,680,simulated,F20
2949,240,simulated,F20
2950,550,simulated,F14
2951,750,simulated,F17
2951,110,simulated,F17
2951,460,simulated,F17
2951,540,simulated,F17
2951,890,simulated,F17
2952,930,simulated,F20
2953,980,simulated,F20
2953,280,simulated,F20
2953,230,simulated,F20
2953,500,simulated,F20
2954,750,simulated,F20
2954,520,simulated,F20
2954,780,simulated,F20
2955,840,simulated,F16
2955,170,simulated,F16
2955,480,simulated,F16
2955,880,simulated,F16
2955,240,simulated,F16
2956,440,simulated,F15
2956,220,simulated,F15
2956,620,simulated,F15
2957,670,simulated,F12
2958,960,simulated,F20
2958,580,simulated,F20
2958,480,simulated,F20
2958,420,simulated,F20
2959,170,simulated,F20
2959,110,simulated,F20
2959,1020,simulated,F20
2959,950,simulated,F20
2959,100,simulated,F20
2960,120,simulated,F20
2960,350,simulated,F20
2960,1010,simulated,F20
2961,840,simulated,F20
2961,200,simulated,F20
2962,380,simulated,F13
2962,370,simulated,F13
2963,720,simulated,F20
2964,380,simulated,F13
2964,140,simulated,F13
2964,600,simulated,F13
2965,550,simulated,F20
2966,480,simulated,F20
2966,1000,simulated,F20
2966,170,simulated,F20
2966,180,simulated,F20
2967,310,simulated,F6
2968,640,simulated,F20
2968,400,simulated,F20
2968,490,simulated,F20
2969,1030,simulated,F20
2969,900,simulated,F20
2969,1040,simulated,F20
2969,580,simulated,F20
2970,1000,simulated,F20
2970,430,simulated,F20
2970,100,simulated,F20
2971,340,simulated,F12
2971,310,simulated,F12
2971,670,simulated,F12
2971,120,simulated,F12
2972,440,simulated,F8
2973,100,simulated,F20
2973,580,simulated,F20
2973,990,simulated,F20
2973,450,simulated,F20
2974,720,simulated,F20
2974,500,simulated,F20
2974,1080,simulated,F20
2974,670,simulated,F20
2974,1070,simulated,F20
2975,1060,simulated,F20
2975,660,simulated,F20
2975,890,simulated,F20
2976,150,simulated,F9
2977,300,simulated,F19
2977,570,simulated,F19
2977,840,simulated,F19
2977,610,simulated,F19
2977,1060,simulated,F19
2978,760,simulated,F20
2978,320,simulated,F20
2978,450,simulated,F20
2979,970,simulated,F20
2979,1030,simulated,F20
2979,1040,simulated,F20
2979,140,simulated,F20
2980,630,simulated,F14
2980,500,simulated,F14
2980,570,simulated,F14
2980,280,simulated,F14
2981,980,simulated,F20
2981,670,simulated,F20
2981,260,simulated,F20
2982,170,simulated,F20
2982,1070,simulated,F20
2982,420,simulated,F20
2982,920,simulated,F20
2982,600,simulated,F20
2983,860,simulated,F20
2983,130,simulated,F20
2983,480,simulated,F20
2984,750,simulated,F20
2984,150,simulated,F20
2984,380,simulated,F20
2984,810,simulated,F20
2985,570,simulated,F18
2985,1060,simulated,F18
2985,340,simulated,F18
2985,110,simulated,F18
2985,690,simulated,F18
2986,990,simulated,F20
2986,290,simulated,F20
2986,900,simulated,F20
2986,650,simulated,F20
2987,810,simulated,F20
2987,500,simulated,F20
2988,240,simulated,F9
2988,500,simulated,F9
2988,330,simulated,F9
2988,160,simulated,F9
2988,480,simulated,F9
2989,990,simulated,F20
2990,710,simulated,F20
2990,880,simulated,F20
2990,760,simulated,F20
2991,940,simulated,F20
2992,940,simulated,F20
2992,640,simulated,F20
2992,290,simulated,F20
2992,400,simulated,F20
2992,270,simulated,F20
2993,590,simulated,F20
2993,100,simulated,F20
2993,290,simulated,F20
2993,750,simulated,F20
2994,960,simulated,F20
2995,330,simulated,F20
2996,420,simulated,F7
2997,1080,simulated,F20
2997,920,simulated,F20
2997,470,simulated,F20
2997,650,simulated,F20
2998,1030,simulated,F18
2999,320,simulated,F20
2999,820,simulated,F20
2999,350,simulated,F20
3000,870,simulated,F16
3000,910,simulated,F16
3000,200,simulated,F16
3000,330,simulated,F16
3000,160,simulated,F16
3001,220,simulated,F20
3001,630,simulated,F20
3001,1000,simulated,F20
3001,380,simulated,F20
3002,810,simulated,F20
3002,300,simulated,F20
3002,710,simulated,F20
3002,160,simulated,F20
3003,900,simulated,F20
3004,780,simulated,F20
3004,450,simulated,F20
3004,410,simulated,F20
3005,430,simulated,F13
3005,530,simulated,F13
3005,740,simulated,F13
3006,140,simulated,F4
3007,530,simulated,F20
3007,240,simulated,F20
3007,490,simulated,F20
3007,1080,simulated,F20
3008,170,simulated,F13
3008,700,simulated,F13
3009,580,simulated,F20
3009,330,simulated,F20
3009,190,simulated,F20
3009,920,simulated,F20
3010,1050,simulated,F20
3010,250,simulated,F20
3010,580,simulated,F20
3010,160,simulated,F20
3011,880,simulated,F20
3012,800,simulated,F20
3013,860,simulated,F20
3013,190,simulated,F20
3014,170,simulated,F20
3014,910,simulated,F20
3014,1030,simulated,F20
3014,490,simulated,F20
3015,220,simulated,F14
3015,710,simulated,F14
3015,300,simulated,F14
3016,680,simulated,F18
3016,1090,simulated,F18
3016,450,simulated,F18
3016,160,simulated,F18
3017,350,simulated,F6
3018,350,simulated,F20
3018,1080,simulated,F20
3019,1090,simulated,F20
3019,670,simulated,F20
3019,320,simulated,F20
3020,390,simulated,F10
3021,420,simulated,F7
3021,350,simulated,F7
3022,740,simulated,F20
3022,370,simulated,F20
3022,1050,simulated,F20
3022,1080,simulated,F20
3022,750,simulated,F20
3023,1010,simulated,F20
3024,540,simulated,F12
3025,920,simulated,F18
3025,970,simulated,F18
3025,750,simulated,F18
3025,410,simulated,F18
3025,1080,simulated,F18
3026,110,simulated,F11
3027,860,simulated,F20
3027,1030,simulated,F20
3027,470,simulated,F20
3027,1000,simulated,F20
3028,920,simulated,F20
3028,230,simulated,F20
3029,900,simulated,F20
3029,350,simulated,F20
3029,170,simulated,F20
3029,1010,simulated,F20
3029,140,simulated,F20
3030,690,simulated,F20
3030,490,simulated,F20
3030,890,simulated,F20
3030,820,simulated,F20
3031,270,simulated,F5
3032,160,simulated,F14
3032,780,simulated,F14
3032,500,simulated,F14
3033,990,simulated,F20
3033,610,simulated,F20
3033,1080,simulated,F20
3033,180,simulated,F20
3033,370,simulated,F20
3034,210,simulated,F13
3034,220,simulated,F13
3035,390,simulated,F19
3035,1030,simulated,F19
3035,1060,simulated,F19
3035,740,simulated,F19
3035,360,simulated,F19
3036,310,simulated,F20
3036,550,simulated,F20
3036,110,simulated,F20
3036,510,simulated,F20
3036,420,simulated,F20
3037,330,simulated,F6
3038,300,simulated,F5
3039,590,simulated,F16
3039,480,simulated,F16
3039,900,simulated,F16
3039,300,simulated,F16
3039,120,simulated,F16
3040,880,simulated,F20
3040,610,simulated,F20
3040,800,simulated,F20
3040,140,simulated,F20
3041,570,simulated,F12
3041,410,simulated,F12
3041,660,simulated,F12
3042,740,simulated,F18
3042,790,simulated,F18
3042,440,simulated,F18
3043,520,simulated,F20
3043,320,simulated,F20
3044,180,simulated,F5
3045,930,simulated,F20
3045,280,simulated,F20
3045,340,simulated,F20
3045,960,simulated,F20
3046,190,simulated,F20
3046,800,simulated,F20
3046,840,simulated,F20
3046,910,simulated,F20
3046,1090,simulated,F20
3047,1070,simulated,F20
3047,800,simulated,F20
3047,890,simulated,F20
3047,450,simulated,F20
3048,190,simulated,F19
3048,180,simulated,F19
3049,830,simulated,F20
3049,1010,simulated,F20
3049,700,simulated,F20
3049,650,simulated,F20
3049,570,simulated,F20
3050,290,simulated,F17
3050,160,simulated,F17
3050,260,simulated,F17
3050,970,simulated,F17
3051,1070,simulated,F20
3051,930,simulated,F20
3051,530,simulated,F20
3051,680,simulated,F20
3051,390,simulated,F20
3052,240,simulated,F20
3052,830,simulated,F20
3053,250,simulated,F9
3053,240,simulated,F9
3053,430,simulated,F9
3054,630,simulated,F20
3054,180,simulated,F20
3054,660,simulated,F20
3054,680,simulated,F20
3054,480,simulated,F20
3055,920,simulated,F20
3055,350,simulated,F20
3055,960,simulated,F20
3055,1030,simulated,F20
3055,430,simulated,F20
3056,110,simulated,F20
3056,220,simulated,F20
3056,920,simulated,F20
3056,630,simulated,F20
3057,870,simulated,F19
3057,1080,simulated,F19
3057,310,simulated,F19
3057,1010,simulated,F19
3057,270,simulated,F19
3058,1040,simulated,F20
3058,930,simulated,F20
3058,600,simulated,F20
3058,1070,simulated,F20
3059,1060,simulated,F20
3059,300,simulated,F20
3059,530,simulated,F20
3059,490,simulated,F20
3059,990,simulated,F20
3060,610,simulated,F11
3060,450,simulated,F11
3060,120,simulated,F11
3060,170,simulated,F11
3061,210,simulated,F18
3061,550,simulated,F18
3061,1040,simulated,F18
3061,750,simulated,F18
3062,980,simulated,F20
3062,530,simulated,F20
3062,910,simulated,F20
3062,260,simulated,F20
3062,140,simulated,F20
3063,1090,simulated,F20
3063,200,simulated,F20
3063,1010,simulated,F20
3063,950,simulated,F20
3064,320,simulated,F20
3064,360,simulated,F20
3064,540,simulated,F20
3064,980,simulated,F20
3065,730,simulated,F20
3065,190,simulated,F20
3065,670,simulated,F20
3065,1060,simulated,F20
3066,400,simulated,F20
3066,810,simulated,F20
3066,950,simulated,F20
3067,190,simulated,F5
3068,480,simulated,F14
3069,970,simulated,F20
3069,570,simulated,F20
3069,960,simulated,F20
3069,650,simulated,F20
3069,620,simulated,F20
3070,710,simulated,F20
3070,180,simulated,F20
3070,510,simulated,F20
3070,850,simulated,F20
