order_id,item_id,order_type
566,1090,real
566,1040,real
567,680,real
567,480,real
567,1070,real
567,830,real
567,330,real
568,190,real
569,1020,real
569,550,real
569,350,real
569,1040,real
569,390,real
570,940,real
570,730,real
571,930,real
572,1010,real
572,730,real
572,240,real
572,400,real
572,750,real
573,260,real
573,1050,real
573,630,real
573,110,real
573,760,real
574,1000,real
574,300,real
575,220,real
575,410,real
575,660,real
575,790,real
576,400,real
576,510,real
576,830,real
577,1080,real
578,660,real
578,900,real
579,840,real
580,450,real
581,890,real
582,830,real
582,670,real
583,590,real
583,970,real
584,1080,real
584,150,real
584,950,real
584,320,real
584,930,real
585,670,real
585,1010,real
585,290,real
586,830,real
586,340,real
586,220,real
586,930,real
587,630,real
587,1090,real
588,1070,real
588,760,real
589,860,real
589,240,real
589,630,real
590,490,real
590,130,real
590,160,real
591,560,real
591,510,real
592,370,real
592,510,real
592,1040,real
593,150,real
594,1050,real
595,660,real
596,280,real
597,980,real
597,910,real
597,160,real
598,130,real
598,850,real
598,240,real
599,610,real
599,550,real
599,350,real
599,740,real
599,490,real
600,420,real
600,340,real
600,530,real
600,1010,real
600,570,real
601,800,real
601,410,real
602,920,real
603,560,real
603,490,real
603,660,real
603,720,real
603,700,real
604,720,real
604,1040,real
604,690,real
604,150,real
605,1020,real
605,740,real
605,820,real
605,290,real
605,780,real
606,360,real
606,390,real
606,870,real
606,440,real
606,1090,real
607,740,real
607,1020,real
607,890,real
608,1000,real
608,320,real
608,300,real
609,690,real
609,290,real
609,460,real
609,640,real
609,320,real
610,760,real
610,300,real
610,640,real
610,650,real
610,980,real
611,1090,real
611,870,real
611,440,real
611,320,real
612,1030,real
613,1070,real
613,960,real
613,950,real
613,1030,real
614,300,real
614,310,real
614,850,real
615,1050,real
616,660,real
616,190,real
616,160,real
616,1000,real
616,450,real
617,470,real
617,590,real
618,170,real
618,570,real
618,930,real
618,880,real
619,790,real
619,980,real
620,180,real
621,550,real
621,760,real
621,710,real
621,250,real
621,1080,real
622,600,real
622,190,real
622,1090,real
622,470,real
623,670,real
623,660,real
623,450,real
623,970,real
624,710,real
625,610,real
626,150,real
626,320,real
626,790,real
626,860,real
626,580,real
627,100,real
627,450,real
627,420,real
628,1060,real
628,890,real
628,960,real
628,850,real
629,460,real
629,420,real
630,980,real
631,790,real
632,1020,real
633,750,real
633,1040,real
633,280,real
634,1090,real
634,1070,real
635,450,real
636,970,real
636,790,real
636,690,real
637,430,real
637,250,real
638,310,real
638,780,real
638,1060,real
638,960,real
638,710,real
639,220,real
639,150,real
639,410,real
639,530,real
640,180,real
640,470,real
640,410,real
641,490,real
642,1020,real
642,100,real
642,740,real
643,1080,real
643,800,real
643,760,real
643,920,real
643,790,real
644,1000,real
644,560,real
644,530,real
645,820,real
645,210,real
645,180,real
645,1040,real
646,100,real
646,410,real
646,740,real
646,770,real
647,710,real
647,350,real
648,320,real
648,880,real
648,140,real
649,910,real
649,190,real
649,780,real
649,1070,real
649,860,real
650,130,real
650,950,real
650,790,real
651,990,real
651,640,real
651,1040,real
651,420,real
652,490,real
652,960,real
652,510,real
653,980,real
653,990,real
653,1050,real
653,580,real
654,1090,real
654,680,real
654,740,real
654,460,real
655,300,real
655,1040,real
655,710,real
656,200,real
656,690,real
656,580,real
656,320,real
656,570,real
657,500,real
657,380,real
657,580,real
657,120,real
657,1070,real
658,790,real
658,530,real
658,710,real
658,920,real
659,560,real
659,380,real
659,410,real
659,640,real
660,1070,real
660,580,real
661,320,real
661,330,real
661,710,real
662,770,real
662,510,real
662,390,real
662,650,real
663,460,real
663,430,real
663,500,real
664,370,real
664,340,real
665,1070,real
665,140,real
665,150,real
665,310,real
666,170,real
667,370,real
667,410,real
667,640,real
668,950,real
668,400,real
669,480,real
670,410,real
670,1070,real
670,1020,real
670,880,real
670,700,real
671,440,real
671,110,real
671,250,real
672,570,real
673,150,real
673,550,real
674,900,real
674,1070,real
674,390,real
674,740,real
675,910,real
675,960,real
675,790,real
675,720,real
675,740,real
676,800,real
676,770,real
677,100,real
677,220,real
677,1030,real
677,210,real
678,620,real
679,380,real
679,1090,real
680,670,real
680,250,real
681,100,real
681,230,real
682,820,real
683,820,real
683,670,real
684,900,real
684,770,real
684,840,real
684,260,real
684,340,real
685,910,real
686,380,real
686,290,real
686,190,real
686,950,real
686,500,real
687,400,real
687,790,real
687,230,real
687,420,real
687,640,real
688,1010,real
688,990,real
688,920,real
688,300,real
689,110,real
689,1030,real
689,460,real
689,880,real
689,810,real
690,1060,real
691,760,real
691,300,real
691,1030,real
691,1060,real
691,510,real
692,140,real
692,1000,real
692,750,real
692,100,real
692,1020,real
693,600,real
693,950,real
693,960,real
693,1050,real
694,570,real
694,850,real
694,610,real
695,760,real
695,720,real
696,1040,real
696,230,real
696,720,real
696,620,real
696,170,real
697,200,real
697,410,real
697,680,real
698,820,real
698,940,real
698,790,real
699,840,real
699,270,real
699,1040,real
700,570,real
700,370,real
700,1010,real
700,380,real
701,400,real
701,1070,real
701,360,real
701,1010,real
702,530,real
702,1070,real
702,180,real
703,890,real
704,450,real
704,140,real
704,860,real
704,100,real
704,870,real
705,100,real
705,120,real
705,1070,real
705,720,real
706,230,real
706,810,real
706,670,real
707,270,real
707,970,real
707,720,real
707,340,real
708,160,real
709,960,real
710,1040,real
710,1010,real
711,1060,real
712,240,real
712,980,real
712,940,real
713,590,real
714,230,real
715,960,real
715,150,real
716,910,real
717,870,real
717,630,real
717,1050,real
717,300,real
717,680,real
718,560,real
719,140,real
720,1070,real
720,180,real
720,320,real
720,660,real
720,140,real
721,890,real
722,260,real
722,990,real
722,650,real
722,620,real
723,940,real
723,360,real
723,210,real
723,570,real
723,970,real
724,820,real
725,730,real
725,770,real
725,690,real
725,520,real
725,270,real
726,590,real
726,170,real
726,260,real
727,1040,real
727,840,real
727,510,real
728,260,real
728,720,real
728,320,real
728,710,real
728,540,real
729,180,real
729,790,real
729,1010,real
729,340,real
729,670,real
730,290,real
731,790,real
731,510,real
731,550,real
731,320,real
731,780,real
732,440,real
732,930,real
732,990,real
732,330,real
733,1040,real
733,170,real
733,470,real
733,370,real
734,980,real
734,830,real
735,480,real
735,1060,real
735,380,real
736,120,real
736,910,real
736,580,real
737,1090,real
738,240,real
738,360,real
738,320,real
738,1020,real
739,420,real
740,490,real
741,570,real
742,940,real
742,290,real
742,990,real
743,530,real
743,450,real
743,770,real
743,240,real
743,350,real
744,680,real
745,1040,real
745,290,real
745,360,real
745,210,real
746,650,real
746,330,real
746,900,real
746,540,real
747,190,real
747,240,real
747,520,real
747,870,real
747,270,real
748,330,real
749,450,real
749,530,real
749,350,real
750,370,real
750,580,real
750,830,real
750,840,real
750,1020,real
751,160,real
752,680,real
753,200,real
753,100,real
753,210,real
754,1090,real
754,640,real
754,120,real
755,430,real
755,900,real
755,660,real
755,310,real
756,950,real
756,110,real
756,700,real
756,370,real
757,150,real
757,190,real
757,230,real
757,390,real
757,830,real
758,420,real
758,310,real
759,920,real
759,490,real
760,950,real
761,530,real
761,380,real
761,880,real
761,110,real
762,960,real
762,310,real
762,340,real
763,430,real
763,420,real
764,420,real
764,540,real
765,270,real
766,180,real
766,270,real
766,420,real
766,160,real
766,130,real
767,890,real
767,320,real
767,650,real
768,940,real
768,980,real
768,580,real
769,520,real
769,710,real
770,660,real
770,940,real
770,170,real
770,820,real
770,560,real
771,950,real
771,1060,real
771,220,real
771,150,real
772,490,real
772,500,real
772,600,real
772,260,real
772,930,real
773,660,real
773,460,real
773,960,real
774,950,real
774,590,real
774,330,real
774,1060,real
774,290,real
775,500,real
775,180,real
776,640,real
776,1020,real
776,630,real
776,580,real
777,1040,real
777,220,real
777,510,real
777,1060,real
778,640,real
778,910,real
778,820,real
778,850,real
779,410,real
779,400,real
779,510,real
779,160,real
779,370,real
780,1080,real
781,700,real
781,710,real
781,640,real
781,160,real
781,950,real
782,880,real
782,290,real
783,550,real
783,470,real
783,800,real
783,890,real
784,550,real
785,640,real
785,390,real
785,610,real
785,1090,real
785,580,real
786,940,real
786,830,real
786,210,real
787,940,real
787,970,real
788,130,real
789,1040,real
789,440,real
789,970,real
790,210,real
791,720,real
791,380,real
792,990,real
792,240,real
792,800,real
792,110,real
793,970,real
794,450,real
794,340,real
795,270,real
795,140,real
795,640,real
796,520,real
796,600,real
796,240,real
796,210,real
796,730,real
797,100,real
797,700,real
797,170,real
797,470,real
797,730,real
798,190,real
798,830,real
799,110,real
799,930,real
799,770,real
800,480,real
800,280,real
800,140,real
800,560,real
800,1010,real
801,790,real
801,710,real
801,1010,real
801,1060,real
801,420,real
802,930,real
802,1080,real
802,500,real
802,240,real
803,790,real
803,1060,real
803,380,real
803,810,real
803,930,real
804,480,real
804,630,real
805,230,real
805,620,real
805,510,real
806,270,real
806,220,real
806,1070,real
807,1070,real
807,180,real
808,530,real
808,930,real
809,690,real
809,800,real
809,830,real
810,750,real
810,960,real
810,1080,real
810,670,real
811,990,real
811,240,real
811,500,real
811,430,real
812,340,real
812,960,real
812,480,real
812,160,real
813,620,real
814,300,real
815,840,real
816,520,real
816,130,real
817,930,real
818,840,real
819,1010,real
819,1030,real
819,730,real
819,1090,real
820,400,real
820,330,real
820,120,real
821,150,real
821,270,real
822,690,real
822,620,real
823,720,real
823,140,real
823,1060,real
823,440,real
823,450,real
824,160,real
824,680,real
824,830,real
824,120,real
825,640,real
825,270,real
825,870,real
826,860,real
827,970,real
827,670,real
827,540,real
828,160,real
828,760,real
828,1070,real
829,710,real
829,450,real
829,210,real
829,610,real
830,700,real
830,540,real
830,420,real
830,780,real
831,620,real
831,770,real
831,840,real
831,690,real
832,170,real
833,1060,real
833,930,real
833,800,real
833,150,real
833,970,real
834,290,real
834,170,real
835,810,real
836,830,real
836,1050,real
836,770,real
837,830,real
838,670,real
838,590,real
838,630,real
838,340,real
839,820,real
839,690,real
840,240,real
841,300,real
842,170,real
842,1040,real
842,230,real
842,180,real
843,440,real
843,1050,real
844,860,real
844,440,real
844,1000,real
844,980,real
844,570,real
845,480,real
845,290,real
845,590,real
845,350,real
845,180,real
846,650,real
847,480,real
847,280,real
847,570,real
847,190,real
848,290,real
849,150,real
849,980,real
849,700,real
850,1040,real
850,170,real
850,700,real
850,450,real
850,930,real
851,830,real
851,800,real
851,130,real
851,980,real
851,230,real
852,1040,real
852,890,real
853,1010,real
854,1000,real
854,860,real
855,600,real
855,300,real
855,420,real
856,340,real
856,570,real
856,420,real
856,1090,real
856,860,real
857,760,real
857,600,real
857,480,real
857,400,real
858,820,real
858,470,real
858,120,real
859,500,real
859,870,real
859,180,real
859,380,real
860,420,real
860,790,real
860,950,real
860,540,real
861,370,real
861,800,real
862,720,real
862,260,real
862,390,real
862,200,real
863,590,real
863,750,real
864,260,real
864,130,real
864,510,real
865,570,real
865,100,real
865,190,real
865,1020,real
866,280,real
866,490,real
866,770,real
866,1080,real
867,220,real
867,110,real
867,740,real
867,600,real
867,840,real
868,1030,real
868,710,real
868,230,real
868,290,real
868,130,real
869,420,real
869,720,real
869,130,real
870,180,real
870,300,real
870,760,real
870,1010,real
871,390,real
872,450,real
872,630,real
872,590,real
872,670,real
872,1050,real
873,170,real
873,730,real
873,160,real
873,1000,real
873,510,real
874,110,real
875,1090,real
875,1040,real
875,420,real
875,280,real
875,840,real
876,110,real
876,1060,real
876,380,real
876,430,real
876,770,real
877,520,real
878,210,real
878,170,real
879,780,real
879,850,real
879,1080,real
879,180,real
879,1030,real
880,1060,real
880,780,real
881,860,real
881,380,real
881,900,real
881,790,real
881,190,real
882,610,real
882,690,real
882,350,real
883,840,real
883,930,real
883,150,real
883,1080,real
884,380,real
884,230,real
884,1010,real
884,190,real
885,300,real
885,190,real
885,560,real
886,910,real
886,690,real
886,1090,real
886,720,real
886,950,real
887,580,real
887,350,real
887,160,real
888,890,real
888,360,real
888,160,real
888,940,real
889,250,real
889,720,real
889,870,real
889,1030,real
890,380,real
890,780,real
890,360,real
891,900,real
891,860,real
892,350,real
892,180,real
892,310,real
892,340,real
893,730,real
893,210,real
893,190,real
893,260,real
894,1080,real
894,750,real
894,720,real
895,330,real
895,850,real
895,890,real
896,780,real
896,840,real
896,270,real
896,120,real
897,690,real
898,350,real
898,530,real
898,870,real
898,940,real
898,180,real
899,190,real
899,1090,real
899,120,real
899,780,real
900,520,real
900,330,real
900,1080,real
901,380,real
901,530,real
901,560,real
901,860,real
902,750,real
902,880,real
903,390,real
903,370,real
903,200,real
904,790,real
904,810,real
904,780,real
905,180,real
905,890,real
906,1070,real
906,770,real
906,1010,real
907,1090,real
907,100,real
908,610,real
909,380,real
909,730,real
910,570,real
911,340,real
911,170,real
912,260,real
912,430,real
912,190,real
913,250,real
914,600,real
915,830,real
915,930,real
915,260,real
915,110,real
915,860,real
916,620,real
916,810,real
916,120,real
916,180,real
916,140,real
917,1050,real
917,350,real
918,400,real
918,860,real
918,750,real
918,560,real
918,210,real
919,380,real
919,990,real
919,250,real
919,550,real
919,1030,real
920,910,real
920,270,real
920,580,real
921,330,real
921,530,real
921,800,real
922,1020,real
922,490,real
922,610,real
922,1090,real
922,580,real
923,100,real
923,1000,real
923,1060,real
924,190,real
924,290,real
925,1070,real
925,400,real
925,1000,real
926,670,real
926,480,real
926,930,real
926,1090,real
927,750,real
927,240,real
928,100,real
928,400,real
928,450,real
928,540,real
928,760,real
929,1020,real
929,540,real
929,460,real
929,150,real
930,810,real
930,430,real
930,380,real
930,470,real
930,480,real
931,140,real
931,340,real
932,760,real
932,400,real
933,580,real
933,610,real
934,280,real
934,250,real
934,610,real
934,820,real
935,930,real
935,180,real
936,150,real
936,550,real
937,680,real
938,710,real
938,510,real
938,1060,real
939,310,real
940,770,real
940,430,real
940,250,real
940,1050,real
941,740,real
941,540,real
942,710,real
943,840,real
943,480,real
943,890,real
943,350,real
943,800,real
944,100,real
944,350,real
944,790,real
945,430,real
945,670,real
945,680,real
945,910,real
946,240,real
946,850,real
946,360,real
946,470,real
947,370,real
947,970,real
947,360,real
947,1080,real
948,490,real
949,760,real
949,350,real
949,620,real
949,140,real
950,420,real
950,280,real
950,740,real
950,160,real
950,110,real
951,170,real
951,420,real
951,510,real
952,810,real
952,430,real
952,400,real
953,820,real
953,750,real
953,620,real
954,490,real
954,170,real
954,330,real
954,720,real
954,350,real
955,260,real
955,240,real
955,980,real
955,380,real
955,590,real
956,220,real
956,140,real
956,200,real
957,320,real
957,460,real
957,490,real
958,260,real
958,690,real
959,820,real
960,110,real
960,380,real
961,1090,real
961,900,real
961,480,real
961,920,real
961,730,real
962,380,real
962,920,real
962,450,real
962,100,real
962,250,real
963,550,real
963,960,real
963,470,real
964,1080,real
964,790,real
964,230,real
965,310,real
966,310,real
966,880,real
967,440,real
967,300,real
967,510,real
968,530,real
968,690,real
968,1060,real
968,870,real
969,280,real
969,1070,real
969,670,real
969,640,real
970,370,real
970,620,real
970,220,real
971,320,real
971,150,real
972,430,real
972,350,real
972,760,real
973,570,real
973,210,real
974,710,real
974,580,real
974,940,real
974,100,real
974,1080,real
975,900,real
975,770,real
975,870,real
975,820,real
976,460,real
976,890,real
976,720,real
976,1080,real
976,780,real
977,560,real
978,480,real
979,830,real
979,990,real
980,560,real
980,360,real
980,120,real
980,1030,real
980,540,real
981,240,real
981,110,real
981,360,real
981,810,real
982,190,real
982,580,real
982,890,real
982,970,real
983,390,real
983,140,real
983,250,real
984,860,real
984,110,real
985,780,real
985,870,real
985,240,real
986,940,real
986,1070,real
986,300,real
986,800,real
986,960,real
987,920,real
987,990,real
987,630,real
987,570,real
988,810,real
988,250,real
988,430,real
988,480,real
988,120,real
989,530,real
990,1000,real
990,330,real
990,100,real
990,720,real
991,880,real
991,110,real
991,670,real
991,190,real
992,320,real
992,350,real
992,210,real
992,390,real
993,800,real
993,850,real
993,140,real
993,510,real
994,770,real
995,300,real
995,660,real
995,1050,real
996,1090,real
996,510,real
997,380,real
998,820,real
998,1030,real
999,1030,real
999,160,real
999,100,real
1000,470,real
1001,160,real
1002,270,real
1002,1050,real
1003,130,real
1003,1000,real
1003,640,real
1003,280,real
1003,600,real
1004,500,real
1004,990,real
1004,330,real
1004,400,real
1004,540,real
1005,370,real
1005,640,real
1005,340,real
1005,890,real
1005,270,real
1006,440,real
1006,210,real
1007,1080,real
1008,160,real
1008,450,real
1008,540,real
1008,290,real
1009,1090,real
1009,910,real
1009,220,real
1009,840,real
1009,700,real
1010,970,real
1010,240,real
1010,840,real
1010,1080,real
1011,730,real
1011,520,real
1011,120,real
1012,240,real
1012,180,real
1012,770,real
1012,200,real
1012,840,real
1013,200,real
1013,450,real
1014,390,real
1014,600,real
1014,150,real
1014,400,real
1014,1040,real
1015,390,real
1015,140,real
1016,560,real
1016,440,real
1017,710,real
1017,220,real
1017,650,real
1017,450,real
1017,1080,real
1018,970,real
1018,190,real
1018,810,real
1018,540,real
1018,470,real
1019,870,real
1019,460,real
1020,880,real
1020,100,real
1020,280,real
1020,850,real
1020,420,real
1021,810,real
1021,150,real
1022,270,real
1022,850,real
1023,400,real
1024,720,real
1024,150,real
1024,260,real
1024,640,real
1024,1000,real
1025,640,real
1026,500,real
1026,1070,real
1026,940,real
1027,630,real
1028,860,real
1028,170,real
1028,1070,real
1028,980,real
1028,830,real
1029,260,real
1030,1090,real
1030,660,real
1030,980,real
1030,860,real
1031,710,real
1031,660,real
1032,140,real
1033,260,real
1033,270,real
1033,210,real
1033,380,real
1033,200,real
1034,460,real
1034,280,real
1034,910,real
1035,360,real
1036,1040,real
1037,730,real
1037,1000,real
1037,920,real
1037,510,real
1038,780,real
1038,940,real
1039,680,real
1039,590,real
1039,630,real
1039,800,real
1039,270,real
1040,960,real
1040,620,real
1040,1090,real
1040,760,real
1040,420,real
1041,440,real
1041,210,real
1041,160,real
1041,630,real
1041,270,real
1042,230,real
1042,960,real
1042,460,real
1042,880,real
1042,300,real
1043,220,real
1043,190,real
1043,240,real
1043,490,real
1044,250,real
1044,220,real
1044,700,real
1045,990,real
1045,800,real
1045,750,real
1046,400,real
1046,280,real
1046,840,real
1046,930,real
1046,1040,real
1047,420,real
1047,790,real
1047,600,real
1047,670,real
1048,450,real
1048,650,real
1048,580,real
1048,590,real
1049,390,real
1049,1070,real
1049,790,real
1049,800,real
1049,620,real
1050,760,real
1050,670,real
1050,870,real
1050,600,real
1050,280,real
1051,170,real
1051,200,real
1051,300,real
1051,320,real
1051,130,real
1052,650,real
1052,420,real
1052,320,real
1052,680,real
1052,630,real
1053,580,real
1053,570,real
1054,170,real
1054,300,real
1054,340,real
1054,830,real
1055,230,real
1055,190,real
1055,840,real
1055,440,real
1056,1060,real
1057,1090,real
1057,860,real
1057,970,real
1057,450,real
1057,390,real
1058,640,real
1058,630,real
1058,350,real
1059,680,real
1059,950,real
1059,1020,real
1060,130,real
1060,450,real
1060,590,real
1060,200,real
1061,500,real
1061,310,real
1062,620,real
1062,1070,real
1062,530,real
1063,740,real
1063,1060,real
1064,880,real
1064,550,real
1064,400,real
1064,310,real
1064,300,real
1065,220,real
1065,1040,real
1065,700,real
1065,260,real
1065,1010,real
1066,840,real
1066,580,real
1066,870,real
1066,940,real
1066,900,real
1067,500,real
1067,330,real
1068,730,real
1069,530,real
1069,1010,real
1070,630,real
1070,790,real
1070,430,real
1070,920,real
1070,600,real
1071,820,real
1071,190,real
1071,840,real
1072,760,real
1072,790,real
1072,730,real
1073,190,real
1073,660,real
1074,540,real
1075,1070,real
1076,900,real
1076,410,real
1076,930,real
1076,1080,real
1077,820,real
1077,220,real
1077,600,real
1078,430,real
1078,840,real
1079,690,real
1079,670,real
1079,350,real
1079,180,real
1079,1030,real
1080,170,real
1080,580,real
1081,140,real
1081,180,real
1081,410,real
1082,540,real
1082,900,real
1082,150,real
1083,520,real
1084,860,real
1084,950,real
1085,1080,real
1085,360,real
1085,260,real
1085,710,real
1086,660,real
1086,360,real
1086,420,real
1087,880,real
1088,640,real
1088,340,real
1088,1050,real
1088,250,real
1089,280,real
1089,460,real
1089,290,real
1089,190,real
1090,690,real
1091,440,real
1092,310,real
1092,680,real
1093,250,real
1094,230,real
1094,490,real
1095,920,real
1095,110,real
1096,480,real
1096,540,real
1096,160,real
1097,800,real
1097,1070,real
1097,500,real
1097,160,real
1098,660,real
1098,100,real
1099,540,real
1100,1020,real
1100,970,real
1101,1020,real
1101,960,real
1101,500,real
1101,340,real
1101,620,real
1102,670,real
1102,110,real
1102,1090,real
1102,370,real
1103,130,real
1104,580,real
1104,850,real
1104,660,real
1104,1010,real
1104,890,real
1105,660,real
1105,810,real
1105,470,real
1105,280,real
1106,570,real
1106,210,real
1107,1020,real
1108,770,real
1108,480,real
1109,230,real
1110,580,real
1110,590,real
1111,520,real
1112,990,real
1113,520,real
1114,680,real
1114,990,real
1114,220,real
1114,790,real
1115,520,real
1115,110,real
1115,830,real
1115,940,real
1116,560,real
1116,360,real
