order_id,item_id,order_type
1116,430,real
1116,790,real
1117,190,real
1117,780,real
1117,140,real
1117,400,real
1117,110,real
1118,560,real
1119,1040,real
1119,720,real
1119,470,real
1119,800,real
1119,810,real
1120,950,real
1120,270,real
1120,510,real
1120,220,real
1121,330,real
1121,950,real
1122,300,real
1122,490,real
1123,500,real
1123,420,real
1123,870,real
1123,160,real
1124,1020,real
1124,990,real
1124,420,real
1124,980,real
1125,390,real
1125,460,real
1126,940,real
1126,1040,real
1126,410,real
1126,780,real
1126,610,real
1127,360,real
1127,940,real
1127,200,real
1127,880,real
1127,380,real
1128,780,real
1128,190,real
1129,130,real
1130,1020,real
1130,770,real
1130,580,real
1130,200,real
1130,990,real
1131,770,real
1131,330,real
1132,750,real
1133,580,real
1133,600,real
1133,430,real
1134,740,real
1134,520,real
1135,1010,real
1136,270,real
1136,650,real
1136,520,real
1137,660,real
1137,430,real
1137,710,real
1138,170,real
1139,230,real
1139,560,real
1140,1040,real
1141,1020,real
1141,560,real
1141,550,real
1141,450,real
1142,850,real
1142,520,real
1142,190,real
1143,720,real
1143,920,real
1143,320,real
1144,300,real
1145,400,real
1145,140,real
1146,350,real
1146,190,real
1146,410,real
1146,200,real
1146,910,real
1147,210,real
1147,960,real
1147,740,real
1147,490,real
1148,370,real
1148,840,real
1148,590,real
1148,650,real
1149,370,real
1149,880,real
1149,220,real
1149,470,real
1150,980,real
1150,440,real
1150,840,real
1151,860,real
1151,630,real
1152,840,real
1152,980,real
1152,420,real
1152,1080,real
1153,1010,real
1154,1000,real
1154,450,real
1154,720,real
1155,710,real
1155,1050,real
1155,680,real
1155,850,real
1155,460,real
1156,260,real
1156,320,real
1156,540,real
1156,1040,real
1156,400,real
1157,690,real
1157,1010,real
1157,130,real
1157,210,real
1157,750,real
1158,960,real
1158,1000,real
1159,500,real
1159,840,real
1159,600,real
1160,270,real
1161,600,real
1161,290,real
1162,230,real
1162,100,real
1163,620,real
1163,890,real
1163,460,real
1163,830,real
1163,470,real
1164,640,real
1164,420,real
1164,460,real
1164,250,real
1165,570,real
1165,640,real
1165,940,real
1166,740,real
1166,560,real
1167,700,real
1167,590,real
1167,890,real
1168,1080,real
1168,210,real
1169,480,real
1169,250,real
1169,120,real
1169,200,real
1169,970,real
1170,490,real
1170,1050,real
1170,430,real
1170,660,real
1170,790,real
1171,360,real
1171,460,real
1171,540,real
1171,900,real
1172,830,real
1172,500,real
1173,790,real
1174,930,real
1174,820,real
1174,1090,real
1175,1000,real
1175,1030,real
1175,260,real
1176,890,real
1176,850,real
1176,120,real
1176,460,real
1177,1070,real
1177,780,real
1177,680,real
1178,810,real
1178,240,real
1178,390,real
1178,650,real
1178,740,real
1179,830,real
1180,980,real
1180,830,real
1181,510,real
1182,600,real
1182,460,real
1183,860,real
1183,630,real
1183,990,real
1183,360,real
1184,200,real
1184,380,real
1184,450,real
1185,400,real
1186,380,real
1186,800,real
1187,790,real
1187,530,real
1187,430,real
1188,890,real
1188,940,real
1188,870,real
1188,1090,real
1189,370,real
1189,350,real
1189,1080,real
1189,1020,real
1190,330,real
1190,360,real
1191,680,real
1191,690,real
1191,830,real
1191,810,real
1192,240,real
1192,870,real
1193,580,real
1193,990,real
1193,230,real
1193,150,real
1193,270,real
1194,400,real
1194,980,real
1194,690,real
1194,240,real
1195,980,real
1195,570,real
1196,330,real
1196,230,real
1196,860,real
1196,1030,real
1197,680,real
1197,1010,real
1197,1070,real
1198,1000,real
1198,370,real
1198,700,real
1198,290,real
1198,170,real
1199,480,real
1200,240,real
1200,560,real
1200,260,real
1200,1010,real
1200,290,real
1201,950,real
1202,910,real
1202,570,real
1203,680,real
1203,850,real
1204,390,real
1204,730,real
1204,800,real
1205,970,real
1205,490,real
1205,600,real
1205,1000,real
1206,900,real
1206,880,real
1207,760,real
1207,1040,real
1207,220,real
1207,290,real
1207,850,real
1208,540,real
1208,240,real
1208,960,real
1208,170,real
1208,350,real
1209,340,real
1209,690,real
1210,380,real
1210,460,real
1210,1070,real
1210,1010,real
1211,920,real
1211,520,real
1212,360,real
1212,200,real
1213,720,real
1213,710,real
1213,650,real
1213,440,real
1213,800,real
1214,160,real
1214,700,real
1214,280,real
1214,820,real
1214,710,real
1215,230,real
1215,270,real
1215,320,real
1215,260,real
1216,860,real
1216,190,real
1216,530,real
1217,350,real
1218,510,real
1218,1050,real
1218,360,real
1218,450,real
1219,620,real
1220,580,real
1221,860,real
1222,770,real
1222,360,real
1222,700,real
1223,850,real
1223,610,real
1223,430,real
1223,500,real
1224,610,real
1224,1090,real
1224,320,real
1224,720,real
1225,480,real
1226,1090,real
1226,300,real
1226,290,real
1226,580,real
1226,630,real
1227,690,real
1227,990,real
1227,790,real
1227,840,real
1228,270,real
1228,360,real
1228,440,real
1228,220,real
1228,610,real
1229,990,real
1229,940,real
1230,780,real
1231,880,real
1231,430,real
1231,680,real
1231,640,real
1231,520,real
1232,880,real
1232,460,real
1232,290,real
1232,430,real
1232,390,real
1233,470,real
1233,1040,real
1233,190,real
1233,750,real
1234,620,real
1234,870,real
1234,1040,real
1234,900,real
1234,190,real
1235,670,real
1235,690,real
1235,540,real
1235,100,real
1236,560,real
1236,140,real
1237,240,real
1237,350,real
1237,300,real
1237,910,real
1237,810,real
1238,510,real
1238,110,real
1238,550,real
1238,800,real
1239,200,real
1239,870,real
1239,770,real
1240,670,real
1241,810,real
1242,280,real
1242,1020,real
1242,1050,real
1242,350,real
1242,520,real
1243,320,real
1243,360,real
1243,570,real
1244,1040,real
1244,400,real
1244,410,real
1244,310,real
1245,1070,real
1245,390,real
1245,360,real
1245,320,real
1246,490,real
1246,650,real
1246,260,real
1246,1030,real
1247,590,real
1247,240,real
1247,780,real
1247,510,real
1247,200,real
1248,650,real
1248,150,real
1248,780,real
1249,930,real
1250,440,real
1250,450,real
1250,170,real
1251,430,real
1251,1040,real
1251,780,real
1251,610,real
1252,900,real
1252,1080,real
1253,1050,real
1253,710,real
1254,630,real
1254,170,real
1254,580,real
1254,500,real
1254,740,real
1255,770,real
1255,170,real
1255,230,real
1256,120,real
1257,1070,real
1257,1080,real
1258,640,real
1259,380,real
1260,660,real
1260,280,real
1260,860,real
1261,930,real
1261,1020,real
1261,850,real
1262,140,real
1262,750,real
1262,1010,real
1263,170,real
1263,380,real
1264,220,real
1264,130,real
1265,530,real
1265,180,real
1265,240,real
1265,360,real
1266,740,real
1266,970,real
1266,780,real
1266,770,real
1266,150,real
1267,860,real
1267,550,real
1267,660,real
1267,770,real
1268,120,real
1268,570,real
1268,440,real
1268,730,real
1269,680,real
1270,170,real
1270,800,real
1271,950,real
1271,330,real
1272,280,real
1272,240,real
1273,760,real
1273,350,real
1273,630,real
1273,380,real
1273,460,real
1274,600,real
1275,220,real
1275,210,real
1275,390,real
1275,930,real
1275,1040,real
1276,140,real
1276,540,real
1276,600,real
1276,820,real
1277,760,real
1277,270,real
1277,780,real
1277,1020,real
1277,300,real
1278,280,real
1278,270,real
1279,710,real
1280,870,real
1280,1050,real
1281,770,real
1281,880,real
1281,980,real
1281,1040,real
1282,1030,real
1282,620,real
1282,260,real
1282,950,real
1283,420,real
1283,500,real
1283,510,real
1283,530,real
1283,810,real
1284,250,real
1284,1020,real
1284,590,real
1284,180,real
1285,430,real
1285,590,real
1285,450,real
1285,660,real
1285,560,real
1286,250,real
1286,950,real
1286,300,real
1287,160,real
1287,780,real
1287,300,real
1287,900,real
1288,340,real
1288,1050,real
1288,740,real
1288,510,real
1289,840,real
1289,230,real
1289,520,real
1290,800,real
1291,710,real
1291,740,real
1291,200,real
1291,270,real
1291,600,real
1292,980,real
1292,1000,real
1292,810,real
1292,1070,real
1292,950,real
1293,280,real
1293,750,real
1294,730,real
1294,700,real
1295,1080,real
1296,100,real
1297,460,real
1298,1020,real
1298,350,real
1298,580,real
1299,430,real
1300,1090,real
1300,490,real
1300,270,real
1301,630,real
1301,470,real
1301,650,real
1302,320,real
1302,810,real
1303,290,real
1303,420,real
1303,920,real
1303,220,real
1304,1070,real
1304,980,real
1304,440,real
1304,560,real
1305,540,real
1305,360,real
1306,160,real
1307,960,real
1307,830,real
1308,430,real
1308,100,real
1309,590,real
1309,550,real
1309,450,real
1310,750,real
1310,470,real
1310,990,real
1310,940,real
1310,720,real
1311,1040,real
1311,350,real
1312,1090,real
1312,1020,real
1312,490,real
1312,100,real
1312,920,real
1313,760,real
1313,130,real
1314,550,real
1315,140,real
1316,1080,real
1316,920,real
1316,290,real
1317,410,real
1317,560,real
1317,750,real
1318,890,real
1319,360,real
1319,460,real
1319,640,real
1320,480,real
1320,230,real
1320,740,real
1320,860,real
1321,400,real
1321,990,real
1321,570,real
1321,770,real
1322,990,real
1322,650,real
1322,370,real
1322,670,real
1322,220,real
1323,1000,real
1323,580,real
1323,230,real
1323,470,real
1324,540,real
1324,360,real
1324,480,real
1325,600,real
1325,770,real
1325,470,real
1326,220,real
1326,680,real
1326,890,real
1326,820,real
1327,360,real
1327,810,real
1327,870,real
1328,140,real
1329,510,real
1329,760,real
1329,410,real
1330,130,real
1330,990,real
1330,1090,real
1330,1030,real
1330,440,real
1331,110,real
1331,890,real
1331,510,real
1331,430,real
1332,980,real
1332,510,real
1333,260,real
1333,880,real
1333,980,real
1333,900,real
1333,1030,real
1334,650,real
1335,870,real
1336,530,real
1336,740,real
1336,1020,real
1337,540,real
1337,960,real
1337,620,real
1337,520,real
1338,530,real
1338,280,real
1338,160,real
1339,810,real
1339,550,real
1339,400,real
1340,770,real
1340,520,real
1340,1020,real
1340,620,real
1340,560,real
1341,370,real
1341,160,real
1341,970,real
1342,150,real
1342,920,real
1342,690,real
1343,1080,real
1343,410,real
1344,550,real
1344,260,real
1344,160,real
1344,920,real
1344,970,real
1345,560,real
1345,320,real
1345,800,real
1345,870,real
1345,570,real
1346,930,real
1347,410,real
1347,130,real
1347,370,real
1347,820,real
1348,360,real
1348,250,real
1349,300,real
1349,860,real
1350,210,real
1350,650,real
1350,950,real
1351,840,real
1351,460,real
1351,1000,real
1351,280,real
1352,620,real
1352,390,real
1353,510,real
1354,450,real
1355,910,real
1355,150,real
1355,920,real
1356,280,real
1356,860,real
1356,760,real
1356,190,real
1356,660,real
1357,350,real
1357,260,real
1357,1060,real
1357,570,real
1358,680,real
1358,760,real
1358,450,real
1359,250,real
1359,980,real
1359,290,real
1359,150,real
1360,720,real
1360,970,real
1361,740,real
1361,860,real
1361,810,real
1361,850,real
1362,240,real
1362,1060,real
1362,680,real
1362,940,real
1362,1030,real
1363,1030,real
1363,470,real
1363,550,real
1363,750,real
1363,580,real
1364,310,real
1364,760,real
1364,570,real
1365,320,real
1365,740,real
1365,840,real
1365,1090,real
1365,620,real
1366,390,real
1366,1030,real
1366,800,real
1366,530,real
1366,630,real
1367,840,real
1368,870,real
1368,570,real
1368,650,real
1368,350,real
1369,860,real
1369,960,real
1369,550,real
1370,880,real
1370,660,real
1370,480,real
1370,630,real
1370,620,real
1371,590,real
1371,440,real
1371,290,real
1371,260,real
1371,820,real
1372,310,real
1373,520,real
1373,160,real
1373,390,real
1373,610,real
1374,930,real
1374,680,real
1375,560,real
1375,590,real
1375,100,real
1375,500,real
1376,470,real
1376,870,real
1376,1050,real
1377,100,real
1377,190,real
1377,790,real
1377,780,real
1377,390,real
1378,560,real
1378,690,real
1378,960,real
1378,230,real
1378,780,real
1379,860,real
1379,100,real
1379,400,real
1379,220,real
1379,750,real
1380,850,real
1381,490,real
1381,200,real
1382,950,real
1383,850,real
1383,270,real
1383,740,real
1384,110,real
1384,200,real
1384,900,real
1384,290,real
1384,360,real
1385,310,real
1385,160,real
1385,200,real
1386,520,real
1386,1060,real
1386,840,real
1387,540,real
1387,570,real
1387,160,real
1387,260,real
1387,1030,real
1388,140,real
1388,860,real
1389,270,real
1390,140,real
1390,590,real
1390,960,real
1390,850,real
1391,330,real
1391,110,real
1391,740,real
1391,580,real
1392,690,real
1393,370,real
1394,580,real
1395,760,real
1396,110,real
1396,710,real
1397,480,real
1397,740,real
1397,210,real
1397,780,real
1397,120,real
1398,310,real
1398,370,real
1398,470,real
1398,300,real
1399,520,real
1399,1090,real
1399,100,real
1399,650,real
1399,320,real
1400,560,real
1401,540,real
1401,880,real
1401,300,real
1401,750,real
1402,390,real
1402,250,real
1402,800,real
1402,990,real
1402,530,real
1403,1030,real
1403,110,real
1404,100,real
1404,350,real
1405,310,real
1405,440,real
1405,370,real
1405,570,real
1405,1010,real
1406,250,real
1407,250,real
1408,490,real
1408,970,real
1408,950,real
1408,520,real
1409,650,real
1409,710,real
1410,110,real
1410,690,real
1411,1010,real
1411,250,real
1412,540,real
1413,820,real
1413,310,real
1413,790,real
1414,370,real
1414,220,real
1414,300,real
1414,1000,real
1414,850,real
1415,930,real
1416,1000,real
1417,120,real
1417,730,real
1417,460,real
1417,510,real
1418,540,real
1418,390,real
1418,360,real
1418,160,real
1419,1090,real
1419,940,real
1420,920,real
1420,970,real
1420,740,real
1420,600,real
1420,360,real
1421,700,real
1421,560,real
1421,520,real
1421,380,real
1422,390,real
1422,610,real
1423,720,real
1423,650,real
1424,490,real
1424,920,real
1424,110,real
1425,460,real
1425,680,real
1425,650,real
1425,730,real
1426,610,real
1427,120,real
1427,730,real
1427,1050,real
1427,240,real
1427,690,real
1428,860,real
1429,350,real
1429,930,real
1429,770,real
1429,450,real
1429,800,real
1430,190,real
1430,680,real
1430,320,real
1430,860,real
1430,440,real
1431,880,real
1431,590,real
1431,210,real
1431,160,real
1432,450,real
1432,230,real
1432,1030,real
1432,1090,real
1433,950,real
1434,800,real
1434,1080,real
1434,880,real
1434,320,real
1434,900,real
1435,320,simulated
1436,1080,simulated
1436,230,simulated
1436,490,simulated
1437,820,simulated
1437,410,simulated
1437,1070,simulated
1437,960,simulated
1438,320,simulated
1438,780,simulated
1438,720,simulated
1439,420,simulated
1439,310,simulated
1439,110,simulated
1439,430,simulated
1440,170,simulated
1440,110,simulated
1441,630,simulated
1441,850,simulated
1441,760,simulated
1441,110,simulated
1442,190,simulated
1442,940,simulated
1442,860,simulated
1442,230,simulated
1442,950,simulated
1443,530,simulated
1444,1000,simulated
1444,910,simulated
1445,610,simulated
1445,570,simulated
1445,300,simulated
1446,310,simulated
1446,890,simulated
1447,390,simulated
1447,480,simulated
1447,850,simulated
1448,430,simulated
1448,1040,simulated
1448,530,simulated
1449,390,simulated
1449,910,simulated
1449,320,simulated
1450,260,simulated
1450,610,simulated
1451,850,simulated
1451,720,simulated
1452,530,simulated
1452,860,simulated
1452,550,simulated
1453,880,simulated
1454,980,simulated
1454,530,simulated
1455,970,simulated
1455,800,simulated
1455,520,simulated
1455,390,simulated
1456,810,simulated
1456,200,simulated
1456,450,simulated
1456,1090,simulated
1456,780,simulated
1457,780,simulated
1457,500,simulated
1457,540,simulated
1457,860,simulated
1458,520,simulated
1458,980,simulated
1458,280,simulated
1458,360,simulated
1458,700,simulated
1459,160,simulated
1459,400,simulated
1459,800,simulated
1459,980,simulated
1459,370,simulated
1460,340,simulated
1460,1050,simulated
1460,980,simulated
1461,300,simulated
1461,320,simulated
1461,570,simulated
1461,400,simulated
1462,340,simulated
1463,110,simulated
1463,1090,simulated
1463,200,simulated
1464,370,simulated
1465,460,simulated
1465,110,simulated
1465,290,simulated
1465,970,simulated
1465,1010,simulated
1466,830,simulated
1466,610,simulated
1467,350,simulated
1467,770,simulated
1467,880,simulated
1467,490,simulated
1468,810,simulated
1469,470,simulated
1469,850,simulated
1469,430,simulated
1469,320,simulated
1469,1080,simulated
1470,610,simulated
1470,1060,simulated
1470,770,simulated
1470,410,simulated
1471,510,simulated
1472,720,simulated
1473,320,simulated
1473,490,simulated
1473,600,simulated
1473,890,simulated
1473,140,simulated
1474,260,simulated
1474,140,simulated
1474,1060,simulated
1475,600,simulated
1475,1050,simulated
1476,560,simulated
1476,390,simulated
1477,990,simulated
1477,240,simulated
1478,640,simulated
1479,890,simulated
1479,780,simulated
1479,1030,simulated
1479,930,simulated
1479,110,simulated
1480,850,simulated
1480,900,simulated
1480,800,simulated
1480,760,simulated
1480,160,simulated
1481,1090,simulated
1482,120,simulated
1482,400,simulated
1482,1090,simulated
1483,850,simulated
1483,560,simulated
1483,820,simulated
1484,620,simulated
1484,450,simulated
1484,890,simulated
1484,290,simulated
1485,200,simulated
1485,830,simulated
1485,610,simulated
1485,980,simulated
1485,970,simulated
1486,520,simulated
1486,700,simulated
1486,750,simulated
1487,1040,simulated
1487,1030,simulated
1487,840,simulated
1487,810,simulated
1488,710,simulated
1488,130,simulated
1489,430,simulated
1489,480,simulated
1489,830,simulated
1489,550,simulated
1490,580,simulated
1491,910,simulated
1492,130,simulated
1492,870,simulated
1492,830,simulated
1493,350,simulated
1494,800,simulated
1495,460,simulated
1495,770,simulated
1496,450,simulated
1496,240,simulated
1496,1080,simulated
1497,1080,simulated
1497,480,simulated
1497,610,simulated
1497,1000,simulated
1498,560,simulated
1498,750,simulated
1498,920,simulated
1498,430,simulated
1498,320,simulated
1499,210,simulated
1500,400,simulated
1501,920,simulated
1501,950,simulated
1501,840,simulated
1501,170,simulated
1502,1090,simulated
1502,410,simulated
1502,630,simulated
1502,810,simulated
1503,650,simulated
1503,980,simulated
1503,120,simulated
1503,640,simulated
1504,960,simulated
1505,660,simulated
1506,860,simulated
1506,720,simulated
1506,600,simulated
1506,390,simulated
1507,370,simulated
1507,220,simulated
1508,930,simulated
1509,200,simulated
1509,350,simulated
1509,420,simulated
1509,1050,simulated
1510,270,simulated
1510,880,simulated
1510,950,simulated
1510,510,simulated
1510,410,simulated
1511,130,simulated
1511,570,simulated
1511,1040,simulated
1511,560,simulated
1511,740,simulated
1512,1080,simulated
1512,500,simulated
1512,220,simulated
1512,590,simulated
1513,430,simulated
1514,520,simulated
1514,590,simulated
1514,150,simulated
1514,800,simulated
1514,140,simulated
1515,770,simulated
1516,760,simulated
1517,350,simulated
1517,480,simulated
1518,770,simulated
1518,1040,simulated
1519,630,simulated
1519,960,simulated
1519,1060,simulated
1520,1020,simulated
1520,170,simulated
1521,360,simulated
1521,580,simulated
1521,260,simulated
1522,920,simulated
1523,670,simulated
1523,810,simulated
1523,430,simulated
1523,650,simulated
1523,970,simulated
1524,560,simulated
1524,120,simulated
1525,950,simulated
1525,960,simulated
1526,1030,simulated
1526,350,simulated
1527,1010,simulated
1527,520,simulated
1528,230,simulated
1528,950,simulated
1528,630,simulated
1528,840,simulated
1528,180,simulated
1529,350,simulated
1529,1070,simulated
1529,940,simulated
1530,590,simulated
1530,700,simulated
1530,850,simulated
1531,390,simulated
1531,490,simulated
1531,250,simulated
1531,1090,simulated
1531,810,simulated
1532,520,simulated
1533,830,simulated
1534,710,simulated
1534,540,simulated
1535,290,simulated
1535,990,simulated
1536,1000,simulated
1536,210,simulated
1536,680,simulated
1536,200,simulated
1536,510,simulated
1537,950,simulated
1538,750,simulated
1538,360,simulated
1539,520,simulated
1539,730,simulated
1539,180,simulated
1539,360,simulated
1539,200,simulated
1540,160,simulated
1541,660,simulated
1541,420,simulated
1541,290,simulated
1541,460,simulated
1541,900,simulated
1542,950,simulated
1542,900,simulated
1542,480,simulated
1542,750,simulated
1543,970,simulated
1543,200,simulated
1543,990,simulated
1543,320,simulated
1543,290,simulated
1544,150,simulated
1544,590,simulated
1545,500,simulated
1545,800,simulated
1545,600,simulated
1545,480,simulated
1546,240,simulated
1546,1060,simulated
1546,700,simulated
1546,370,simulated
1547,830,simulated
1548,430,simulated
1548,790,simulated
1548,230,simulated
1549,110,simulated
1549,680,simulated
1549,900,simulated
1549,360,simulated
1550,380,simulated
1550,870,simulated
1550,190,simulated
1550,1080,simulated
1550,810,simulated
1551,260,simulated
1551,340,simulated
1551,580,simulated
1551,970,simulated
1552,840,simulated
1552,780,simulated
1552,1030,simulated
1553,680,simulated
1553,540,simulated
1553,530,simulated
1553,360,simulated
1554,990,simulated
1554,340,simulated
1554,770,simulated
1554,750,simulated
1555,230,simulated
1555,530,simulated
1555,480,simulated
1555,400,simulated
1555,740,simulated
1556,670,simulated
1556,1050,simulated
1556,500,simulated
1557,1050,simulated
1557,360,simulated
1557,830,simulated
1557,370,simulated
1558,240,simulated
1558,500,simulated
1559,880,simulated
1560,870,simulated
1560,840,simulated
1560,340,simulated
1560,490,simulated
1560,900,simulated
1561,250,simulated
1561,200,simulated
1562,560,simulated
1562,300,simulated
1562,120,simulated
1562,530,simulated
1563,540,simulated
1563,580,simulated
1563,1010,simulated
1564,160,simulated
1564,650,simulated
1564,290,simulated
1564,330,simulated
1565,730,simulated
1565,860,simulated
1565,290,simulated
1566,1090,simulated
1566,990,simulated
1566,380,simulated
1566,1080,simulated
1567,380,simulated
1567,730,simulated
1567,390,simulated
1567,900,simulated
1567,1020,simulated
1568,360,simulated
1568,300,simulated
1568,840,simulated
1568,930,simulated
1568,810,simulated
1569,150,simulated
1569,270,simulated
1569,260,simulated
1569,340,simulated
1569,390,simulated
1570,250,simulated
1570,460,simulated
1570,260,simulated
1571,100,simulated
1571,1050,simulated
1572,150,simulated
1572,190,simulated
1572,330,simulated
1573,370,simulated
1574,860,simulated
1575,820,simulated
1575,890,simulated
1575,700,simulated
1575,720,simulated
1576,450,simulated
1576,870,simulated
1577,420,simulated
1577,1060,simulated
1577,150,simulated
1577,810,simulated
1577,440,simulated
1578,780,simulated
1579,930,simulated
1580,770,simulated
1580,280,simulated
1580,680,simulated
1581,780,simulated
1581,1040,simulated
1581,540,simulated
1581,100,simulated
1581,850,simulated
1582,410,simulated
1583,770,simulated
1584,1000,simulated
1585,630,simulated
1585,680,simulated
1585,400,simulated
1586,610,simulated
1586,880,simulated
1587,430,simulated
1587,590,simulated
