order_id,item_id,order_type
1588,190,simulated
1589,950,simulated
1590,650,simulated
1591,180,simulated
1592,160,simulated
1592,580,simulated
1592,220,simulated
1593,270,simulated
1593,390,simulated
1593,350,simulated
1593,680,simulated
1594,1040,simulated
1595,690,simulated
1595,820,simulated
1595,470,simulated
1596,240,simulated
1596,790,simulated
1596,920,simulated
1596,400,simulated
1597,420,simulated
1597,670,simulated
1597,900,simulated
1598,1070,simulated
1598,570,simulated
1598,110,simulated
1599,930,simulated
1599,590,simulated
1600,460,simulated
1600,270,simulated
1600,120,simulated
1600,630,simulated
1600,760,simulated
1601,680,simulated
1602,790,simulated
1603,230,simulated
1603,490,simulated
1603,210,simulated
1604,850,simulated
1604,800,simulated
1604,110,simulated
1605,270,simulated
1605,390,simulated
1605,250,simulated
1606,430,simulated
1606,790,simulated
1606,260,simulated
1606,270,simulated
1607,640,simulated
1607,480,simulated
1607,460,simulated
1607,670,simulated
1608,450,simulated
1608,850,simulated
1608,420,simulated
1609,960,simulated
1609,1050,simulated
1609,650,simulated
1609,550,simulated
1609,780,simulated
1610,890,simulated
1610,260,simulated
1610,720,simulated
1610,280,simulated
1610,290,simulated
1611,160,simulated
1611,880,simulated
1611,200,simulated
1611,320,simulated
1611,1010,simulated
1612,980,simulated
1612,300,simulated
1612,180,simulated
1613,360,simulated
1613,160,simulated
1613,140,simulated
1614,560,simulated
1614,470,simulated
1614,600,simulated
1614,520,simulated
1614,310,simulated
1615,290,simulated
1615,200,simulated
1615,110,simulated
1615,520,simulated
1616,560,simulated
1617,560,simulated
1618,730,simulated
1618,600,simulated
1618,980,simulated
1618,400,simulated
1619,270,simulated
1619,220,simulated
1620,990,simulated
1620,360,simulated
1620,160,simulated
1620,450,simulated
1620,970,simulated
1621,950,simulated
1621,630,simulated
1622,960,simulated
1622,620,simulated
1622,810,simulated
1622,970,simulated
1623,730,simulated
1623,950,simulated
1623,640,simulated
1623,760,simulated
1624,470,simulated
1624,380,simulated
1624,600,simulated
1625,960,simulated
1625,920,simulated
1626,770,simulated
1627,220,simulated
1627,480,simulated
1627,980,simulated
1627,1090,simulated
1628,330,simulated
1628,130,simulated
1628,710,simulated
1629,150,simulated
1629,410,simulated
1629,730,simulated
1630,640,simulated
1630,500,simulated
1631,1030,simulated
1631,960,simulated
1631,360,simulated
1631,650,simulated
1632,530,simulated
1632,640,simulated
1632,100,simulated
1633,840,simulated
1633,390,simulated
1634,630,simulated
1634,930,simulated
1635,180,simulated
1635,560,simulated
1635,1080,simulated
1635,320,simulated
1636,300,simulated
1636,820,simulated
1636,170,simulated
1636,550,simulated
1637,500,simulated
1637,290,simulated
1637,880,simulated
1637,300,simulated
1638,730,simulated
1638,310,simulated
1638,430,simulated
1638,520,simulated
1638,470,simulated
1639,760,simulated
1639,680,simulated
1639,270,simulated
1639,610,simulated
1640,140,simulated
1641,520,simulated
1641,1050,simulated
1642,710,simulated
1643,1070,simulated
1643,800,simulated
1643,390,simulated
1643,690,simulated
1643,350,simulated
1644,910,simulated
1644,1050,simulated
1645,610,simulated
1645,310,simulated
1645,630,simulated
1645,170,simulated
1645,570,simulated
1646,300,simulated
1646,430,simulated
1646,190,simulated
1646,560,simulated
1646,670,simulated
1647,640,simulated
1648,990,simulated
1648,940,simulated
1649,870,simulated
1649,350,simulated
1649,110,simulated
1649,700,simulated
1649,770,simulated
1650,240,simulated
1651,170,simulated
1651,920,simulated
1651,220,simulated
1652,970,simulated
1652,650,simulated
1652,830,simulated
1652,570,simulated
1652,390,simulated
1653,270,simulated
1653,440,simulated
1654,460,simulated
1654,1020,simulated
1654,1050,simulated
1655,810,simulated
1656,890,simulated
1656,760,simulated
1656,370,simulated
1657,810,simulated
1658,890,simulated
1659,810,simulated
1659,930,simulated
1659,820,simulated
1659,270,simulated
1660,1010,simulated
1660,1080,simulated
1660,450,simulated
1660,420,simulated
1660,470,simulated
1661,260,simulated
1661,1050,simulated
1661,980,simulated
1661,370,simulated
1662,900,simulated
1662,690,simulated
1662,490,simulated
1663,650,simulated
1663,790,simulated
1663,680,simulated
1663,260,simulated
1663,690,simulated
1664,630,simulated
1664,760,simulated
1664,240,simulated
1665,1080,simulated
1666,230,simulated
1666,1010,simulated
1666,410,simulated
1667,810,simulated
1667,850,simulated
1667,170,simulated
1667,1010,simulated
1668,120,simulated
1668,490,simulated
1669,780,simulated
1669,680,simulated
1669,640,simulated
1669,860,simulated
1669,730,simulated
1670,1060,simulated
1670,1030,simulated
1670,760,simulated
1670,680,simulated
1671,170,simulated
1671,670,simulated
1671,1050,simulated
1671,410,simulated
1672,130,simulated
1673,600,simulated
1673,130,simulated
1673,330,simulated
1673,740,simulated
1674,250,simulated
1674,770,simulated
1674,100,simulated
1674,630,simulated
1675,360,simulated
1675,1050,simulated
1675,340,simulated
1676,960,simulated
1677,620,simulated
1678,900,simulated
1678,750,simulated
1678,1030,simulated
1678,610,simulated
1679,440,simulated
1679,350,simulated
1679,340,simulated
1679,1070,simulated
1679,270,simulated
1680,650,simulated
1680,230,simulated
1680,310,simulated
1681,380,simulated
1681,740,simulated
1682,560,simulated
1682,970,simulated
1682,1060,simulated
1682,990,simulated
1682,350,simulated
1683,410,simulated
1683,440,simulated
1683,1040,simulated
1683,360,simulated
1684,550,simulated
1684,530,simulated
1684,490,simulated
1685,180,simulated
1685,410,simulated
1685,940,simulated
1686,130,simulated
1686,880,simulated
1687,710,simulated
1687,500,simulated
1687,1020,simulated
1687,630,simulated
1688,500,simulated
1688,410,simulated
1689,960,simulated
1689,810,simulated
1689,260,simulated
1689,110,simulated
1689,970,simulated
1690,450,simulated
1690,540,simulated
1690,130,simulated
1690,230,simulated
1691,670,simulated
1692,200,simulated
1692,880,simulated
1692,390,simulated
1693,620,simulated
1693,210,simulated
1693,150,simulated
1694,380,simulated
1695,770,simulated
1695,670,simulated
1695,320,simulated
1695,520,simulated
1695,940,simulated
1696,950,simulated
1696,140,simulated
1696,920,simulated
1696,460,simulated
1696,210,simulated
1697,1010,simulated
1697,640,simulated
1697,120,simulated
1697,760,simulated
1698,1070,simulated
1699,1060,simulated
1699,750,simulated
1699,620,simulated
1699,250,simulated
1700,240,simulated
1700,490,simulated
1700,1030,simulated
1701,430,simulated
1701,740,simulated
1702,830,simulated
1702,1000,simulated
1702,1040,simulated
1702,720,simulated
1703,1030,simulated
1704,770,simulated
1704,1050,simulated
1705,1030,simulated
1705,600,simulated
1705,310,simulated
1705,1000,simulated
1705,210,simulated
1706,670,simulated
1707,720,simulated
1707,980,simulated
1707,380,simulated
1708,950,simulated
1709,650,simulated
1709,780,simulated
1709,300,simulated
1709,340,simulated
1710,220,simulated
1710,650,simulated
1710,500,simulated
1710,470,simulated
1711,1070,simulated
1711,170,simulated
1711,150,simulated
1711,400,simulated
1711,450,simulated
1712,330,simulated
1713,650,simulated
1713,680,simulated
1713,1010,simulated
1713,300,simulated
1713,860,simulated
1714,780,simulated
1714,110,simulated
1714,820,simulated
1714,530,simulated
1714,230,simulated
1715,460,simulated
1715,160,simulated
1715,590,simulated
1715,1010,simulated
1715,340,simulated
1716,620,simulated
1716,800,simulated
1716,840,simulated
1716,220,simulated
1717,1010,simulated
1717,160,simulated
1717,590,simulated
1718,1080,simulated
1718,940,simulated
1719,510,simulated
1720,670,simulated
1720,420,simulated
1721,340,simulated
1721,470,simulated
1721,510,simulated
1721,620,simulated
1721,270,simulated
1722,150,simulated
1722,440,simulated
1723,1000,simulated
1723,280,simulated
1723,520,simulated
1724,600,simulated
1724,100,simulated
1725,410,simulated
1725,1090,simulated
1725,520,simulated
1726,810,simulated
1726,630,simulated
1727,320,simulated
1727,1030,simulated
1727,900,simulated
1727,850,simulated
1728,390,simulated
1728,630,simulated
1728,750,simulated
1728,920,simulated
1729,270,simulated
1730,730,simulated
1730,410,simulated
1731,620,simulated
1732,530,simulated
1732,480,simulated
1733,130,simulated
1734,520,simulated
1734,250,simulated
1735,950,simulated
1735,160,simulated
1736,640,simulated
1736,770,simulated
1736,120,simulated
1737,870,simulated
1737,300,simulated
1737,960,simulated
1737,390,simulated
1737,370,simulated
1738,790,simulated
1738,250,simulated
1739,1010,simulated
1740,310,simulated
1741,400,simulated
1741,860,simulated
1741,440,simulated
1742,300,simulated
1742,780,simulated
1743,480,simulated
1743,860,simulated
1743,640,simulated
1743,490,simulated
1743,690,simulated
1744,850,simulated
1744,830,simulated
1744,110,simulated
1745,580,simulated
1746,450,simulated
1746,840,simulated
1747,640,simulated
1747,770,simulated
1748,940,simulated
1748,630,simulated
1749,260,simulated
1749,940,simulated
1750,620,simulated
1751,710,simulated
1751,700,simulated
1752,970,simulated
1752,980,simulated
1752,170,simulated
1753,490,simulated
1753,210,simulated
1753,550,simulated
1753,830,simulated
1754,540,simulated
1754,530,simulated
1754,350,simulated
1754,770,simulated
1755,130,simulated
1755,800,simulated
1755,340,simulated
1755,590,simulated
1755,210,simulated
1756,620,simulated
1756,130,simulated
1756,160,simulated
1757,470,simulated
1757,880,simulated
1757,570,simulated
1757,500,simulated
1758,210,simulated
1758,980,simulated
1758,300,simulated
1758,960,simulated
1759,140,simulated
1760,480,simulated
1761,440,simulated
1761,470,simulated
1761,240,simulated
1761,640,simulated
1761,190,simulated
1762,800,simulated
1762,120,simulated
1762,910,simulated
1763,270,simulated
1764,740,simulated
1765,970,simulated
1765,1050,simulated
1766,1000,simulated
1766,170,simulated
1766,920,simulated
1766,680,simulated
1767,390,simulated
1768,390,simulated
1769,390,simulated
1769,810,simulated
1769,310,simulated
1769,490,simulated
1769,930,simulated
1770,250,simulated
1770,870,simulated
1771,420,simulated
1771,670,simulated
1771,220,simulated
1772,480,simulated
1772,1000,simulated
1772,1040,simulated
1773,190,simulated
1773,860,simulated
1773,350,simulated
1773,990,simulated
1774,310,simulated
1774,160,simulated
1774,450,simulated
1774,250,simulated
1775,210,simulated
1775,290,simulated
1775,1020,simulated
1775,420,simulated
1776,1040,simulated
1776,770,simulated
1776,420,simulated
1776,800,simulated
1777,720,simulated
1777,190,simulated
1777,630,simulated
1778,360,simulated
1778,780,simulated
1778,450,simulated
1778,890,simulated
1778,1020,simulated
1779,710,simulated
1780,900,simulated
1781,540,simulated
1781,190,simulated
1781,880,simulated
1781,790,simulated
1782,140,simulated
1782,1040,simulated
1783,750,simulated
1784,720,simulated
1784,320,simulated
1784,500,simulated
1785,700,simulated
1786,390,simulated
1786,1060,simulated
1786,790,simulated
1786,670,simulated
1786,890,simulated
1787,890,simulated
1787,500,simulated
1787,250,simulated
1787,320,simulated
1787,1010,simulated
1788,270,simulated
1788,310,simulated
1788,860,simulated
1788,400,simulated
1789,750,simulated
1789,330,simulated
1789,740,simulated
1789,790,simulated
1789,870,simulated
1790,530,simulated
1791,930,simulated
1791,500,simulated
1791,290,simulated
1792,100,simulated
1792,800,simulated
1792,520,simulated
1792,840,simulated
1793,140,simulated
1794,340,simulated
1794,300,simulated
1795,780,simulated
1795,720,simulated
1795,740,simulated
1795,880,simulated
1795,830,simulated
1796,420,simulated
1796,150,simulated
1797,140,simulated
1797,770,simulated
1798,640,simulated
1798,790,simulated
1798,500,simulated
1798,190,simulated
1798,1040,simulated
1799,340,simulated
1800,980,simulated
1800,910,simulated
1800,220,simulated
1800,110,simulated
1801,200,simulated
1801,270,simulated
1802,580,simulated
1802,950,simulated
1802,1070,simulated
1802,260,simulated
1802,590,simulated
1803,1090,simulated
1803,390,simulated
1804,1090,simulated
1805,340,simulated
1805,890,simulated
1805,510,simulated
1805,960,simulated
1805,150,simulated
1806,500,simulated
1806,220,simulated
1806,330,simulated
1806,540,simulated
1806,1080,simulated
1807,620,simulated
1808,560,simulated
1808,450,simulated
1808,890,simulated
1809,1090,simulated
1809,730,simulated
1810,440,simulated
1810,180,simulated
1810,870,simulated
1810,120,simulated
1811,180,simulated
1812,1020,simulated
1812,410,simulated
1812,830,simulated
1812,900,simulated
1812,760,simulated
1813,690,simulated
1813,280,simulated
1813,1020,simulated
1814,880,simulated
1815,850,simulated
1815,440,simulated
1815,980,simulated
1815,740,simulated
1816,440,simulated
1816,300,simulated
1816,450,simulated
1816,960,simulated
1817,440,simulated
1818,1000,simulated
1819,640,simulated
1819,300,simulated
1819,520,simulated
1819,890,simulated
1819,180,simulated
1820,230,simulated
1820,140,simulated
1821,1090,simulated
1821,860,simulated
1821,450,simulated
1822,560,simulated
1822,220,simulated
1822,930,simulated
1822,290,simulated
1823,580,simulated
1823,710,simulated
1823,390,simulated
1823,190,simulated
1823,420,simulated
1824,590,simulated
1824,1050,simulated
1824,330,simulated
1824,570,simulated
1824,850,simulated
1825,150,simulated
1825,1040,simulated
1825,980,simulated
1825,620,simulated
1826,980,simulated
1827,420,simulated
1827,270,simulated
1827,1040,simulated
1827,1090,simulated
1827,610,simulated
1828,680,simulated
1828,220,simulated
1829,480,simulated
1829,1000,simulated
1830,900,simulated
1831,190,simulated
1832,880,simulated
1832,210,simulated
1832,410,simulated
1832,230,simulated
1832,590,simulated
1833,590,simulated
1834,810,simulated
1834,610,simulated
1834,380,simulated
1834,910,simulated
1835,330,simulated
1835,120,simulated
1836,210,simulated
1836,830,simulated
1836,680,simulated
1836,260,simulated
1837,850,simulated
1837,220,simulated
1837,420,simulated
1837,1060,simulated
1838,470,simulated
1838,770,simulated
1839,500,simulated
1839,250,simulated
1839,430,simulated
1839,740,simulated
1839,1010,simulated
1840,1060,simulated
1841,850,simulated
1841,370,simulated
1841,710,simulated
1841,610,simulated
1841,730,simulated
1842,320,simulated
1842,190,simulated
1842,400,simulated
1842,540,simulated
1843,160,simulated
1843,660,simulated
1843,1060,simulated
1844,1040,simulated
1844,1070,simulated
1844,480,simulated
1845,470,simulated
1845,160,simulated
1845,290,simulated
1845,360,simulated
1846,880,simulated
1846,950,simulated
1846,570,simulated
1846,330,simulated
1846,850,simulated
1847,480,simulated
1847,1030,simulated
1847,210,simulated
1848,520,simulated
1848,490,simulated
1849,330,simulated
1849,840,simulated
1850,640,simulated
1850,1080,simulated
1851,1030,simulated
1851,740,simulated
1851,300,simulated
1851,340,simulated
1851,970,simulated
1852,330,simulated
1852,410,simulated
1853,520,simulated
1854,660,simulated
1854,390,simulated
1854,890,simulated
1854,400,simulated
1855,640,simulated
1855,970,simulated
1855,170,simulated
1856,1050,simulated
1856,450,simulated
1856,1020,simulated
1856,200,simulated
1857,810,simulated
1858,440,simulated
1858,1020,simulated
1859,1080,simulated
1859,730,simulated
1859,320,simulated
1859,570,simulated
1859,460,simulated
1860,320,simulated
1860,290,simulated
1860,820,simulated
1860,710,simulated
1860,950,simulated
1861,240,simulated
1861,320,simulated
1861,440,simulated
1862,1070,simulated
1862,750,simulated
1862,760,simulated
1862,670,simulated
1862,850,simulated
1863,370,simulated
1863,130,simulated
1863,610,simulated
1863,890,simulated
1863,910,simulated
1864,200,simulated
1864,800,simulated
1865,170,simulated
1865,510,simulated
1865,660,simulated
1865,630,simulated
1866,1070,simulated
1867,470,simulated
1867,380,simulated
1867,720,simulated
1867,750,simulated
1868,320,simulated
1868,730,simulated
1868,640,simulated
1868,380,simulated
1868,940,simulated
1869,370,simulated
1869,680,simulated
1869,920,simulated
1870,330,simulated
1870,670,simulated
1870,190,simulated
1870,770,simulated
1870,560,simulated
1871,1060,simulated
1872,710,simulated
1873,300,simulated
1873,580,simulated
1873,830,simulated
1873,260,simulated
1873,930,simulated
1874,330,simulated
1874,300,simulated
1874,1010,simulated
1875,110,simulated
1876,350,simulated
1876,590,simulated
1876,900,simulated
1877,480,simulated
1877,720,simulated
1878,450,simulated
1879,120,simulated
1879,950,simulated
1879,630,simulated
1879,310,simulated
1880,670,simulated
1880,400,simulated
1881,970,simulated
1881,840,simulated
1881,540,simulated
1881,710,simulated
1881,670,simulated
1882,920,simulated
1882,760,simulated
1882,620,simulated
1883,280,simulated
1883,900,simulated
1884,890,simulated
1884,700,simulated
1884,170,simulated
1885,530,simulated
1885,870,simulated
1886,130,simulated
1886,1080,simulated
1886,510,simulated
1887,190,simulated
1887,680,simulated
1888,660,simulated
1889,520,simulated
1889,680,simulated
1889,760,simulated
1889,730,simulated
1889,500,simulated
1890,470,simulated
1890,810,simulated
1891,920,simulated
1891,130,simulated
1891,1060,simulated
1891,520,simulated
1892,960,simulated
1892,860,simulated
1893,570,simulated
1894,560,simulated
1895,420,simulated
1895,1090,simulated
1895,870,simulated
1895,860,simulated
1896,740,simulated
1896,270,simulated
1896,910,simulated
1896,490,simulated
1896,280,simulated
1897,880,simulated
1897,670,simulated
1898,460,simulated
1898,400,simulated
1898,420,simulated
1898,1080,simulated
1899,620,simulated
1899,880,simulated
1900,850,simulated
1900,410,simulated
1900,790,simulated
1901,600,simulated
1901,820,simulated
1901,1090,simulated
1901,700,simulated
1902,310,simulated
1902,520,simulated
1903,970,simulated
1903,230,simulated
1903,960,simulated
1903,900,simulated
1904,570,simulated
1905,700,simulated
1905,390,simulated
1905,810,simulated
1906,580,simulated
1906,1080,simulated
1906,790,simulated
1907,470,simulated
1907,650,simulated
1907,190,simulated
1907,900,simulated
1907,710,simulated
1908,480,simulated
1908,630,simulated
1908,140,simulated
1908,230,simulated
1908,840,simulated
1909,520,simulated
1910,1080,simulated
1910,620,simulated
1910,100,simulated
1911,290,simulated
1911,350,simulated
1911,970,simulated
1912,490,simulated
1912,340,simulated
1912,570,simulated
1912,630,simulated
1913,950,simulated
1913,890,simulated
1913,340,simulated
1914,140,simulated
1914,630,simulated
1914,560,simulated
1914,480,simulated
1914,170,simulated
1915,590,simulated
1915,850,simulated
1916,690,simulated
1917,1070,simulated
1917,170,simulated
1917,870,simulated
1917,240,simulated
1917,400,simulated
1918,850,simulated
1918,890,simulated
1918,870,simulated
1918,240,simulated
1918,400,simulated
1919,520,simulated
1919,810,simulated
1920,150,simulated
1921,260,simulated
1921,1020,simulated
1921,1010,simulated
1922,640,simulated
1922,480,simulated
1923,920,simulated
1924,470,simulated
1924,980,simulated
1924,340,simulated
1924,400,simulated
1924,820,simulated
1925,190,simulated
1926,510,simulated
1926,660,simulated
1926,550,simulated
1926,970,simulated
1926,1020,simulated
1927,190,simulated
1927,370,simulated
1927,970,simulated
1927,470,simulated
1927,590,simulated
1928,490,simulated
1928,150,simulated
1929,100,simulated
1929,840,simulated
1929,540,simulated
1929,860,simulated
1930,440,simulated
1930,400,simulated
1930,820,simulated
1931,470,simulated
1932,820,simulated
1932,910,simulated
1932,710,simulated
1933,600,simulated
1933,870,simulated
1933,920,simulated
1934,930,simulated
1934,780,simulated
1934,1070,simulated
1935,930,simulated
1936,1050,simulated
1937,360,simulated
1938,850,simulated
1938,550,simulated
1938,800,simulated
1938,1050,simulated
1938,450,simulated
1939,680,simulated
1939,890,simulated
1939,490,simulated
1940,1040,simulated
1940,520,simulated
1940,950,simulated
1941,700,simulated
1941,540,simulated
1941,750,simulated
1942,1020,simulated
1942,480,simulated
1942,100,simulated
1943,830,simulated
1943,290,simulated
1943,940,simulated
1943,490,simulated
1943,900,simulated
1944,280,simulated
1945,440,simulated
1945,910,simulated
1946,430,simulated
1946,500,simulated
1946,260,simulated
1947,590,simulated
1947,570,simulated
1948,460,simulated
1948,1060,simulated
1948,1090,simulated
1949,550,simulated
1950,290,simulated
1950,420,simulated
1950,790,simulated
1950,830,simulated
1951,200,simulated
1951,970,simulated
1952,390,simulated
1952,420,simulated
1952,560,simulated
1953,280,simulated
1953,530,simulated
1953,220,simulated
1954,840,simulated
1954,150,simulated
1954,990,simulated
1955,1050,simulated
1955,1090,simulated
1955,870,simulated
1955,340,simulated
1956,510,simulated
1956,620,simulated
1957,960,simulated
1957,640,simulated
1957,610,simulated
1957,770,simulated
1958,230,simulated
1959,410,simulated
1959,330,simulated
1959,570,simulated
1959,790,simulated
1959,770,simulated
1960,930,simulated
1960,800,simulated
1960,570,simulated
1960,470,simulated
1961,900,simulated
1962,130,simulated
1962,760,simulated
1963,330,simulated
1963,1040,simulated
1964,230,simulated
1965,570,simulated
1966,1010,simulated
1966,500,simulated
1966,110,simulated
1966,730,simulated
1966,770,simulated
1967,910,simulated
1967,570,simulated
1967,180,simulated
1968,150,simulated
1969,180,simulated
1970,1060,simulated
1970,1010,simulated
1970,1070,simulated
1970,830,simulated
1971,780,simulated
1971,660,simulated
1971,580,simulated
1971,990,simulated
1972,240,simulated
1973,880,simulated
1973,290,simulated
1974,260,simulated
1974,420,simulated
1974,760,simulated
1974,290,simulated
1975,150,simulated
1975,670,simulated
1976,950,simulated
1976,270,simulated
1976,360,simulated
1976,800,simulated
1976,190,simulated
1977,350,simulated
1977,640,simulated
1977,920,simulated
1977,940,simulated
1977,950,simulated
1978,660,simulated
1979,650,simulated
1979,550,simulated
1980,270,simulated
1980,670,simulated
1981,480,simulated
1981,1010,simulated
1981,470,simulated
1982,530,simulated
1982,700,simulated
1982,610,simulated
1982,270,simulated
1983,940,simulated
1983,560,simulated
1983,530,simulated
1983,130,simulated
1983,990,simulated
1984,480,simulated
1985,340,simulated
