order_id,item_id,order_type,site
1,550,real,F9
2,830,real,F18
2,550,real,F18
2,620,real,F18
2,850,real,F18
3,960,real,F17
3,870,real,F17
4,600,real,F17
4,900,real,F17
5,780,real,F20
5,1060,real,F20
5,1000,real,F20
5,830,real,F20
6,730,real,F13
6,580,real,F13
6,290,real,F13
6,440,real,F13
7,720,real,F12
8,530,real,F9
8,350,real,F9
9,980,real,F18
10,1000,real,F20
10,370,real,F20
10,300,real,F20
10,850,real,F20
10,580,real,F20
11,430,real,F20
11,320,real,F20
11,830,real,F20
11,690,real,F19
11,730,real,F20
12,240,real,F18
12,840,real,F18
12,210,real,F18
13,1020,real,F19
14,830,real,F15
14,810,real,F15
14,320,real,F15
14,410,real,F15
14,440,real,F15
15,510,real,F18
15,900,real,F18
15,800,real,F18
15,810,real,F18
16,620,real,F20
16,450,real,F20
16,840,real,F20
16,990,real,F20
16,1090,real,F20
17,410,real,F14
17,650,real,F14
17,530,real,F14
17,220,real,F14
17,250,real,F14
18,1090,real,F20
18,1070,real,F20
19,490,real,F7
19,410,real,F7
20,670,real,F13
20,360,real,F13
21,670,real,F17
21,1000,real,F17
21,650,real,F17
22,540,real,F20
22,1000,real,F20
22,490,real,F20
22,670,real,F20
22,580,real,F18
23,970,real,F20
23,660,real,F20
23,690,real,F20
24,310,real,F20
24,1020,real,F20
24,860,real,F20
24,150,real,F20
24,970,real,F20
25,720,real,F20
25,940,real,F20
25,960,real,F20
25,120,real,F20
25,600,real,F20
26,160,real,F6
26,100,real,F6
27,550,real,F8
27,440,real,F8
28,990,real,F17
28,550,real,F17
28,880,real,F17
28,390,real,F17
28,310,real,F17
29,550,real,F20
29,360,real,F20
29,1000,real,F20
30,710,real,F18
31,1000,real,F20
31,550,real,F20
32,820,real,F17
33,490,real,F15
33,100,real,F15
33,820,real,F15
34,730,real,F20
34,400,real,F20
34,1040,real,F20
34,510,real,F20
34,580,real,F20
35,370,real,F18
35,250,real,F17
35,790,real,F17
35,400,real,F17
36,700,real,F13
37,180,real,F8
37,460,real,F8
37,200,real,F8
38,770,real,F13
38,500,real,F13
39,670,real,F20
40,770,real,F14
41,260,real,F20
41,950,real,F20
42,1070,real,F20
42,560,real,F20
42,890,real,F20
42,710,real,F20
42,270,real,F20
43,110,real,F5
43,400,real,F5
44,570,real,F20
45,120,real,F16
45,940,real,F16
45,100,real,F16
45,440,real,F16
46,550,real,F20
46,960,real,F20
46,320,real,F20
46,650,real,F20
47,760,real,F13
47,260,real,F13
48,1020,real,F20
48,500,real,F20
48,750,real,F20
49,190,real,F20
49,740,real,F20
49,1060,real,F20
49,550,real,F20
49,230,real,F20
50,690,real,F20
51,1070,real,F20
51,930,real,F20
51,970,real,F20
51,800,real,F20
52,430,real,F11
53,960,real,F20
53,540,real,F20
54,550,real,F10
55,900,real,F20
55,780,real,F20
55,130,real,F20
55,1030,real,F20
56,890,real,F20
56,380,real,F20
56,950,real,F20
57,750,real,F20
57,110,real,F16
57,430,real,F20
57,450,real,F20
57,940,real,F20
58,590,real,F20
58,880,real,F20
58,370,real,F20
58,1010,real,F20
58,1030,real,F20
59,720,real,F14
59,140,real,F14
60,1000,real,F18
61,510,real,F13
62,250,real,F19
62,880,real,F19
63,940,real,F20
63,280,real,F20
63,240,real,F20
63,630,real,F20
63,1000,real,F20
64,790,real,F19
64,210,real,F19
64,930,real,F19
64,360,real,F19
65,950,real,F20
65,760,real,F20
65,390,real,F20
65,820,real,F20
66,710,real,F20
66,1020,real,F20
66,450,real,F20
66,600,real,F20
66,130,real,F20
67,970,real,F20
67,910,real,F20
67,1030,real,F20
68,430,real,F20
68,1000,real,F20
68,660,real,F20
68,550,real,F20
68,1070,real,F20
69,230,real,F10
70,1080,real,F20
71,460,real,F14
71,400,real,F14
71,790,real,F14
72,650,real,F16
72,730,real,F16
72,890,real,F16
72,920,real,F16
73,510,real,F8
73,260,real,F8
74,260,real,F20
74,1060,real,F20
74,740,real,F20
75,320,real,F17
75,910,real,F17
75,310,real,F17
76,240,real,F3
77,760,real,F13
78,930,real,F19
78,310,real,F19
78,960,real,F19
78,450,real,F19
79,260,real,F16
79,750,real,F16
79,310,real,F16
79,920,real,F20
79,880,real,F16
80,480,real,F20
80,610,real,F20
80,510,real,F20
80,910,real,F20
80,970,real,F20
81,130,real,F17
81,830,real,F17
81,600,real,F17
81,880,real,F17
82,920,real,F20
82,1060,real,F20
83,950,real,F20
83,470,real,F20
83,200,real,F20
83,450,real,F20
83,690,real,F20
84,1040,real,F20
84,340,real,F20
84,730,real,F20
85,450,real,F19
85,1020,real,F19
86,100,real,F13
86,720,real,F13
86,770,real,F13
86,740,real,F13
86,480,real,F13
87,430,real,F11
88,1050,real,F20
88,740,real,F20
88,920,real,F20
88,610,real,F20
89,830,real,F20
89,870,real,F20
89,150,real,F20
89,730,real,F20
90,730,real,F20
91,1030,real,F20
91,130,real,F20
91,360,real,F20
92,610,real,F11
93,520,real,F18
93,450,real,F18
93,400,real,F18
93,600,real,F18
93,1010,real,F18
94,630,real,F10
94,280,real,F10
95,930,real,F16
95,800,real,F16
95,130,real,F16
96,250,real,F20
96,130,real,F20
96,1040,real,F20
96,170,real,F20
97,340,real,F20
97,720,real,F20
97,930,real,F20
97,620,real,F20
97,280,real,F20
98,1060,real,F20
99,420,real,F6
100,590,real,F19
100,830,real,F19
101,170,real,F20
101,310,real,F20
101,180,real,F20
101,1020,real,F20
102,120,real,F3
102,170,real,F3
103,440,real,F12
104,1090,real,F20
104,1020,real,F20
104,600,real,F20
104,1030,real,F20
105,310,real,F6
106,250,real,F15
106,460,real,F15
107,680,real,F12
107,480,real,F12
108,630,real,F20
108,450,real,F20
108,1000,real,F20
108,950,real,F20
108,850,real,F20
109,990,real,F18
109,680,real,F18
109,830,real,F18
110,530,real,F12
110,730,real,F12
111,650,real,F12
112,260,real,F14
112,100,real,F14
112,760,real,F14
112,230,real,F14
112,190,real,F20
113,420,real,F17
113,400,real,F17
113,770,real,F17
113,1000,real,F17
114,830,real,F20
114,460,real,F20
114,910,real,F20
114,730,real,F20
114,440,real,F20
115,100,real,F20
115,1050,real,F20
116,850,real,F20
116,780,real,F20
116,670,real,F20
117,1060,real,F20
117,1010,real,F20
117,170,real,F20
117,760,real,F20
118,380,real,F20
118,200,real,F20
118,1080,real,F20
118,700,real,F20
118,210,real,F20
119,830,real,F20
119,610,real,F20
119,770,real,F20
120,270,real,F7
121,570,real,F20
121,940,real,F20
121,1050,real,F20
121,860,real,F20
121,800,real,F20
122,650,real,F20
122,640,real,F20
122,560,real,F20
122,1070,real,F20
122,290,real,F20
123,850,real,F20
123,380,real,F20
123,170,real,F20
124,960,real,F20
124,1060,real,F20
125,550,real,F9
126,830,real,F20
126,980,real,F20
126,1030,real,F20
126,550,real,F20
127,280,real,F6
128,970,real,F20
129,350,real,F8
129,260,real,F8
130,850,real,F2
131,620,real,F14
132,780,real,F14
133,470,real,F20
133,1010,real,F20
133,290,real,F20
133,580,real,F20
133,980,real,F20
134,1080,real,F20
134,720,real,F20
134,140,real,F20
135,470,real,F6
135,160,real,F6
135,300,real,F6
136,870,real,F20
137,490,real,F11
137,360,real,F11
137,390,real,F11
138,800,real,F19
139,200,real,F7
140,930,real,F18
141,270,real,F19
141,1020,real,F19
141,760,real,F19
141,430,real,F19
141,700,real,F19
142,820,real,F15
143,930,real,F19
143,340,real,F19
143,610,real,F19
143,730,real,F19
143,850,real,F19
144,930,real,F20
144,850,real,F20
145,1040,real,F20
145,470,real,F20
145,820,real,F20
145,870,real,F20
146,1010,real,F18
147,820,real,F20
147,710,real,F20
147,210,real,F20
147,830,real,F20
148,320,real,F20
148,820,real,F20
148,710,real,F20
148,940,real,F20
149,610,real,F14
149,600,real,F12
149,230,real,F14
149,650,real,F14
149,120,real,F14
150,260,real,F10
150,310,real,F10
150,640,real,F10
151,450,real,F20
151,1080,real,F20
151,660,real,F20
152,410,real,F16
152,120,real,F16
152,710,real,F16
153,140,real,F8
154,260,real,F18
154,760,real,F18
154,1000,real,F18
155,390,real,F20
155,790,real,F20
156,830,real,F20
156,120,real,F20
157,150,real,F20
157,190,real,F20
157,940,real,F20
157,670,real,F20
158,380,real,F9
159,230,real,F17
159,210,real,F17
159,670,real,F17
159,870,real,F17
160,460,real,F20
160,1060,real,F20
160,800,real,F20
160,550,real,F20
161,460,real,F18
161,100,real,F18
161,360,real,F18
161,590,real,F18
161,890,real,F18
162,840,real,F19
163,610,real,F2
163,400,real,F2
163,570,real,F2
163,620,real,F2
163,410,real,F2
164,920,real,F20
165,900,real,F20
165,500,real,F20
165,1060,real,F20
165,960,real,F20
165,130,real,F20
166,940,real,F20
167,930,real,F20
167,660,real,F20
168,240,real,F11
168,290,real,F11
168,200,real,F11
168,620,real,F11
169,700,real,F18
169,750,real,F18
170,400,real,F9
171,750,real,F20
171,700,real,F20
171,290,real,F20
171,680,real,F20
171,880,real,F20
172,1030,real,F20
172,430,real,F20
172,1050,real,F20
173,110,real,F20
173,550,real,F20
173,160,real,F20
173,1030,real,F20
174,310,real,F19
174,920,real,F19
175,240,real,F16
175,180,real,F16
175,960,real,F16
176,380,real,F8
176,320,real,F8
177,150,real,F18
177,160,real,F18
178,720,real,F20
178,340,real,F20
178,1030,real,F20
179,380,real,F20
179,1050,real,F20
179,920,real,F20
179,620,real,F20
180,750,real,F15
180,780,real,F15
180,240,real,F15
180,730,real,F15
181,1020,real,F20
181,970,real,F20
181,850,real,F20
182,390,real,F16
182,860,real,F16
182,960,real,F16
182,350,real,F16
182,490,real,F16
183,1050,real,F20
184,380,real,F8
184,140,real,F8
184,560,real,F8
185,1000,real,F18
185,160,real,F18
185,470,real,F18
185,140,real,F18
185,260,real,F19
186,160,real,F17
186,950,real,F17
186,510,real,F17
186,350,real,F17
187,620,real,F12
187,330,real,F12
188,1030,real,F20
188,380,real,F20
188,630,real,F20
189,640,real,F16
190,350,real,F20
190,770,real,F20
190,580,real,F20
190,620,real,F20
190,590,real,F20
191,950,real,F20
191,640,real,F20
192,810,real,F15
193,830,real,F19
194,760,real,F20
195,860,real,F15
196,460,real,F20
196,700,real,F20
197,510,real,F12
197,320,real,F12
198,700,real,F20
198,840,real,F20
198,360,real,F20
198,1030,real,F20
198,500,real,F20
199,390,real,F20
199,1020,real,F20
199,310,real,F20
199,1000,real,F20
199,290,real,F20
200,1020,real,F20
200,700,real,F20
201,720,real,F19
201,830,real,F19
202,1070,real,F20
202,950,real,F20
202,570,real,F20
203,390,real,F20
203,360,real,F20
203,1040,real,F20
203,210,real,F20
204,180,real,F10
205,110,real,F20
205,670,real,F20
205,770,real,F20
205,1030,real,F20
205,880,real,F20
206,890,real,F19
207,700,real,F12
207,440,real,F12
208,660,real,F20
208,1080,real,F20
208,720,real,F20
208,610,real,F20
208,580,real,F20
209,1050,real,F20
210,320,real,F15
210,480,real,F15
210,860,real,F20
211,150,real,F14
211,450,real,F14
212,600,real,F13
212,230,real,F13
212,700,real,F13
212,340,real,F13
212,550,real,F13
213,590,real,F20
213,1090,real,F20
213,500,real,F20
213,980,real,F20
214,500,real,F10
215,690,real,F13
215,700,real,F13
215,430,real,F13
216,160,real,F20
216,610,real,F20
216,350,real,F20
216,950,real,F20
217,350,real,F16
217,960,real,F16
217,280,real,F16
217,850,real,F16
217,370,real,F16
218,320,real,F14
218,380,real,F14
218,750,real,F14
218,130,real,F14
219,300,real,F20
219,830,real,F20
219,620,real,F20
219,350,real,F20
220,930,real,F17
221,1060,real,F20
222,660,real,F17
222,350,real,F17
222,780,real,F17
222,190,real,F17
223,1070,real,F20
223,540,real,F20
223,1010,real,F20
223,980,real,F20
223,990,real,F20
224,730,real,F18
224,760,real,F18
224,410,real,F18
224,120,real,F18
225,970,real,F20
225,720,real,F20
225,510,real,F20
226,890,real,F20
226,180,real,F20
226,170,real,F20
227,170,real,F12
227,580,real,F12
228,220,real,F20
228,910,real,F20
229,880,real,F20
229,600,real,F20
229,1010,real,F20
230,830,real,F19
230,1030,real,F19
230,430,real,F19
231,190,real,F17
231,550,real,F17
231,820,real,F17
231,310,real,F17
231,610,real,F17
232,390,real,F20
232,650,real,F20
232,380,real,F20
232,430,real,F20
232,1050,real,F20
233,170,real,F13
233,770,real,F13
234,250,real,F20
234,1010,real,F20
234,1040,real,F20
234,710,real,F20
234,470,real,F20
235,360,real,F20
235,620,real,F20
235,990,real,F20
235,1090,real,F20
235,850,real,F20
236,490,real,F9
236,360,real,F9
236,170,real,F9
237,130,real,F4
238,170,real,F19
238,500,real,F19
238,1020,real,F19
239,1040,real,F20
239,800,real,F20
239,250,real,F20
239,1080,real,F20
239,400,real,F20
240,490,real,F15
240,890,real,F15
240,100,real,F15
240,530,real,F15
241,930,real,F20
241,890,real,F20
241,920,real,F20
242,120,real,F20
242,200,real,F20
242,540,real,F20
242,560,real,F20
242,1060,real,F20
243,490,real,F20
243,220,real,F20
243,650,real,F20
243,800,real,F20
243,990,real,F20
244,690,real,F12
244,680,real,F12
245,470,real,F20
245,960,real,F20
245,600,real,F20
245,100,real,F20
246,620,real,F19
246,930,real,F19
247,1080,real,F20
248,780,real,F20
249,650,real,F11
249,570,real,F11
249,410,real,F11
249,590,real,F11
249,130,real,F11
250,350,real,F20
250,1070,real,F20
251,320,real,F19
251,440,real,F19
251,1040,real,F19
251,290,real,F19
252,640,real,F11
252,320,real,F11
253,920,real,F19
253,1050,real,F19
253,780,real,F19
253,790,real,F19
253,150,real,F19
254,490,real,F10
254,390,real,F10
254,560,real,F10
255,1060,real,F20
255,1020,real,F20
255,210,real,F20
255,1080,real,F20
255,340,real,F20
256,250,real,F20
256,1010,real,F20
256,680,real,F20
256,220,real,F20
256,590,real,F20
257,800,real,F15
257,460,real,F15
258,250,real,F3
259,450,real,F16
259,950,real,F16
259,110,real,F16
260,1040,real,F20
260,1030,real,F20
260,330,real,F20
261,690,real,F13
262,510,real,F19
262,820,real,F19
262,610,real,F19
263,200,real,F10
263,170,real,F10
263,370,real,F10
264,490,real,F18
264,470,real,F18
264,350,real,F18
264,110,real,F18
265,160,real,F12
265,400,real,F12
265,410,real,F12
265,420,real,F12
266,850,real,F16
267,590,real,F10
267,310,real,F10
268,390,real,F12
268,720,real,F12
268,590,real,F12
268,710,real,F12
269,140,real,F4
270,520,real,F12
270,180,real,F12
271,500,real,F20
271,950,real,F17
272,490,real,F20
272,320,real,F20
272,920,real,F20
273,1020,real,F20
273,280,real,F20
274,330,real,F6
275,320,real,F20
275,940,real,F20
276,210,real,F20
276,970,real,F20
276,790,real,F20
276,1030,real,F20
276,770,real,F20
277,1070,real,F20
277,810,real,F20
277,980,real,F20
277,140,real,F20
278,820,real,F19
278,1050,real,F19
278,860,real,F19
279,1040,real,F20
279,730,real,F20
279,640,real,F20
280,480,real,F14
280,730,real,F14
280,440,real,F14
280,310,real,F14
280,330,real,F14
281,470,real,F16
281,500,real,F16
281,100,real,F16
281,900,real,F16
282,620,real,F19
282,680,real,F19
282,360,real,F19
282,1050,real,F19
283,550,real,F14
284,460,real,F20
284,1070,real,F20
285,190,real,F20
285,990,real,F20
285,860,real,F20
286,650,real,F11
286,160,real,F11
287,270,real,F20
287,660,real,F20
287,190,real,F20
287,1000,real,F20
287,130,real,F20
288,830,real,F15
289,260,real,F7
290,1090,real,F20
290,870,real,F20
290,630,real,F20
290,210,real,F20
290,980,real,F20
291,1000,real,F17
291,700,real,F17
291,240,real,F17
291,950,real,F17
291,500,real,F17
292,250,real,F20
292,1010,real,F20
293,500,real,F11
294,1010,real,F18
294,760,real,F18
294,730,real,F18
294,270,real,F18
294,470,real,F18
295,630,real,F13
296,260,real,F4
297,720,real,F20
297,290,real,F20
297,1060,real,F20
297,610,real,F20
298,1020,real,F20
298,310,real,F20
299,770,real,F14
300,910,real,F18
300,840,real,F18
301,670,real,F12
301,650,real,F12
301,290,real,F12
302,150,real,F6
303,780,real,F18
303,250,real,F18
303,590,real,F18
303,810,real,F18
303,1000,real,F18
304,120,real,F19
304,790,real,F19
305,460,real,F9
306,110,real,F6
306,350,real,F6
306,200,real,F6
307,650,real,F20
307,380,real,F20
307,920,real,F20
308,660,real,F11
309,380,real,F14
309,790,real,F14
309,630,real,F14
310,240,real,F5
310,180,real,F5
311,750,real,F20
312,640,real,F15
312,590,real,F15
312,510,real,F15
312,790,real,F15
313,710,real,F17
313,860,real,F17
314,230,real,F20
314,900,real,F20
314,340,real,F20
314,1070,real,F20
314,980,real,F20
315,310,real,F18
315,530,real,F18
315,940,real,F18
315,970,real,F18
316,380,real,F10
316,510,real,F10
317,1040,real,F20
317,280,real,F20
318,320,real,F11
318,590,real,F11
318,190,real,F11
319,640,real,F20
319,940,real,F20
319,220,real,F20
319,810,real,F20
319,900,real,F20
320,970,real,F20
320,590,real,F20
321,720,real,F20
321,510,real,F20
321,210,real,F20
321,120,real,F20
321,880,real,F20
322,150,real,F15
322,790,real,F15
322,270,real,F15
323,610,real,F19
323,900,real,F19
323,760,real,F19
323,690,real,F19
324,420,real,F20
324,930,real,F20
325,480,real,F20
325,530,real,F20
325,990,real,F20
326,910,real,F17
326,1000,real,F17
326,300,real,F17
326,290,real,F17
326,970,real,F17
327,410,real,F20
327,580,real,F20
327,240,real,F20
327,780,real,F18
328,540,real,F16
328,260,real,F16
328,810,real,F16
328,750,real,F16
328,160,real,F16
329,500,real,F11
329,350,real,F11
329,650,real,F11
329,100,real,F11
330,560,real,F8
330,400,real,F8
331,690,real,F20
331,820,real,F20
332,440,real,F20
332,160,real,F20
332,480,real,F20
332,470,real,F20
332,860,real,F20
333,820,real,F20
333,860,real,F20
333,1060,real,F20
334,640,real,F11
335,420,real,F7
336,670,real,F15
336,890,real,F15
337,1040,real,F20
337,760,real,F20
337,140,real,F20
337,640,real,F20
337,770,real,F20
338,520,real,F15
339,120,real,F20
339,440,real,F20
339,940,real,F20
339,500,real,F19
340,280,real,F4
341,560,real,F13
341,730,real,F13
341,240,real,F13
342,680,real,F20
342,300,real,F20
342,720,real,F20
342,1020,real,F20
343,490,real,F13
343,120,real,F13
343,330,real,F13
343,740,real,F13
344,410,real,F20
344,540,real,F20
344,1070,real,F20
345,340,real,F7
346,200,real,F20
346,870,real,F20
346,670,real,F20
346,1070,real,F20
346,820,real,F20
347,860,real,F18
347,890,real,F18
347,620,real,F18
347,140,real,F18
347,850,real,F18
348,1030,real,F20
348,1070,real,F20
349,520,real,F19
349,990,real,F20
349,240,real,F20
350,1080,real,F20
350,160,real,F20
350,270,real,F20
351,780,real,F20
351,830,real,F20
351,190,real,F20
351,950,real,F20
352,680,real,F20
352,690,real,F20
352,1020,real,F20
352,390,real,F20
353,220,real,F14
353,780,real,F14
354,180,real,F15
354,360,real,F15
354,700,real,F15
355,920,real,F20
356,900,real,F20
356,880,real,F20
357,740,real,F20
357,1050,real,F20
357,890,real,F20
357,680,real,F20
357,790,real,F20
358,420,real,F11
358,530,real,F11
358,260,real,F11
358,370,real,F11
359,430,real,F20
359,920,real,F20
359,1030,real,F20
359,1060,real,F20
360,280,real,F16
360,290,real,F16
360,710,real,F16
360,800,real,F16
360,720,real,F16
361,390,real,F7
362,260,real,F13
362,770,real,F13
363,340,real,F20
363,590,real,F20
363,910,real,F20
363,1060,real,F20
363,140,real,F20
364,1000,real,F19
364,400,real,F19
364,660,real,F19
364,720,real,F19
365,220,real,F19
365,170,real,F19
365,910,real,F20
366,100,real,F4
367,840,real,F20
367,400,real,F17
368,410,real,F20
368,660,real,F20
368,280,real,F20
369,390,real,F20
369,1080,real,F20
369,400,real,F20
370,370,real,F14
370,660,real,F14
371,340,real,F20
371,450,real,F20
371,1000,real,F20
371,920,real,F20
371,990,real,F20
372,800,real,F20
372,870,real,F20
372,500,real,F20
372,520,real,F20
372,110,real,F20
373,160,real,F4
374,470,real,F14
374,640,real,F10
374,120,real,F10
374,480,real,F10
374,360,real,F10
375,300,real,F15
375,720,real,F15
375,850,real,F15
376,1050,real,F20
376,790,real,F20
377,730,real,F20
377,1070,real,F20
377,680,real,F20
378,760,real,F20
378,450,real,F20
378,250,real,F20
378,1050,real,F20
379,980,real,F20
379,860,real,F20
379,550,real,F20
379,230,real,F20
380,140,real,F10
380,380,real,F10
380,430,real,F10
380,130,real,F10
380,390,real,F10
381,860,real,F15
381,640,real,F15
382,950,real,F18
383,800,real,F15
383,780,real,F17
383,210,real,F17
383,500,real,F17
383,580,real,F17
384,180,real,F11
384,650,real,F11
385,840,real,F20
385,290,real,F20
385,820,real,F20
386,280,real,F20
386,830,real,F20
387,750,real,F20
387,570,real,F20
387,660,real,F20
387,1080,real,F20
388,1060,real,F20
388,820,real,F20
388,100,real,F20
388,210,real,F20
389,180,real,F6
389,260,real,F6
389,480,real,F6
389,360,real,F6
389,300,real,F6
390,160,real,F15
390,470,real,F15
390,820,real,F15
390,740,real,F15
391,110,real,F10
392,950,real,F20
392,210,real,F20
392,270,real,F20
392,960,real,F20
393,970,real,F17
393,470,real,F17
394,840,real,F15
394,370,real,F15
394,880,real,F15
395,280,real,F8
396,600,real,F13
397,100,real,F5
397,280,real,F5
398,410,real,F13
398,430,real,F13
398,580,real,F13
399,730,real,F14
399,380,real,F14
399,520,real,F14
399,780,real,F14
399,510,real,F14
400,320,real,F7
400,470,real,F7
401,220,real,F15
401,690,real,F15
402,270,real,F14
402,690,real,F14
402,750,real,F14
402,250,real,F14
402,110,real,F14
403,300,real,F8
403,340,real,F8
403,570,real,F8
403,370,real,F8
404,780,real,F20
404,520,real,F20
404,830,real,F20
404,130,real,F20
404,840,real,F20
405,420,real,F20
405,680,real,F20
405,1060,real,F20
405,770,real,F20
405,260,real,F20
406,200,real,F7
406,190,real,F7
407,170,real,F6
407,120,real,F6
407,430,real,F6
408,370,real,F13
408,310,real,F13
409,770,real,F20
410,800,real,F20
410,1090,real,F20
410,930,real,F20
411,1030,real,F20
411,830,real,F20
411,140,real,F20
412,910,real,F20
412,200,real,F20
412,600,real,F20
412,1020,real,F20
413,350,real,F15
413,820,real,F15
413,220,real,F15
413,580,real,F20
414,1050,real,F20
415,790,real,F19
415,910,real,F19
415,750,real,F19
416,410,real,F5
416,230,real,F5
417,920,real,F17
417,500,real,F17
417,720,real,F17
418,660,real,F15
418,820,real,F15
418,320,real,F15
418,470,real,F15
419,890,real,F18
419,520,real,F18
419,310,real,F18
419,920,real,F18
419,450,real,F18
420,930,real,F20
421,120,real,F19
421,990,real,F19
421,220,real,F19
421,170,real,F19
421,1020,real,F19
422,980,real,F20
423,680,real,F14
423,380,real,F14
424,610,real,F20
424,880,real,F20
424,240,real,F20
424,1090,real,F20
424,830,real,F20
425,620,real,F11
425,290,real,F11
426,330,real,F6
426,150,real,F6
427,710,real,F18
427,820,real,F18
427,730,real,F18
427,380,real,F18
427,310,real,F20
428,1040,real,F19
429,900,real,F20
429,130,real,F20
429,1090,real,F20
429,550,real,F20
430,510,real,F11
430,660,real,F11
430,380,real,F11
431,410,real,F20
431,320,real,F20
431,520,real,F20
431,950,real,F20
431,830,real,F20
432,950,real,F20
432,370,real,F20
432,1020,real,F20
432,720,real,F20
432,210,real,F20
433,660,real,F20
433,870,real,F20
433,460,real,F20
433,610,real,F20
433,580,real,F20
434,930,real,F16
434,760,real,F16
434,450,real,F16
435,380,real,F20
435,950,real,F20
435,160,real,F20
436,400,real,F20
436,800,real,F20
436,350,real,F20
437,1060,real,F20
437,860,real,F20
438,570,real,F18
439,1040,real,F20
439,380,real,F20
440,250,real,F10
441,250,real,F19
442,360,real,F20
442,800,real,F20
442,1080,real,F20
442,1000,real,F20
442,700,real,F20
443,340,real,F20
443,520,real,F20
443,1030,real,F20
443,850,real,F20
443,320,real,F20
444,480,real,F10
445,330,real,F20
445,710,real,F15
445,420,real,F15
445,580,real,F15
445,810,real,F15
446,870,real,F17
446,210,real,F17
446,570,real,F17
446,110,real,F17
447,270,real,F20
447,850,real,F20
447,880,real,F20
447,1090,real,F20
447,1040,real,F20
448,1010,real,F20
448,660,real,F20
448,220,real,F20
448,880,real,F20
449,1020,real,F20
449,240,real,F20
449,340,real,F20
450,100,real,F3
451,170,real,F20
451,430,real,F20
451,890,real,F20
451,710,real,F20
452,420,real,F5
452,400,real,F5
452,410,real,F5
452,340,real,F5
453,1020,real,F20
453,410,real,F20
454,430,real,F20
454,950,real,F20
454,630,real,F20
454,360,real,F20
455,400,real,F10
455,480,real,F10
456,770,real,F18
456,100,real,F18
456,940,real,F18
456,830,real,F18
456,490,real,F18
457,320,real,F17
457,810,real,F17
457,730,real,F17
457,230,real,F17
457,710,real,F17
458,320,real,F14
458,730,real,F14
458,520,real,F14
458,220,real,F14
459,850,real,F20
459,1070,real,F20
460,260,real,F20
460,280,real,F20
460,770,real,F20
461,1050,real,F20
461,170,real,F20
462,610,real,F18
462,810,real,F18
462,890,real,F18
463,150,real,F20
463,820,real,F20
463,790,real,F20
463,910,real,F20
463,950,real,F20
464,610,real,F20
464,910,real,F20
464,380,real,F20
464,1020,real,F20
464,690,real,F20
465,790,real,F15
465,470,real,F15
465,890,real,F15
466,400,real,F20
466,1080,real,F20
467,690,real,F12
467,160,real,F12
467,140,real,F12
467,380,real,F12
468,610,real,F11
468,130,real,F11
468,240,real,F11
468,640,real,F11
469,400,real,F9
469,470,real,F9
470,230,real,F17
470,310,real,F17
470,480,real,F17
470,750,real,F18
471,130,real,F20
471,740,real,F20
471,650,real,F20
471,810,real,F20
471,670,real,F20
472,190,real,F20
