order_id,item_id,order_type,site
472,480,real,F20
472,830,real,F20
472,770,real,F20
472,580,real,F20
473,810,real,F16
474,1060,real,F20
474,1020,real,F20
474,160,real,F20
474,860,real,F20
474,910,real,F20
475,240,real,F12
475,180,real,F12
475,590,real,F12
476,650,real,F20
476,940,real,F20
476,720,real,F20
476,620,real,F20
476,250,real,F20
477,1000,real,F19
477,210,real,F19
477,780,real,F19
478,730,real,F16
479,1090,real,F20
479,1020,real,F20
479,740,real,F20
479,1030,real,F20
479,370,real,F20
480,290,real,F9
481,820,real,F19
481,460,real,F19
482,590,real,F18
482,910,real,F18
483,460,real,F20
483,270,real,F20
483,560,real,F20
483,400,real,F20
483,1090,real,F20
484,770,real,F14
485,790,real,F19
485,200,real,F19
486,780,real,F14
487,290,real,F20
487,950,real,F20
487,1080,real,F20
487,170,real,F20
488,1040,real,F19
488,380,real,F19
488,180,real,F19
489,520,real,F18
489,630,real,F18
489,600,real,F18
489,140,real,F18
489,510,real,F18
490,930,real,F20
490,170,real,F20
490,290,real,F20
490,1030,real,F20
491,400,real,F20
491,690,real,F20
491,1090,real,F20
492,400,real,F14
492,130,real,F14
492,210,real,F14
492,750,real,F14
492,630,real,F14
493,120,real,F19
493,540,real,F19
493,160,real,F19
493,550,real,F19
493,870,real,F19
494,690,real,F20
494,610,real,F20
494,560,real,F20
494,1020,real,F20
494,780,real,F20
495,140,real,F19
495,1010,real,F19
495,930,real,F19
496,520,real,F14
496,120,real,F14
496,150,real,F14
496,770,real,F14
497,290,real,F9
498,520,real,F15
499,330,real,F20
499,170,real,F20
499,960,real,F20
499,300,real,F20
500,810,real,F20
500,860,real,F20
500,930,real,F20
500,100,real,F20
500,750,real,F20
501,320,real,F4
502,800,real,F20
502,490,real,F20
502,140,real,F20
502,1050,real,F20
503,940,real,F19
503,430,real,F19
504,350,real,F8
505,620,real,F16
505,580,real,F16
506,880,real,F17
506,640,real,F17
506,920,real,F17
507,1010,real,F20
507,750,real,F20
507,620,real,F20
507,1080,real,F20
508,330,real,F15
508,630,real,F15
508,790,real,F15
509,800,real,F20
509,1090,real,F20
509,730,real,F20
509,180,real,F20
509,350,real,F20
510,580,real,F17
510,210,real,F17
510,950,real,F17
510,300,real,F17
510,750,real,F17
511,960,real,F17
511,930,real,F17
511,200,real,F17
511,920,real,F17
511,190,real,F17
512,690,real,F20
512,1000,real,F20
512,1060,real,F20
512,520,real,F20
513,280,real,F10
513,180,real,F10
513,610,real,F10
513,560,real,F10
514,230,real,F10
514,110,real,F10
514,300,real,F10
515,470,real,F20
515,110,real,F20
515,400,real,F20
515,300,real,F20
515,1060,real,F20
516,730,real,F20
517,430,real,F20
517,690,real,F20
517,1040,real,F20
517,240,real,F20
517,640,real,F20
518,480,real,F13
518,290,real,F13
519,240,real,F9
519,550,real,F9
519,170,real,F11
520,630,real,F20
520,150,real,F20
521,640,real,F16
522,380,real,F20
522,430,real,F20
522,400,real,F20
522,900,real,F20
523,840,real,F20
523,440,real,F20
524,820,real,F20
524,430,real,F20
525,630,real,F20
525,390,real,F20
525,670,real,F20
525,980,real,F20
525,920,real,F20
526,880,real,F20
526,210,real,F20
526,470,real,F20
527,180,real,F13
527,730,real,F13
527,270,real,F13
528,540,real,F11
528,350,real,F11
528,410,real,F11
528,120,real,F11
528,270,real,F11
529,540,real,F20
529,670,real,F20
529,320,real,F20
530,1050,real,F20
530,530,real,F19
530,850,real,F20
530,880,real,F20
530,810,real,F20
531,800,real,F20
531,370,real,F20
531,840,real,F20
531,620,real,F20
531,910,real,F20
532,580,real,F15
533,240,real,F18
533,540,real,F18
533,140,real,F18
533,440,real,F18
533,900,real,F20
534,880,real,F16
534,260,real,F16
534,120,real,F16
534,170,real,F16
535,810,real,F15
536,1090,real,F20
536,570,real,F20
537,490,real,F9
537,410,real,F9
537,290,real,F9
537,390,real,F9
538,660,real,F18
538,130,real,F18
538,450,real,F18
539,370,real,F20
539,410,real,F20
539,110,real,F20
539,1000,real,F20
539,420,real,F20
540,790,real,F19
541,820,real,F16
542,970,real,F17
543,120,real,F3
544,1020,real,F20
544,720,real,F20
544,1040,real,F20
545,1070,real,F20
546,1060,real,F20
546,780,real,F20
547,630,real,F20
547,720,real,F20
547,430,real,F20
547,1050,real,F20
548,120,real,F20
548,850,real,F20
549,690,real,F20
549,920,real,F20
549,790,real,F20
549,880,real,F20
549,360,real,F20
550,190,real,F7
551,150,real,F9
551,350,real,F9
552,940,real,F20
552,850,real,F20
552,540,real,F19
553,1040,real,F20
554,810,real,F20
554,1080,real,F20
554,320,real,F20
554,360,real,F20
554,240,real,F20
555,940,real,F18
555,570,real,F18
556,710,real,F16
557,580,real,F20
557,1060,real,F20
557,360,real,F20
558,920,real,F20
558,180,real,F20
558,110,real,F20
559,110,real,F9
560,480,real,F8
561,850,real,F19
561,880,real,F19
561,690,real,F19
561,180,real,F19
561,1040,real,F19
562,1040,real,F19
562,180,real,F20
562,910,real,F19
562,950,real,F19
563,110,real,F15
563,860,real,F15
563,430,real,F15
563,720,real,F15
564,630,real,F12
565,750,real,F14
565,720,real,F14
566,340,real,F9
566,200,real,F9
567,390,real,F11
567,460,real,F11
567,340,real,F11
567,400,real,F11
567,640,real,F11
568,920,real,F20
569,1060,real,F20
569,290,real,F20
569,930,real,F20
569,460,real,F20
570,490,real,F20
570,420,real,F20
570,450,real,F20
570,860,real,F20
570,300,real,F20
571,1060,real,F20
571,960,real,F20
571,840,real,F20
571,870,real,F20
572,1090,real,F20
572,440,real,F20
572,160,real,F20
572,220,real,F20
573,150,real,F3
574,640,real,F20
574,680,real,F20
574,850,real,F20
575,460,real,F14
575,240,real,F14
575,340,real,F14
575,720,real,F14
575,220,real,F14
576,470,real,F19
576,120,real,F19
576,160,real,F19
576,140,real,F19
576,930,real,F19
577,650,real,F19
577,960,real,F19
578,150,real,F20
578,850,real,F20
579,650,real,F11
579,420,real,F11
579,100,real,F11
580,850,real,F20
581,240,real,F3
582,760,real,F16
582,370,real,F16
582,940,real,F16
582,710,real,F16
582,340,real,F16
583,790,real,F20
583,110,real,F20
583,990,real,F20
584,260,real,F7
584,230,real,F7
585,390,real,F20
585,1090,real,F20
585,710,real,F20
585,240,real,F20
586,1020,real,F20
586,710,real,F20
586,1070,real,F20
587,280,real,F17
587,600,real,F17
587,810,real,F17
587,650,real,F17
587,930,real,F17
588,810,real,F20
588,440,real,F20
588,570,real,F17
588,930,real,F20
588,520,real,F20
589,550,real,F17
589,880,real,F17
589,890,real,F17
590,140,real,F20
590,280,real,F20
590,340,real,F20
591,270,real,F18
591,550,real,F18
592,500,real,F15
592,700,real,F15
592,760,real,F15
593,930,real,F20
593,290,real,F20
594,1070,real,F20
594,950,real,F20
595,640,real,F15
596,460,real,F16
596,490,real,F16
596,620,real,F16
596,900,real,F16
597,370,real,F20
597,1000,real,F20
597,290,real,F20
598,740,real,F20
598,420,real,F20
598,230,real,F20
598,520,real,F20
599,1060,real,F20
600,580,real,F20
600,1090,real,F20
601,480,real,F6
602,270,real,F5
603,400,real,F7
604,980,real,F20
605,640,real,F12
605,350,real,F12
606,360,real,F20
606,870,real,F20
606,530,real,F20
607,670,real,F13
608,760,real,F20
608,740,real,F20
608,930,real,F20
608,320,real,F20
609,1000,real,F18
610,950,real,F17
611,990,real,F19
611,370,real,F19
611,940,real,F19
612,650,real,F20
612,970,real,F20
612,680,real,F20
613,240,real,F20
613,940,real,F18
614,200,real,F18
614,210,real,F18
614,270,real,F18
614,190,real,F18
614,910,real,F18
615,280,real,F20
615,170,real,F20
615,630,real,F20
616,180,real,F20
616,910,real,F20
616,920,real,F20
616,250,real,F20
616,200,real,F20
617,270,real,F20
617,960,real,F20
617,390,real,F20
617,890,real,F20
617,720,real,F20
618,510,real,F20
618,990,real,F20
618,410,real,F20
619,160,real,F11
619,510,real,F11
619,620,real,F11
619,450,real,F11
619,140,real,F11
620,730,real,F12
620,120,real,F12
621,1010,real,F20
622,1050,real,F20
623,140,real,F20
623,470,real,F20
624,390,real,F5
625,190,real,F17
625,250,real,F17
625,870,real,F17
625,240,real,F17
625,960,real,F17
626,1060,real,F20
627,110,real,F20
627,210,real,F20
627,950,real,F20
627,580,real,F20
627,370,real,F20
628,680,real,F20
628,290,real,F20
628,700,real,F20
628,1080,real,F20
629,370,real,F12
629,700,real,F12
629,540,real,F12
629,510,real,F13
629,390,real,F12
630,840,real,F20
630,470,real,F15
630,580,real,F20
631,150,real,F20
631,360,real,F20
631,770,real,F20
631,600,real,F20
631,840,real,F17
632,130,real,F19
632,640,real,F19
632,140,real,F19
632,940,real,F19
632,700,real,F19
633,830,real,F20
633,380,real,F20
633,1060,real,F20
633,950,real,F20
634,1040,real,F20
635,880,real,F17
636,240,real,F20
636,850,real,F20
636,100,real,F20
637,450,real,F6
637,180,real,F6
638,650,real,F14
638,390,real,F14
638,330,real,F14
638,790,real,F14
639,1080,real,F20
640,860,real,F20
640,960,real,F20
640,480,real,F20
640,570,real,F18
641,250,real,F7
642,630,real,F20
643,520,real,F20
643,1090,real,F20
643,890,real,F20
643,540,real,F20
644,870,real,F15
645,1090,real,F20
645,880,real,F20
645,550,real,F20
645,300,real,F20
645,990,real,F20
646,910,real,F18
646,380,real,F18
647,990,real,F19
647,660,real,F19
647,390,real,F19
647,370,real,F19
647,1050,real,F19
648,420,real,F13
648,160,real,F13
648,730,real,F13
649,160,real,F18
649,120,real,F18
649,640,real,F18
649,620,real,F18
649,970,real,F18
650,500,real,F15
650,800,real,F15
650,700,real,F15
651,570,real,F20
651,180,real,F20
651,650,real,F20
651,370,real,F20
651,1020,real,F20
652,320,real,F14
652,520,real,F14
652,330,real,F14
652,770,real,F14
652,430,real,F14
653,830,real,F20
653,300,real,F20
654,850,real,F20
654,660,real,F20
654,840,real,F20
654,540,real,F20
655,220,real,F18
655,270,real,F18
655,920,real,F18
656,110,real,F4
656,250,real,F4
657,380,real,F20
657,1070,real,F20
657,680,real,F20
658,870,real,F19
658,930,real,F19
658,390,real,F20
658,700,real,F19
659,230,real,F8
659,390,real,F8
659,260,real,F8
660,970,real,F20
660,540,real,F20
660,430,real,F20
660,820,real,F20
660,580,real,F16
661,750,real,F20
662,890,real,F20
663,180,real,F19
663,910,real,F20
664,270,real,F13
664,160,real,F13
664,540,real,F13
665,910,real,F16
666,820,real,F20
666,1050,real,F20
667,650,real,F11
667,310,real,F11
667,540,real,F11
668,740,real,F19
668,970,real,F19
668,770,real,F19
669,280,real,F8
670,790,real,F20
670,230,real,F20
670,830,real,F20
670,720,real,F20
670,380,real,F15
671,370,real,F7
671,490,real,F7
671,440,real,F7
672,320,real,F17
672,990,real,F17
672,640,real,F17
672,450,real,F17
673,820,real,F17
673,690,real,F17
673,470,real,F17
673,490,real,F17
673,110,real,F17
674,250,real,F19
674,180,real,F19
674,980,real,F19
675,560,real,F12
676,530,real,F8
677,810,real,F20
677,920,real,F20
677,350,real,F20
677,730,real,F20
678,780,real,F20
678,630,real,F20
678,260,real,F20
678,400,real,F20
678,650,real,F20
679,300,real,F12
679,420,real,F12
679,660,real,F12
680,600,real,F10
680,260,real,F10
681,990,real,F20
682,770,real,F20
682,410,real,F20
682,1030,real,F20
682,1000,real,F20
682,640,real,F20
683,1080,real,F20
683,110,real,F20
684,1080,real,F20
685,140,real,F11
685,570,real,F11
685,160,real,F11
686,670,real,F19
686,1020,real,F19
687,490,real,F10
687,250,real,F10
688,280,real,F5
689,460,real,F16
689,500,real,F16
689,230,real,F16
689,220,real,F16
689,810,real,F16
690,920,real,F20
691,890,real,F16
691,390,real,F16
691,190,real,F16
692,990,real,F20
692,940,real,F20
692,100,real,F20
692,600,real,F20
693,170,real,F5
694,830,real,F20
694,420,real,F20
694,670,real,F20
694,850,real,F20
695,380,real,F13
695,570,real,F13
695,550,real,F13
695,690,real,F13
695,590,real,F13
696,610,real,F20
696,290,real,F20
696,1090,real,F20
696,650,real,F20
696,1030,real,F20
697,390,real,F14
697,540,real,F8
698,290,real,F6
699,410,real,F13
699,390,real,F13
699,590,real,F13
699,540,real,F13
700,140,real,F19
700,420,real,F19
700,330,real,F19
700,560,real,F19
700,1020,real,F19
701,380,real,F5
702,610,real,F12
703,400,real,F16
703,920,real,F16
704,410,real,F20
704,1010,real,F20
704,510,real,F20
704,380,real,F20
704,850,real,F20
705,410,real,F13
705,340,real,F13
706,510,real,F7
706,290,real,F7
707,190,real,F20
707,960,real,F20
707,850,real,F20
708,910,real,F16
708,230,real,F20
708,140,real,F18
708,440,real,F20
709,1080,real,F20
709,130,real,F20
710,1010,real,F19
711,730,real,F16
711,240,real,F16
711,320,real,F16
711,160,real,F16
712,230,real,F13
712,400,real,F13
712,570,real,F13
712,550,real,F13
712,170,real,F13
713,370,real,F8
714,140,real,F18
714,900,real,F18
714,570,real,F18
714,990,real,F18
715,670,real,F18
715,840,real,F18
716,280,real,F20
716,1030,real,F20
716,210,real,F20
716,850,real,F20
716,140,real,F20
717,780,real,F14
717,740,real,F14
717,100,real,F14
717,490,real,F14
717,690,real,F14
718,140,real,F4
719,1030,real,F20
719,840,real,F20
719,900,real,F20
719,100,real,F20
719,140,real,F20
720,360,real,F20
720,390,real,F20
720,790,real,F20
720,190,real,F20
721,930,real,F20
721,240,real,F20
722,1090,real,F20
722,550,real,F20
723,1010,real,F20
724,460,real,F6
725,600,real,F13
726,450,real,F6
726,130,real,F6
726,440,real,F6
727,1000,real,F20
727,710,real,F20
727,580,real,F20
727,720,real,F17
728,290,real,F5
729,400,real,F11
729,520,real,F11
729,230,real,F13
729,330,real,F11
730,320,real,F18
730,830,real,F18
731,910,real,F17
732,180,real,F20
732,750,real,F20
732,310,real,F20
732,460,real,F20
732,990,real,F20
733,520,real,F16
733,860,real,F16
733,420,real,F16
734,510,real,F19
734,830,real,F19
734,300,real,F20
734,910,real,F19
735,100,real,F9
735,610,real,F9
735,160,real,F9
736,260,real,F7
737,690,real,F12
737,630,real,F12
737,360,real,F12
738,410,real,F5
738,200,real,F5
739,650,real,F15
739,870,real,F18
739,790,real,F18
740,920,real,F20
740,490,real,F20
741,130,real,F10
741,120,real,F10
741,100,real,F10
742,410,real,F17
742,870,real,F17
743,1030,real,F20
743,750,real,F20
744,680,real,F12
744,160,real,F12
744,510,real,F12
745,850,real,F20
745,220,real,F20
745,740,real,F20
746,1040,real,F20
746,780,real,F20
746,1090,real,F20
747,260,real,F8
747,540,real,F8
748,370,real,F20
748,310,real,F20
748,240,real,F15
748,490,real,F20
748,860,real,F20
749,190,real,F3
750,130,real,F15
750,360,real,F15
751,190,real,F11
751,610,real,F11
751,590,real,F11
751,420,real,F11
752,1000,real,F20
752,180,real,F20
752,420,real,F20
753,950,real,F20
753,500,real,F19
753,970,real,F20
754,600,real,F20
754,1090,real,F20
755,200,real,F3
756,280,real,F19
756,740,real,F19
756,920,real,F19
756,790,real,F19
757,530,real,F20
758,500,real,F16
758,610,real,F16
758,680,real,F16
759,140,real,F14
759,200,real,F14
759,300,real,F14
760,1040,real,F20
760,560,real,F20
760,960,real,F20
760,1030,real,F20
761,490,real,F15
761,330,real,F15
761,200,real,F15
761,810,real,F15
761,660,real,F15
762,820,real,F19
762,520,real,F19
762,100,real,F19
762,970,real,F19
762,850,real,F19
763,210,real,F17
763,980,real,F17
763,830,real,F17
764,840,real,F16
764,210,real,F16
764,880,real,F16
765,280,real,F19
765,1050,real,F19
765,380,real,F19
766,950,real,F16
766,630,real,F16
766,100,real,F16
766,220,real,F16
767,460,real,F20
767,1020,real,F20
768,680,real,F20
768,790,real,F20
768,910,real,F20
768,160,real,F20
768,570,real,F20
769,940,real,F20
769,860,real,F20
769,510,real,F20
769,630,real,F20
769,600,real,F20
770,270,real,F20
770,250,real,F20
770,750,real,F20
770,980,real,F20
771,370,real,F18
771,390,real,F18
771,360,real,F18
772,610,real,F15
772,330,real,F15
772,340,real,F15
772,530,real,F15
772,890,real,F15
773,350,real,F20
773,370,real,F20
773,160,real,F20
773,670,real,F20
773,890,real,F20
774,730,real,F20
774,980,real,F20
774,990,real,F20
774,450,real,F20
774,970,real,F20
775,670,real,F13
776,230,real,F7
777,350,real,F20
777,220,real,F20
777,370,real,F20
777,900,real,F20
777,100,real,F20
778,690,real,F16
778,480,real,F16
778,940,real,F16
778,400,real,F16
778,730,real,F16
779,100,real,F7
779,500,real,F7
780,530,real,F16
780,860,real,F16
780,580,real,F16
780,410,real,F16
780,370,real,F20
781,560,real,F20
781,990,real,F20
781,980,real,F20
782,780,real,F20
782,160,real,F20
782,570,real,F20
782,1080,real,F20
783,920,real,F20
783,940,real,F20
783,250,real,F20
784,200,real,F12
784,480,real,F12
784,520,real,F12
785,1040,real,F20
785,250,real,F20
785,100,real,F20
785,650,real,F20
786,500,real,F17
787,1010,real,F20
787,330,real,F20
787,1090,real,F20
787,810,real,F20
788,580,real,F18
788,530,real,F18
788,490,real,F18
788,800,real,F18
788,110,real,F18
789,460,real,F11
790,100,real,F9
790,610,real,F9
791,150,real,F20
791,130,real,F20
791,920,real,F20
791,530,real,F20
792,780,real,F20
792,990,real,F20
792,440,real,F17
792,610,real,F20
793,780,real,F14
793,590,real,F14
794,160,real,F12
794,470,real,F12
794,100,real,F12
794,150,real,F12
794,200,real,F12
795,590,real,F11
795,640,real,F11
795,410,real,F11
796,140,real,F20
796,950,real,F20
796,1010,real,F20
796,690,real,F20
796,440,real,F20
797,930,real,F18
797,810,real,F18
798,210,real,F20
798,270,real,F20
798,710,real,F20
798,480,real,F20
798,1040,real,F20
799,420,real,F14
799,560,real,F14
799,540,real,F14
799,530,real,F14
799,740,real,F14
800,390,real,F17
800,280,real,F17
800,330,real,F17
800,950,real,F17
800,120,real,F17
801,870,real,F17
802,560,real,F17
802,260,real,F17
802,980,real,F17
802,990,real,F17
802,770,real,F17
803,680,real,F20
803,460,real,F20
803,920,real,F20
804,730,real,F17
804,640,real,F15
805,390,real,F15
805,740,real,F15
805,750,real,F15
805,600,real,F15
806,840,real,F20
806,240,real,F20
807,770,real,F16
807,740,real,F16
808,790,real,F16
808,860,real,F16
808,960,real,F16
809,550,real,F12
809,730,real,F12
810,240,real,F10
811,270,real,F11
812,1060,real,F20
812,1020,real,F20
813,300,real,F9
814,870,real,F20
815,440,real,F20
815,1010,real,F20
815,350,real,F20
816,390,real,F18
816,960,real,F18
816,920,real,F18
816,520,real,F17
817,470,real,F19
817,720,real,F19
818,750,real,F16
818,840,real,F16
819,900,real,F16
819,810,real,F16
820,300,real,F12
820,390,real,F12
820,710,real,F12
820,570,real,F12
821,500,real,F20
821,690,real,F20
821,1080,real,F20
821,1040,real,F20
822,800,real,F20
823,450,real,F12
823,470,real,F12
824,730,real,F15
824,770,real,F15
824,330,real,F15
824,700,real,F15
824,450,real,F15
825,1070,real,F20
825,120,real,F20
825,200,real,F20
825,170,real,F20
825,690,real,F20
826,430,real,F14
826,780,real,F14
827,370,real,F20
827,870,real,F20
828,890,real,F20
828,240,real,F20
828,1070,real,F20
828,810,real,F20
829,800,real,F15
829,850,real,F15
829,410,real,F15
830,110,real,F20
830,1040,real,F20
830,310,real,F20
830,1020,real,F20
830,350,real,F20
831,240,real,F18
831,160,real,F18
831,580,real,F18
831,900,real,F18
831,940,real,F18
832,190,real,F6
833,390,real,F20
833,980,real,F17
833,500,real,F17
833,990,real,F17
833,640,real,F17
834,990,real,F18
834,130,real,F18
834,760,real,F18
834,100,real,F18
835,460,real,F15
836,220,real,F13
836,230,real,F13
836,460,real,F13
837,530,real,F12
838,900,real,F19
838,750,real,F19
838,830,real,F19
839,330,real,F20
839,900,real,F20
840,200,real,F4
840,160,real,F4
841,250,real,F5
842,610,real,F20
842,480,real,F20
842,390,real,F20
842,510,real,F20
843,520,real,F20
843,910,real,F20
843,130,real,F20
844,860,real,F20
844,690,real,F20
844,400,real,F20
844,800,real,F20
844,330,real,F20
845,510,real,F7
846,310,real,F15
846,850,real,F15
846,810,real,F15
847,1080,real,F20
847,330,real,F20
848,270,real,F15
848,380,real,F15
848,780,real,F15
848,810,real,F15
848,230,real,F15
849,1080,real,F20
849,740,real,F20
850,620,real,F14
851,100,real,F12
851,680,real,F12
852,1010,real,F20
852,610,real,F20
852,170,real,F20
853,1090,real,F20
853,790,real,F20
854,1000,real,F20
854,330,real,F20
854,880,real,F20
855,730,real,F20
855,650,real,F20
855,530,real,F20
856,930,real,F19
856,810,real,F19
856,240,real,F19
857,920,real,F20
857,210,real,F20
857,1060,real,F20
858,760,real,F20
858,1000,real,F17
859,190,real,F20
859,650,real,F20
859,240,real,F20
859,990,real,F20
860,510,real,F20
861,540,real,F11
861,140,real,F11
861,650,real,F11
862,940,real,F20
862,470,real,F20
862,390,real,F20
862,570,real,F20
862,610,real,F20
863,640,real,F20
863,340,real,F20
863,1010,real,F20
863,900,real,F20
863,850,real,F20
864,530,real,F18
864,880,real,F18
864,140,real,F18
864,650,real,F18
864,660,real,F18
865,530,real,F18
865,130,real,F19
865,850,real,F19
866,950,real,F20
866,860,real,F20
867,450,real,F20
867,560,real,F15
867,780,real,F20
868,390,real,F20
868,730,real,F20
868,1090,real,F20
868,470,real,F20
869,550,real,F16
869,580,real,F16
869,960,real,F16
869,670,real,F16
870,600,real,F18
870,900,real,F18
870,760,real,F18
871,360,real,F6
871,260,real,F6
872,460,real,F6
872,480,real,F6
872,270,real,F6
873,340,real,F17
873,960,real,F17
873,980,real,F17
874,770,real,F14
874,340,real,F14
875,740,real,F20
875,420,real,F20
875,640,real,F20
875,590,real,F20
875,410,real,F20
876,420,real,F7
877,320,real,F12
877,500,real,F12
877,660,real,F12
877,260,real,F12
878,230,real,F11
879,570,real,F20
879,950,real,F20
879,730,real,F20
880,510,real,F14
880,210,real,F14
880,620,real,F14
880,540,real,F14
881,770,real,F16
881,510,real,F16
881,360,real,F16
882,610,real,F17
882,990,real,F17
882,290,real,F17
883,990,real,F18
883,110,real,F18
884,640,real,F17
884,910,real,F17
884,860,real,F17
884,710,real,F17
884,730,real,F17
885,330,real,F16
885,850,real,F16
885,760,real,F16
885,580,real,F16
885,160,real,F16
886,590,real,F16
886,800,real,F16
886,610,real,F16
886,170,real,F16
886,480,real,F16
887,860,real,F16
887,320,real,F16
887,440,real,F16
887,740,real,F16
887,960,real,F16
888,680,real,F20
888,860,real,F19
888,750,real,F20
888,940,real,F20
888,740,real,F20
889,480,real,F14
889,490,real,F7
890,460,real,F20
890,380,real,F20
891,230,real,F15
891,110,real,F15
891,250,real,F20
891,730,real,F15
891,210,real,F15
892,460,real,F18
892,610,real,F18
892,670,real,F18
893,840,real,F20
893,270,real,F20
894,440,real,F12
894,640,real,F12
895,950,real,F18
895,260,real,F18
895,650,real,F18
895,160,real,F18
896,170,real,F11
896,390,real,F11
896,280,real,F11
897,250,real,F20
897,920,real,F20
897,640,real,F20
898,320,real,F10
899,810,real,F17
900,690,real,F14
900,170,real,F14
900,650,real,F14
900,210,real,F14
900,590,real,F14
901,390,real,F19
901,590,real,F19
901,630,real,F19
901,970,real,F19
901,360,real,F19
902,990,real,F18
903,190,real,F20
903,220,real,F20
903,990,real,F20
904,450,real,F12
904,670,real,F12
905,140,real,F13
905,700,real,F13
906,850,real,F20
907,630,real,F20
907,900,real,F20
907,230,real,F20
907,440,real,F20
908,350,real,F9
909,200,real,F14
909,240,real,F14
909,780,real,F14
910,990,real,F18
910,340,real,F18
910,350,real,F18
910,130,real,F18
911,110,real,F16
911,680,real,F16
911,770,real,F16
911,660,real,F16
912,570,real,F13
912,740,real,F13
912,440,real,F13
912,700,real,F13
912,360,real,F13
913,710,real,F14
914,860,real,F20
914,1070,real,F20
914,970,real,F20
914,180,real,F20
914,320,real,F20
915,370,real,F13
916,400,real,F8
917,190,real,F15
917,640,real,F15
918,490,real,F17
918,710,real,F17
919,790,real,F20
919,830,real,F20
919,630,real,F20
919,1050,real,F20
919,750,real,F20
920,1000,real,F20
920,190,real,F20
920,240,real,F18
920,920,real,F20
921,120,real,F9
921,450,real,F9
921,580,real,F9
922,270,real,F12
922,350,real,F12
922,740,real,F12
922,370,real,F12
922,250,real,F12
923,1010,real,F20
924,140,real,F20
924,820,real,F20
924,330,real,F20
924,930,real,F20
924,1030,real,F20
925,530,real,F20
925,210,real,F20
925,140,real,F20
925,690,real,F20
925,540,real,F15
926,320,real,F10
926,200,real,F10
927,310,real,F20
927,1070,real,F20
927,300,real,F20
927,270,real,F20
928,670,real,F20
928,1040,real,F20
928,280,real,F20
928,1080,real,F20
929,330,real,F20
929,300,real,F15
929,570,real,F15
929,710,real,F15
929,790,real,F18
930,210,real,F14
930,790,real,F14
930,370,real,F14
931,1020,real,F20
931,290,real,F20
931,180,real,F20
931,510,real,F20
932,530,real,F20
932,1080,real,F20
933,440,real,F16
933,290,real,F16
933,940,real,F16
933,340,real,F16
933,490,real,F16
934,860,real,F17
934,590,real,F20
935,1070,real,F20
935,570,real,F20
935,180,real,F20
936,1000,real,F20
936,740,real,F20
936,1060,real,F20
936,310,real,F20
937,970,real,F19
937,1040,real,F19
938,430,real,F17
938,920,real,F17
938,850,real,F17
939,530,real,F20
