order_id,item_id,order_type,site
940,540,real,F13
940,460,real,F13
940,160,real,F13
941,620,real,F20
941,910,real,F20
942,380,real,F16
942,960,real,F16
942,240,real,F16
943,530,real,F20
943,260,real,F20
943,190,real,F20
943,940,real,F20
944,450,real,F9
945,300,real,F4
945,110,real,F4
946,220,real,F16
946,960,real,F16
946,200,real,F16
946,470,real,F16
946,630,real,F16
947,140,real,F7
947,300,real,F7
948,810,real,F16
948,620,real,F20
949,630,real,F16
949,750,real,F16
950,1060,real,F20
950,740,real,F20
950,380,real,F20
950,1050,real,F20
951,680,real,F20
951,290,real,F20
951,940,real,F20
951,240,real,F20
951,770,real,F20
952,410,real,F20
952,510,real,F20
952,710,real,F20
952,870,real,F20
952,930,real,F20
953,1050,real,F20
953,160,real,F20
953,590,real,F20
953,660,real,F20
953,190,real,F20
954,440,real,F20
954,240,real,F20
954,790,real,F20
954,390,real,F14
955,220,real,F20
955,1030,real,F20
955,970,real,F20
955,840,real,F20
955,700,real,F20
956,760,real,F20
956,930,real,F20
956,120,real,F20
956,590,real,F20
956,440,real,F20
957,930,real,F20
957,170,real,F20
957,180,real,F20
957,780,real,F20
958,310,real,F20
958,1020,real,F20
958,400,real,F20
958,690,real,F20
959,770,real,F14
959,230,real,F14
959,400,real,F14
959,290,real,F14
960,160,real,F16
960,280,real,F16
960,890,real,F16
961,960,real,F17
961,410,real,F17
961,810,real,F17
961,370,real,F17
961,730,real,F17
962,770,real,F17
962,330,real,F18
962,590,real,F18
962,210,real,F20
962,930,real,F18
963,370,real,F8
964,1070,real,F20
964,800,real,F20
965,310,real,F20
965,750,real,F20
965,140,real,F20
965,720,real,F20
965,1070,real,F20
966,180,real,F5
966,390,real,F5
967,1010,real,F18
967,470,real,F18
967,410,real,F18
968,830,real,F20
968,440,real,F17
968,730,real,F20
968,390,real,F20
969,710,real,F12
969,140,real,F12
969,150,real,F12
969,310,real,F12
969,550,real,F12
970,370,real,F20
970,1050,real,F20
970,920,real,F20
970,310,real,F20
970,500,real,F20
971,100,real,F4
971,270,real,F4
972,1080,real,F20
972,1090,real,F20
972,730,real,F20
972,470,real,F20
973,110,real,F9
973,540,real,F9
973,520,real,F9
973,500,real,F9
974,710,real,F20
975,370,real,F20
975,640,real,F20
975,790,real,F20
975,420,real,F20
976,740,real,F20
976,1050,real,F20
977,240,real,F13
977,620,real,F13
977,740,real,F13
977,540,real,F13
977,520,real,F13
978,980,real,F20
978,800,real,F20
978,410,real,F20
978,220,real,F20
978,1010,real,F20
979,630,real,F14
979,450,real,F14
979,190,real,F14
980,140,real,F7
980,490,real,F7
981,240,real,F18
981,720,real,F18
981,820,real,F20
981,730,real,F18
982,240,real,F20
982,1070,real,F20
982,1090,real,F20
983,560,real,F20
983,1020,real,F20
983,370,real,F20
983,120,real,F20
984,870,real,F20
984,790,real,F20
984,140,real,F20
984,250,real,F20
984,170,real,F20
985,350,real,F20
985,1030,real,F20
985,370,real,F20
986,380,real,F20
986,1060,real,F20
987,1090,real,F20
987,680,real,F20
988,450,real,F6
988,190,real,F6
989,730,real,F13
990,950,real,F20
990,500,real,F20
990,940,real,F20
991,500,real,F20
991,570,real,F20
991,940,real,F20
991,720,real,F20
991,230,real,F20
992,150,real,F11
993,840,real,F17
993,850,real,F17
993,620,real,F17
994,1000,real,F20
994,970,real,F20
994,900,real,F20
994,160,real,F20
995,310,real,F16
995,940,real,F16
995,970,real,F16
995,980,real,F16
996,530,real,F19
996,950,real,F19
997,690,real,F13
997,610,real,F13
998,570,real,F15
998,500,real,F15
998,370,real,F15
998,810,real,F15
999,880,real,F18
999,400,real,F18
999,190,real,F20
999,160,real,F18
999,480,real,F18
1000,380,real,F20
1000,970,real,F20
1000,480,real,F20
1001,360,real,F5
1001,300,real,F5
1001,310,real,F5
1002,710,real,F20
1002,970,real,F20
1003,1040,real,F20
1004,460,real,F8
1004,110,real,F8
1004,520,real,F8
1005,310,real,F18
1005,590,real,F18
1005,990,real,F20
1006,930,real,F20
1006,420,real,F20
1006,720,real,F20
1007,360,real,F20
1007,1000,real,F20
1008,1040,real,F20
1008,790,real,F20
1009,1010,real,F20
1009,450,real,F20
1009,160,real,F20
1009,1090,real,F20
1010,940,real,F16
1010,530,real,F16
1010,120,real,F16
1011,330,real,F11
1011,500,real,F11
1011,580,real,F11
1012,660,real,F17
1013,850,real,F20
1013,140,real,F20
1013,510,real,F20
1014,370,real,F12
1014,430,real,F12
1014,670,real,F12
1014,150,real,F12
1015,640,real,F14
1015,460,real,F14
1015,790,real,F14
1016,920,real,F20
1017,880,real,F17
1017,190,real,F17
1017,350,real,F17
1018,1010,real,F20
1018,450,real,F20
1018,690,real,F20
1018,550,real,F20
1018,800,real,F20
1019,280,real,F20
1019,710,real,F20
1019,850,real,F20
1019,550,real,F20
1019,100,real,F20
1020,770,real,F20
1020,950,real,F20
1020,400,real,F20
1020,490,real,F20
1020,670,real,F20
1021,440,real,F16
1021,660,real,F16
1022,1070,real,F20
1022,900,real,F20
1023,210,real,F16
1023,250,real,F16
1023,350,real,F18
1023,960,real,F16
1024,820,real,F20
1024,460,real,F20
1024,350,real,F20
1025,110,real,F10
1025,630,real,F10
1026,580,real,F8
1027,810,real,F20
1028,370,real,F8
1028,240,real,F8
1029,1090,real,F20
1029,100,real,F20
1029,800,real,F20
1029,230,real,F20
1029,980,real,F20
1030,110,real,F4
1031,920,real,F20
1031,970,real,F20
1031,620,real,F20
1031,410,real,F20
1032,700,real,F13
1032,570,real,F13
1033,410,real,F20
1033,320,real,F20
1033,940,real,F20
1034,480,real,F15
1034,530,real,F15
1034,320,real,F15
1034,780,real,F15
1035,520,real,F13
1035,500,real,F13
1036,140,real,F11
1036,220,real,F11
1036,100,real,F11
1036,450,real,F11
1036,230,real,F11
1037,160,real,F20
1037,1040,real,F20
1037,920,real,F20
1038,1090,real,F20
1038,1030,real,F20
1038,420,real,F20
1038,1000,real,F20
1038,240,real,F20
1039,1080,real,F20
1039,480,real,F20
1040,570,real,F17
1040,380,real,F17
1040,690,real,F17
1040,930,real,F17
1041,520,real,F8
1041,120,real,F8
1041,480,real,F8
1042,690,real,F14
1042,780,real,F14
1043,540,real,F18
1043,570,real,F18
1043,990,real,F18
1043,140,real,F18
1044,430,real,F8
1044,520,real,F8
1044,130,real,F8
1045,420,real,F20
1045,1070,real,F20
1045,1030,real,F20
1046,810,real,F19
1047,830,real,F20
1047,590,real,F20
1047,960,real,F20
1048,940,real,F20
1048,460,real,F20
1048,110,real,F20
1048,190,real,F20
1048,240,real,F20
1049,990,real,F19
1049,610,real,F19
1049,590,real,F19
1050,570,real,F9
1051,390,real,F7
1052,410,real,F20
1052,280,real,F20
1052,810,real,F20
1053,880,real,F15
1053,200,real,F15
1053,360,real,F15
1053,810,real,F15
1054,690,real,F14
1055,1020,real,F20
1055,920,real,F20
1056,600,real,F12
1056,500,real,F12
1056,290,real,F12
1056,460,real,F12
1057,450,real,F20
1057,940,real,F20
1057,960,real,F20
1057,570,real,F20
1058,910,real,F20
1058,1070,real,F20
1058,920,real,F20
1058,500,real,F20
1058,270,real,F20
1059,460,real,F10
1060,180,real,F20
1060,830,real,F20
1060,350,real,F20
1061,230,real,F20
1061,170,real,F20
1061,740,real,F20
1062,830,real,F20
1062,670,real,F20
1063,150,real,F12
1063,710,real,F12
1064,700,real,F20
1064,630,real,F20
1065,1060,real,F20
1065,220,real,F20
1065,850,real,F20
1065,100,real,F20
1066,550,real,F14
1066,530,real,F14
1066,510,real,F14
1066,430,real,F14
1067,400,real,F20
1067,770,real,F20
1067,680,real,F20
1067,910,real,F20
1067,390,real,F20
1068,1020,real,F20
1068,300,real,F20
1068,260,real,F20
1069,170,real,F6
1070,460,real,F9
1070,550,real,F9
1071,140,real,F4
1072,840,real,F16
1072,570,real,F16
1072,860,real,F20
1072,780,real,F16
1072,610,real,F16
1073,1050,real,F20
1074,160,real,F20
1074,190,real,F20
1074,930,real,F20
1074,460,real,F20
1074,300,real,F20
1075,940,real,F20
1075,990,real,F20
1075,390,real,F20
1075,430,real,F20
1075,410,real,F20
1076,450,real,F6
1077,430,real,F20
1077,240,real,F20
1077,650,real,F20
1078,610,real,F20
1078,340,real,F20
1078,800,real,F20
1078,1090,real,F20
1079,950,real,F20
1079,1030,real,F20
1079,330,real,F20
1079,100,real,F20
1079,270,real,F20
1080,150,real,F19
1080,270,real,F19
1080,350,real,F19
1080,1050,real,F19
1081,600,real,F17
1081,950,real,F19
1081,480,real,F17
1081,640,real,F17
1081,610,real,F17
1082,220,real,F12
1082,720,real,F12
1082,510,real,F12
1082,580,real,F12
1083,730,real,F20
1083,560,real,F20
1083,260,real,F20
1084,610,real,F16
1084,120,real,F16
1084,170,real,F16
1084,210,real,F16
1084,310,real,F16
1085,390,real,F20
1085,300,real,F20
1085,1020,real,F20
1085,210,real,F20
1086,380,real,F9
1086,410,real,F9
1086,570,real,F9
1087,100,real,F19
1087,790,real,F19
1087,850,real,F19
1088,160,real,F16
1088,880,real,F16
1089,140,real,F20
1089,360,real,F20
1089,720,real,F20
1089,670,real,F20
1089,950,real,F20
1090,300,real,F20
1090,140,real,F20
1090,810,real,F20
1090,310,real,F20
1090,880,real,F20
1091,750,real,F14
1091,500,real,F14
1092,640,real,F19
1092,680,real,F19
1092,610,real,F19
1092,110,real,F19
1092,880,real,F19
1093,380,real,F12
1093,120,real,F12
1093,470,real,F12
1093,390,real,F12
1094,1050,real,F20
1094,420,real,F20
1094,120,real,F20
1095,540,real,F20
1095,770,real,F20
1095,380,real,F20
1095,400,real,F20
1095,1040,real,F20
1096,330,real,F14
1096,340,real,F14
1097,290,real,F18
1097,690,real,F20
1098,960,real,F17
1099,890,real,F20
1099,510,real,F20
1099,200,real,F20
1100,660,real,F13
1101,310,real,F20
1101,260,real,F20
1101,1080,real,F20
1101,290,real,F20
1101,720,real,F20
1102,140,real,F20
1102,520,real,F20
1102,490,real,F20
1102,890,real,F20
1103,980,real,F18
1103,710,real,F18
1104,400,real,F9
1105,910,real,F19
1105,250,real,F19
1105,790,real,F19
1106,630,real,F20
1106,880,real,F20
1106,700,real,F20
1106,670,real,F20
1107,140,real,F20
1107,910,real,F20
1108,740,real,F17
1108,320,real,F17
1108,300,real,F17
1108,830,real,F20
1109,990,real,F17
1109,580,real,F17
1109,860,real,F17
1109,390,real,F17
1109,830,real,F17
1110,600,real,F20
1110,650,real,F20
1110,480,real,F20
1110,250,real,F20
1110,1050,real,F20
1111,1030,real,F20
1111,1020,real,F20
1111,680,real,F20
1111,230,real,F20
1112,500,real,F13
1112,360,real,F13
1113,920,real,F20
1113,100,real,F20
1113,520,real,F20
1114,560,real,F14
1114,770,real,F14
1115,1030,real,F20
1115,190,real,F20
1115,610,real,F20
1116,160,real,F15
1116,170,real,F15
1116,560,real,F15
1116,150,real,F15
1116,800,real,F15
1117,330,real,F16
1117,680,real,F16
1117,610,real,F16
1118,1020,real,F20
1118,630,real,F20
1118,220,real,F20
1118,760,real,F20
1118,350,real,F20
1119,920,real,F16
1120,950,real,F20
1120,430,real,F20
1120,1060,real,F20
1120,920,real,F20
1120,870,real,F20
1121,400,real,F6
1121,170,real,F6
1121,250,real,F6
1122,440,real,F20
1122,460,real,F20
1122,980,real,F20
1122,240,real,F20
1122,1090,real,F20
1123,770,real,F14
1123,240,real,F14
1123,150,real,F14
1124,780,real,F20
1124,1010,real,F20
1124,180,real,F20
1125,1050,real,F20
1126,970,real,F20
1127,850,real,F20
1128,780,real,F20
1128,150,real,F20
1129,1000,real,F20
1129,100,real,F20
1129,630,real,F20
1129,990,real,F20
1130,890,real,F20
1130,1060,real,F20
1130,440,real,F20
1130,800,real,F20
1130,130,real,F20
1131,1040,real,F19
1132,420,real,F16
1132,890,real,F16
1132,190,real,F16
1132,680,real,F16
1132,670,real,F16
1133,400,real,F7
1134,500,real,F10
1134,370,real,F10
1134,350,real,F10
1135,880,real,F20
1135,830,real,F20
1135,660,real,F20
1135,150,real,F20
1136,800,real,F18
1137,1060,real,F20
1138,940,real,F20
1138,630,real,F20
1138,580,real,F20
1139,230,real,F2
1139,750,real,F2
1139,650,real,F2
1139,490,real,F2
1139,370,real,F2
1140,760,real,F17
1140,210,real,F17
1140,340,real,F17
1141,980,real,F16
1142,880,real,F20
1142,640,real,F15
1142,800,real,F20
1143,1070,real,F20
1143,100,real,F20
1143,170,real,F20
1143,290,real,F20
1143,840,real,F20
1144,260,real,F20
1144,770,real,F20
1144,910,real,F20
1144,1030,real,F20
1145,280,real,F20
1145,940,real,F20
1145,790,real,F20
1146,620,real,F18
1146,390,real,F18
1146,830,real,F18
1147,590,real,F14
1147,310,real,F14
1147,150,real,F14
1147,460,real,F14
1147,330,real,F14
1148,150,real,F17
1148,670,real,F17
1148,200,real,F17
1148,610,real,F17
1148,1000,real,F17
1149,490,real,F20
1149,1000,real,F20
1150,300,real,F11
1150,180,real,F11
1150,520,real,F11
1150,470,real,F11
1151,580,real,F20
1151,1090,real,F20
1151,300,real,F20
1151,370,real,F20
1151,930,real,F20
1152,640,real,F10
1152,480,real,F10
1153,1030,real,F20
1153,760,real,F20
1153,770,real,F20
1153,610,real,F20
1154,970,real,F20
1155,240,real,F4
1155,220,real,F4
1155,180,real,F4
1155,300,real,F4
1156,510,real,F12
1156,680,real,F12
1157,540,real,F17
1157,920,real,F17
1157,100,real,F17
1157,590,real,F17
1157,550,real,F17
1158,510,real,F8
1159,280,real,F20
1159,680,real,F20
1160,790,real,F20
1160,1080,real,F20
1160,670,real,F20
1160,530,real,F20
1160,360,real,F20
1161,430,real,F6
1161,360,real,F6
1162,380,real,F20
1162,710,real,F20
1162,870,real,F20
1162,1080,real,F20
1162,650,real,F20
1163,680,real,F18
1164,1060,real,F20
1164,290,real,F20
1164,300,real,F20
1165,1050,real,F19
1166,180,real,F17
1166,870,real,F17
1166,650,real,F17
1167,440,real,F16
1167,780,real,F16
1168,370,real,F20
1168,170,real,F20
1168,890,real,F20
1169,690,real,F20
1169,130,real,F20
1169,120,real,F20
1169,510,real,F20
1169,1040,real,F20
1170,150,real,F5
1170,200,real,F5
1171,240,real,F20
1171,310,real,F20
1171,990,real,F20
1172,800,real,F17
1172,100,real,F17
1172,770,real,F17
1172,210,real,F17
1173,190,real,F18
1173,830,real,F18
1173,460,real,F18
1174,1080,real,F20
1174,680,real,F20
1174,550,real,F20
1174,900,real,F20
1174,970,real,F20
1175,590,real,F12
1175,360,real,F12
1175,570,real,F12
1175,190,real,F12
1176,630,real,F20
1176,1060,real,F20
1176,530,real,F20
1176,150,real,F20
1176,800,real,F20
1177,850,real,F17
1177,170,real,F17
1177,780,real,F17
1177,600,real,F17
1177,460,real,F17
1178,220,real,F15
1178,840,real,F15
1178,550,real,F15
1179,170,real,F10
1179,570,real,F10
1180,570,real,F20
1181,690,real,F20
1181,940,real,F20
1181,700,real,F20
1181,270,real,F17
1182,920,real,F17
1182,350,real,F20
1182,590,real,F20
1183,220,real,F12
1184,240,real,F17
1184,650,real,F17
1184,1000,real,F17
1184,750,real,F20
1184,590,real,F17
1185,200,real,F12
1185,660,real,F12
1186,410,real,F17
1186,890,real,F17
1186,420,real,F17
1186,970,real,F17
1186,430,real,F20
1187,810,real,F19
1187,910,real,F19
1187,1000,real,F19
1187,950,real,F19
1188,1060,real,F20
1188,280,real,F20
1188,1010,real,F20
1189,260,real,F20
1189,150,real,F20
1189,870,real,F20
1189,270,real,F20
1189,960,real,F20
1190,620,real,F16
1190,740,real,F16
1191,600,real,F10
1192,410,real,F13
1192,770,real,F13
1192,580,real,F13
1192,150,real,F13
1192,430,real,F13
1193,100,real,F13
1193,680,real,F13
1193,230,real,F13
1194,280,real,F20
1194,990,real,F20
1195,320,real,F18
1195,800,real,F18
1196,720,real,F14
1196,520,real,F14
1196,550,real,F14
1197,910,real,F18
1198,810,real,F16
1198,180,real,F16
1198,650,real,F16
1198,900,real,F16
1198,270,real,F16
1199,230,real,F19
1199,740,real,F19
1199,500,real,F19
1199,960,real,F19
1199,910,real,F19
1200,690,real,F14
1201,870,real,F20
1201,270,real,F20
1201,400,real,F20
1201,390,real,F20
1201,880,real,F19
1202,950,real,F20
1202,990,real,F20
1202,830,real,F20
1202,440,real,F20
1203,660,real,F20
1203,610,real,F20
1203,1010,real,F20
1203,430,real,F20
1203,400,real,F20
1204,220,real,F5
1204,340,real,F5
1205,1040,real,F20
1205,330,real,F20
1206,890,real,F16
1206,930,real,F16
1207,370,real,F18
1207,390,real,F18
1207,980,real,F18
1207,630,real,F18
1208,430,real,F8
1208,300,real,F14
1208,100,real,F14
1209,1040,real,F20
1210,440,real,F6
1211,270,real,F20
1211,530,real,F20
1211,870,real,F20
1211,690,real,F20
1211,590,real,F20
1212,560,real,F8
1212,290,real,F8
1212,300,real,F8
1213,500,real,F20
1213,810,real,F20
1213,1000,real,F20
1214,600,real,F20
1214,1070,real,F20
1214,380,real,F20
1215,1050,real,F2
1215,590,real,F2
1215,140,real,F2
1215,620,real,F2
1216,340,real,F9
1217,990,real,F18
1218,790,real,F17
1218,700,real,F17
1218,810,real,F17
1219,160,real,F6
1220,940,real,F17
1220,820,real,F20
1220,590,real,F17
1220,220,real,F17
1221,770,real,F16
1221,540,real,F16
1222,720,real,F20
1222,980,real,F20
1222,450,real,F20
1222,730,real,F20
1223,1080,real,F20
1223,670,real,F20
1224,710,real,F14
1225,130,real,F11
1226,190,real,F9
1226,210,real,F9
1226,570,real,F9
1226,550,real,F9
1227,270,real,F12
1227,720,real,F12
1228,590,real,F11
1228,580,real,F11
1228,280,real,F11
1229,510,real,F20
1229,750,real,F20
1229,1020,real,F20
1230,200,real,F20
1230,1030,real,F20
1230,520,real,F20
1230,110,real,F20
1231,540,real,F9
1231,390,real,F9
1231,480,real,F9
1231,130,real,F9
1232,100,real,F19
1232,880,real,F19
1233,750,real,F14
1233,210,real,F14
1234,740,real,F12
1234,580,real,F12
1235,360,real,F7
1236,440,real,F19
1236,1020,real,F19
1236,360,real,F19
1237,870,real,F20
1237,820,real,F17
1237,1000,real,F17
1238,1010,real,F20
1238,690,real,F20
1238,970,real,F20
1238,150,real,F20
1239,840,real,F20
1240,1070,real,F20
1241,380,real,F12
1241,570,real,F12
1242,470,real,F20
1242,360,real,F20
1242,710,real,F20
1242,910,real,F20
1242,1090,real,F20
1243,620,real,F17
1243,230,real,F17
1243,720,real,F17
1244,1090,real,F20
1244,290,real,F20
1245,830,real,F20
1245,1050,real,F20
1245,420,real,F20
1246,730,real,F20
1246,230,real,F20
1246,1020,real,F20
1246,210,real,F20
1246,110,real,F20
1247,1050,real,F20
1248,390,real,F7
1249,790,real,F20
1249,300,real,F20
1249,940,real,F20
1249,320,real,F20
1249,550,real,F20
1250,590,real,F10
1250,440,real,F10
1251,240,real,F4
1252,420,real,F19
1252,390,real,F19
1252,930,real,F19
1252,210,real,F19
1253,210,real,F20
1253,510,real,F20
1253,1080,real,F20
1253,640,real,F20
1254,920,real,F20
1254,950,real,F20
1254,690,real,F20
1254,1030,real,F20
1254,510,real,F20
1255,540,real,F20
1255,820,real,F20
1255,200,real,F20
1255,720,real,F20
1256,180,real,F18
1256,990,real,F18
1256,760,real,F18
1257,770,real,F20
1257,200,real,F17
1257,460,real,F17
1257,190,real,F17
1257,740,real,F17
1258,620,real,F15
1258,320,real,F15
1258,480,real,F20
1258,820,real,F15
1258,720,real,F15
1259,140,real,F14
1259,760,real,F14
1259,390,real,F14
1259,380,real,F14
1260,920,real,F16
1260,620,real,F16
1261,330,real,F17
1262,510,real,F7
1262,350,real,F7
1262,150,real,F7
1262,500,real,F7
1263,910,real,F20
1263,170,real,F20
1263,670,real,F20
1263,450,real,F20
1264,240,real,F17
1264,980,real,F17
1264,580,real,F17
1265,170,real,F4
1266,190,real,F5
1267,860,real,F20
1267,480,real,F20
1267,450,real,F20
1268,400,real,F19
1268,1000,real,F19
1268,790,real,F19
1268,680,real,F19
1269,210,real,F13
1270,360,real,F16
1271,860,real,F16
1271,710,real,F20
1271,700,real,F20
1271,130,real,F20
1271,770,real,F20
1272,270,real,F11
1273,300,real,F7
1274,770,real,F20
1274,400,real,F20
1274,520,real,F20
1275,1050,real,F20
1275,290,real,F20
1276,540,real,F14
1276,220,real,F14
1276,700,real,F14
1277,260,real,F20
1278,500,real,F17
1278,580,real,F17
1278,680,real,F17
1278,860,real,F17
1279,900,real,F20
1279,420,real,F20
1279,670,real,F20
1280,920,real,F20
1281,450,real,F20
1281,390,real,F20
1281,400,real,F20
1281,1090,real,F20
1281,410,real,F20
1282,960,real,F20
1282,110,real,F20
1282,360,real,F20
1283,330,real,F20
1283,490,real,F20
1283,970,real,F20
1283,870,real,F20
1283,320,real,F20
1284,650,real,F20
1284,1080,real,F20
1284,950,real,F20
1284,110,real,F20
1284,780,real,F20
1285,440,real,F18
1285,800,real,F18
1285,1010,real,F18
1286,580,real,F10
1287,510,real,F20
1287,570,real,F20
1287,950,real,F20
1287,1060,real,F20
1288,530,real,F20
1288,960,real,F20
1288,1070,real,F20
1288,680,real,F20
1289,220,real,F19
1289,1040,real,F19
1289,310,real,F19
1290,830,real,F20
1290,1090,real,F20
1291,760,real,F13
1291,620,real,F13
1292,410,real,F5
1293,500,real,F8
1294,850,real,F20
1294,930,real,F20
1295,770,real,F15
1295,540,real,F18
1295,210,real,F18
1295,440,real,F18
1296,1060,real,F20
1297,390,real,F10
1297,580,real,F10
1297,300,real,F10
1297,620,real,F10
1298,780,real,F20
1298,210,real,F20
1298,520,real,F20
1298,1080,real,F20
1299,400,real,F9
1299,560,real,F9
1300,960,real,F20
1300,950,real,F20
1300,330,real,F20
1301,760,real,F14
1302,450,real,F10
1302,480,real,F10
1303,250,real,F12
1304,1030,real,F20
1304,290,real,F20
1304,470,real,F20
1305,790,real,F20
1305,230,real,F19
1305,170,real,F19
1305,320,real,F19
1305,940,real,F19
1306,1060,real,F20
1306,490,real,F20
1306,240,real,F20
1307,740,real,F15
1307,830,real,F20
1307,190,real,F20
1307,330,real,F20
1307,870,real,F20
1308,160,real,F4
1308,320,real,F4
1309,140,real,F8
1309,540,real,F8
1309,310,real,F8
1310,240,real,F19
1310,140,real,F19
1310,840,real,F19
1311,130,real,F16
1311,790,real,F16
1312,530,real,F14
1312,760,real,F14
1312,400,real,F14
1312,240,real,F14
1312,200,real,F14
1313,230,real,F20
1313,990,real,F20
1314,850,real,F20
1314,210,real,F20
1315,220,real,F20
1315,1070,real,F20
1315,1050,real,F20
1315,200,real,F20
1316,190,real,F20
1316,910,real,F20
1316,890,real,F20
1317,130,real,F15
1317,630,real,F15
1317,770,real,F20
1318,950,real,F19
1319,380,real,F5
1320,390,real,F11
1320,630,real,F11
1321,260,real,F3
1322,450,real,F9
1323,890,real,F20
1323,520,real,F20
1324,380,real,F20
1324,630,real,F20
1324,810,real,F20
1324,1010,real,F20
1324,720,real,F20
1325,880,real,F15
1325,210,real,F15
1325,800,real,F15
1325,360,real,F15
1325,200,real,F15
1326,110,real,F15
1326,450,real,F15
1326,400,real,F15
1326,790,real,F15
1326,720,real,F20
1327,590,real,F10
1328,1000,real,F18
1328,1010,real,F20
1328,170,real,F20
1328,210,real,F20
1328,560,real,F20
1329,110,real,F6
1330,1060,real,F20
1330,800,real,F20
1330,760,real,F20
1330,340,real,F20
1330,1000,real,F20
1331,1090,real,F20
1332,820,real,F20
1332,720,real,F20
1332,550,real,F20
1332,880,real,F20
1332,600,real,F20
1333,550,real,F20
1333,680,real,F20
1333,1090,real,F20
1333,700,real,F20
1333,610,real,F20
1334,840,real,F19
1334,230,real,F19
1334,660,real,F19
1334,860,real,F19
1334,830,real,F19
1335,350,real,F8
1335,130,real,F8
1335,150,real,F8
1335,260,real,F8
1336,430,real,F9
1336,100,real,F9
1336,280,real,F9
1337,380,real,F13
1337,510,real,F13
1337,700,real,F13
1338,1070,real,F20
1338,940,real,F20
1338,250,real,F20
1339,760,real,F13
1340,490,real,F17
1340,230,real,F17
1340,580,real,F17
1340,990,real,F17
1340,140,real,F17
1341,320,real,F11
1341,330,real,F11
1341,510,real,F9
1342,820,real,F19
1342,290,real,F19
1342,400,real,F19
1342,530,real,F19
1343,590,real,F14
1344,660,real,F14
1344,750,real,F14
1345,510,real,F20
1345,1080,real,F20
1345,710,real,F20
1345,720,real,F20
1345,610,real,F20
1346,380,real,F10
1347,210,real,F20
1347,930,real,F20
1348,230,real,F20
1348,110,real,F20
1348,760,real,F20
1348,970,real,F20
1349,590,real,F12
1350,750,real,F20
1350,690,real,F20
1350,1080,real,F20
1350,320,real,F20
1351,1030,real,F20
1351,710,real,F20
1352,150,real,F20
1352,740,real,F16
1352,290,real,F20
1352,280,real,F20
1352,810,real,F20
1353,400,real,F11
1353,650,real,F11
1354,750,real,F20
1354,550,real,F20
1354,1030,real,F20
1354,360,real,F20
1354,130,real,F20
1355,160,real,F9
1355,200,real,F9
1355,400,real,F9
1355,190,real,F9
1356,290,real,F11
1356,460,real,F11
1356,350,real,F11
1356,570,real,F11
1356,260,real,F11
1357,100,real,F12
1358,730,real,F13
1359,220,real,F20
1359,680,real,F20
1359,1010,real,F20
1359,380,real,F20
1360,620,real,F20
1360,1060,real,F20
1360,160,real,F20
1360,920,real,F20
1360,370,real,F20
1361,1050,real,F20
1361,320,real,F20
1362,630,real,F20
1362,260,real,F15
1362,400,real,F20
1362,810,real,F20
1363,180,real,F8
1363,190,real,F8
1364,330,real,F11
1364,460,real,F11
1365,670,real,F20
1365,500,real,F20
1366,280,real,F14
1366,180,real,F7
1366,110,real,F7
1367,270,real,F6
1368,360,real,F6
1368,270,real,F6
1369,700,real,F14
1369,670,real,F14
1369,520,real,F14
1369,250,real,F14
1369,780,real,F14
1370,730,real,F15
1370,790,real,F15
1371,890,real,F15
1372,1060,real,F20
1372,190,real,F20
1373,520,real,F17
1373,590,real,F17
1373,980,real,F17
1373,190,real,F17
1374,1050,real,F20
1375,650,real,F11
1375,430,real,F11
1375,500,real,F11
1376,940,real,F18
1376,890,real,F18
1376,500,real,F18
1376,400,real,F18
1377,890,real,F20
1377,540,real,F17
1377,360,real,F20
1378,670,real,F17
1378,290,real,F17
1379,190,real,F12
1379,130,real,F12
