order_id,item_id,order_type,site
1379,100,real,F12
1379,580,real,F12
1380,150,real,F15
1380,210,real,F15
1380,850,real,F15
1381,990,real,F20
1381,1040,real,F20
1382,290,real,F20
1382,470,real,F20
1382,760,real,F20
1382,300,real,F20
1383,510,real,F18
1383,1010,real,F18
1383,210,real,F18
1384,600,real,F15
1384,440,real,F15
1384,830,real,F15
1385,1050,real,F20
1385,550,real,F20
1385,430,real,F20
1385,530,real,F20
1385,910,real,F20
1386,330,real,F20
1386,820,real,F19
1386,510,real,F19
1386,1040,real,F19
1387,420,real,F15
1387,140,real,F15
1387,580,real,F15
1387,320,real,F15
1387,890,real,F15
1388,570,real,F11
1388,290,real,F11
1389,1010,real,F18
1389,900,real,F18
1390,150,real,F15
1390,330,real,F15
1390,820,real,F20
1390,740,real,F15
1390,220,real,F20
1391,710,real,F16
1391,890,real,F16
1391,670,real,F16
1391,790,real,F16
1391,750,real,F16
1392,640,real,F20
1392,1010,real,F20
1392,550,real,F20
1392,290,real,F20
1392,1030,real,F20
1393,800,real,F19
1393,550,real,F19
1393,700,real,F19
1394,660,real,F20
1394,520,real,F20
1394,790,real,F20
1394,570,real,F20
1394,800,real,F20
1395,1070,real,F20
1395,620,real,F20
1395,400,real,F20
1396,340,real,F20
1396,160,real,F20
1396,970,real,F20
1397,870,real,F20
1397,580,real,F20
1397,520,real,F20
1398,520,real,F17
1398,830,real,F20
1399,310,real,F10
1399,400,real,F10
1399,620,real,F10
1400,620,real,F10
1400,540,real,F14
1401,420,real,F20
1402,660,real,F14
1402,200,real,F14
1403,740,real,F13
1403,210,real,F13
1403,770,real,F13
1403,610,real,F13
1403,170,real,F13
1404,110,real,F20
1404,620,real,F20
1404,810,real,F20
1404,430,real,F20
1404,900,real,F20
1405,650,real,F13
1405,220,real,F13
1405,560,real,F13
1406,940,real,F20
1407,1090,real,F20
1407,690,real,F20
1407,400,real,F20
1407,800,real,F20
1408,280,real,F15
1408,540,real,F15
1408,880,real,F15
1408,660,real,F15
1409,560,real,F16
1409,500,real,F16
1409,810,real,F16
1409,450,real,F20
1410,490,real,F20
1410,370,real,F16
1410,320,real,F16
1410,850,real,F16
1410,410,real,F16
1411,550,real,F9
1411,570,real,F9
1412,690,real,F16
1412,620,real,F16
1412,210,real,F16
1413,660,real,F20
1413,190,real,F20
1413,750,real,F20
1413,880,real,F20
1413,760,real,F20
1414,260,real,F4
1415,970,real,F18
1415,550,real,F20
1415,720,real,F18
1416,790,real,F14
1416,300,real,F14
1416,190,real,F14
1417,350,real,F10
1417,300,real,F10
1417,520,real,F10
1417,560,real,F10
1417,100,real,F10
1418,800,real,F20
1419,120,real,F20
1419,980,real,F16
1420,980,real,F20
1420,1070,real,F20
1421,720,real,F17
1421,910,real,F17
1421,350,real,F17
1422,1060,real,F20
1423,380,real,F9
1423,420,real,F9
1423,240,real,F9
1424,140,real,F12
1425,620,real,F17
1425,790,real,F17
1425,230,real,F17
1425,410,real,F17
1425,940,real,F17
1426,600,real,F14
1427,560,real,F13
1427,740,real,F12
1428,340,real,F14
1429,240,real,F20
1429,930,real,F20
1429,1030,real,F20
1429,310,real,F20
1430,380,real,F19
1430,250,real,F19
1430,880,real,F19
1431,230,real,F4
1431,170,real,F4
1431,210,real,F4
1432,570,real,F20
1432,790,real,F20
1433,920,real,F20
1433,320,real,F20
1433,950,real,F20
1433,440,real,F16
1433,140,real,F20
1434,1050,real,F20
1434,970,real,F20
1434,940,real,F20
1434,660,real,F20
1435,400,real,F14
1436,220,real,F20
1436,780,real,F16
1436,910,real,F16
1437,540,real,F11
1437,130,real,F11
1438,720,real,F12
1439,440,real,F7
1440,830,real,F15
1441,320,real,F5
1442,330,real,F20
1442,100,real,F20
1442,1080,real,F20
1443,370,real,F19
1443,960,real,F19
1444,210,real,F11
1444,560,real,F11
1445,680,real,F20
1445,890,real,F20
1446,420,real,F18
1446,230,real,F18
1446,820,real,F18
1447,980,real,F20
1447,270,real,F20
1448,760,real,F20
1448,670,real,F20
1448,920,real,F20
1448,220,real,F20
1449,110,real,F20
1449,980,real,F20
1449,920,real,F20
1449,250,real,F20
1450,640,real,F20
1450,1020,real,F20
1450,920,real,F20
1450,1070,real,F20
1451,660,real,F18
1451,570,real,F20
1452,530,real,F14
1452,390,real,F14
1452,640,real,F14
1452,780,real,F14
1453,990,real,F20
1453,290,real,F20
1453,670,real,F20
1453,710,real,F20
1453,160,real,F20
1454,870,real,F15
1454,520,real,F15
1455,910,real,F20
1455,980,real,F20
1455,570,real,F20
1456,1090,real,F20
1456,400,real,F20
1456,350,real,F20
1457,980,real,F20
1457,1030,real,F20
1457,510,real,F20
1457,450,real,F20
1458,700,real,F17
1458,380,real,F17
1458,140,real,F17
1458,850,real,F17
1459,660,real,F13
1459,690,real,F13
1459,450,real,F13
1459,220,real,F13
1460,700,real,F20
1460,690,real,F20
1461,760,real,F19
1461,910,real,F19
1461,370,real,F19
1461,240,real,F19
1461,250,real,F19
1462,280,real,F7
1463,100,real,F13
1463,580,real,F13
1464,480,real,F16
1464,560,real,F16
1465,360,real,F20
1465,640,real,F20
1465,660,real,F20
1465,1010,real,F20
1465,230,real,F20
1466,260,real,F8
1466,490,real,F8
1466,520,real,F8
1467,280,real,F12
1468,560,real,F20
1468,670,real,F20
1468,1030,real,F20
1469,1090,real,F20
1470,360,real,F20
1470,1050,real,F20
1470,920,real,F20
1470,130,real,F20
1470,660,real,F20
1471,470,real,F20
1471,160,real,F20
1471,710,real,F20
1472,620,real,F11
1473,620,real,F20
1473,380,real,F20
1473,230,real,F20
1473,1060,real,F20
1474,100,real,F12
1474,170,real,F12
1474,600,real,F12
1475,1000,real,F20
1476,870,real,F18
1476,430,real,F18
1476,400,real,F18
1476,310,real,F18
1477,370,real,F12
1478,170,real,F6
1478,370,real,F6
1479,360,real,F20
1479,1030,real,F20
1479,150,real,F20
1479,270,real,F20
1479,250,real,F20
1480,220,real,F19
1480,140,real,F19
1480,1030,real,F19
1480,280,real,F19
1481,800,real,F17
1481,930,real,F17
1481,890,real,F17
1481,320,real,F17
1481,600,real,F17
1482,930,real,F20
1482,720,real,F20
1483,410,real,F20
1483,930,real,F20
1483,800,real,F20
1483,960,real,F20
1484,530,real,F11
1484,580,real,F11
1485,1020,real,F20
1485,490,real,F20
1485,970,real,F20
1485,760,real,F20
1486,250,real,F20
1486,990,real,F20
1486,670,real,F20
1486,500,real,F20
1486,150,real,F20
1487,130,real,F20
1487,290,real,F20
1487,750,real,F20
1487,270,real,F20
1487,1070,real,F20
1488,290,real,F11
1488,300,real,F11
1488,130,real,F11
1489,170,real,F16
1489,230,real,F20
1489,580,real,F16
1489,850,real,F20
1490,620,real,F13
1490,330,real,F13
1490,170,real,F13
1490,500,real,F13
1491,890,real,F15
1491,420,real,F15
1491,170,real,F15
1491,710,real,F15
1491,800,real,F15
1492,980,real,F18
1493,720,real,F12
1493,710,real,F12
1493,400,real,F12
1493,590,real,F12
1493,450,real,F12
1494,1040,real,F20
1495,880,real,F20
1496,410,real,F13
1496,220,real,F13
1496,500,real,F13
1496,760,real,F13
1497,900,real,F20
1497,130,real,F20
1498,440,real,F18
1498,880,real,F18
1499,870,real,F15
1499,170,real,F15
1499,770,real,F15
1499,730,real,F15
1499,410,real,F18
1500,780,real,F20
1501,140,real,F20
1501,150,real,F20
1501,200,real,F20
1501,820,real,F20
1502,120,real,F6
1503,870,real,F15
1504,240,real,F5
1505,420,real,F8
1505,520,real,F8
1506,790,real,F18
1506,1010,real,F18
1506,920,real,F18
1506,260,real,F18
1506,670,real,F18
1507,320,real,F17
1507,970,real,F17
1507,450,real,F17
1507,740,real,F17
1507,200,real,F17
1508,440,real,F15
1508,260,real,F15
1508,850,real,F15
1509,430,real,F9
1510,700,real,F15
1511,780,real,F14
1512,120,real,F16
1512,580,real,F16
1512,570,real,F16
1512,910,real,F16
1513,370,real,F20
1513,1080,real,F20
1513,890,real,F20
1513,480,real,F20
1514,260,real,F19
1514,1050,real,F19
1514,990,real,F19
1514,610,real,F19
1514,300,real,F19
1515,630,real,F10
1516,840,real,F15
1517,930,real,F20
1517,1000,real,F17
1517,660,real,F20
1517,110,real,F20
1517,390,real,F20
1518,820,real,F15
1519,760,real,F20
1519,1070,real,F20
1520,240,real,F7
1521,980,real,F16
1521,740,real,F16
1521,670,real,F16
1522,300,real,F18
1522,700,real,F18
1522,870,real,F18
1522,800,real,F18
1523,890,real,F20
1524,480,real,F18
1525,280,real,F13
1525,690,real,F13
1525,130,real,F13
1526,710,real,F20
1526,530,real,F20
1526,1090,real,F20
1526,410,real,F20
1526,340,real,F20
1527,560,real,F20
1527,960,real,F20
1527,250,real,F20
1527,990,real,F20
1527,390,real,F20
1528,160,real,F13
1528,640,real,F13
1528,510,real,F13
1528,310,real,F13
1529,510,real,F9
1530,810,real,F20
1531,360,real,F11
1531,420,real,F11
1532,380,real,F18
1532,990,real,F17
1532,410,real,F17
1532,430,real,F17
1533,610,real,F20
1533,1080,real,F20
1533,790,real,F20
1534,1060,real,F20
1534,800,real,F20
1535,100,real,F3
1536,260,real,F15
1536,540,real,F15
1536,880,real,F15
1537,870,real,F15
1537,480,real,F15
1537,840,real,F15
1537,510,real,F15
1538,1040,real,F20
1538,420,real,F20
1538,1070,real,F20
1538,260,real,F20
1538,440,real,F20
1539,120,real,F20
1539,1060,real,F20
1539,470,real,F20
1540,680,real,F20
1540,150,real,F20
1540,860,real,F20
1540,130,real,F20
1541,840,real,F20
1541,360,real,F20
1541,410,real,F20
1542,830,real,F20
1542,470,real,F20
1542,310,real,F18
1542,710,real,F20
1542,560,real,F20
1543,100,real,F16
1543,320,real,F16
1543,790,real,F16
1543,390,real,F16
1543,140,real,F16
1544,280,real,F20
1544,1090,real,F20
1544,490,real,F20
1544,980,real,F20
1545,730,real,F19
1545,950,real,F19
1545,120,real,F19
1545,620,real,F19
1546,110,real,F20
1546,950,real,F20
1546,340,real,F20
1546,580,real,F20
1546,540,real,F20
1547,710,real,F12
1547,740,real,F12
1548,840,real,F20
1548,710,real,F20
1548,920,real,F20
1549,1020,real,F20
1550,610,real,F20
1550,500,real,F20
1550,320,real,F20
1550,540,real,F20
1550,1080,real,F20
1551,210,real,F3
1551,110,real,F3
1552,870,real,F15
1553,370,real,F20
1553,570,real,F20
1553,960,real,F20
1553,630,real,F20
1553,220,real,F20
1554,970,real,F17
1555,790,real,F15
1556,610,real,F16
1556,750,real,F16
1556,430,real,F16
1557,480,real,F8
1557,500,real,F8
1557,410,real,F8
1557,200,real,F8
1558,1030,real,F20
1558,210,real,F20
1558,920,real,F20
1558,110,real,F20
1558,520,real,F20
1559,930,simulated,F20
1559,100,simulated,F20
1559,430,simulated,F20
1559,510,simulated,F20
1559,1040,simulated,F20
1560,1000,simulated,F17
1560,980,simulated,F17
1560,890,simulated,F17
1560,580,simulated,F20
1560,410,simulated,F17
1561,180,simulated,F13
1561,700,simulated,F13
1561,260,simulated,F13
1561,230,simulated,F13
1561,170,simulated,F13
1562,1050,simulated,F20
1562,630,simulated,F20
1563,730,simulated,F20
1563,1060,simulated,F20
1563,120,simulated,F20
1564,810,simulated,F20
1565,450,simulated,F8
1565,530,simulated,F8
1565,300,simulated,F8
1565,430,simulated,F8
1566,600,simulated,F13
1567,180,simulated,F10
1567,300,simulated,F10
1567,240,simulated,F10
1568,380,simulated,F13
1568,600,simulated,F13
1569,760,simulated,F19
1569,950,simulated,F19
1569,990,simulated,F17
1570,700,simulated,F20
1570,930,simulated,F20
1570,900,simulated,F20
1570,450,simulated,F20
1571,120,simulated,F20
1571,470,simulated,F20
1571,100,simulated,F20
1571,840,simulated,F20
1571,330,simulated,F20
1572,760,simulated,F20
1572,440,simulated,F20
1572,780,simulated,F20
1572,940,simulated,F20
1572,170,simulated,F20
1573,480,simulated,F2
1574,290,simulated,F16
1574,960,simulated,F16
1575,790,simulated,F16
1576,390,simulated,F10
1577,520,simulated,F9
1577,580,simulated,F9
1578,210,simulated,F20
1578,910,simulated,F16
1578,400,simulated,F16
1579,850,simulated,F15
1579,200,simulated,F15
1580,860,simulated,F20
1580,320,simulated,F20
1580,310,simulated,F20
1580,370,simulated,F20
1581,200,simulated,F20
1581,1020,simulated,F19
1582,890,simulated,F20
1582,790,simulated,F20
1582,450,simulated,F20
1582,620,simulated,F20
1582,1030,simulated,F20
1583,360,simulated,F20
1583,290,simulated,F20
1583,1020,simulated,F20
1584,380,simulated,F20
1584,720,simulated,F20
1584,1010,simulated,F20
1585,1040,simulated,F20
1585,260,simulated,F20
1585,640,simulated,F20
1585,290,simulated,F20
1586,170,simulated,F8
1586,340,simulated,F8
1586,400,simulated,F8
1586,120,simulated,F8
1586,570,simulated,F8
1587,300,simulated,F20
1587,260,simulated,F20
1587,810,simulated,F20
1587,710,simulated,F15
1588,710,simulated,F20
1588,750,simulated,F20
1588,1090,simulated,F20
1588,140,simulated,F20
1589,900,simulated,F20
1589,620,simulated,F20
1589,220,simulated,F20
1589,950,simulated,F20
1590,1090,simulated,F20
1590,1080,simulated,F20
1590,600,simulated,F20
1590,1000,simulated,F20
1591,450,simulated,F11
1591,330,simulated,F11
1591,290,simulated,F11
1591,660,simulated,F11
1591,150,simulated,F11
1592,650,simulated,F11
1593,370,simulated,F17
1593,940,simulated,F20
1593,740,simulated,F17
1594,520,simulated,F13
1594,770,simulated,F13
1594,500,simulated,F13
1594,200,simulated,F13
1595,930,simulated,F20
1595,890,simulated,F20
1595,1090,simulated,F20
1595,580,simulated,F20
1596,510,simulated,F10
1596,200,simulated,F10
1597,380,simulated,F8
1597,460,simulated,F8
1598,1080,simulated,F20
1598,650,simulated,F20
1599,790,simulated,F16
1599,570,simulated,F16
1599,100,simulated,F16
1599,870,simulated,F20
1599,980,simulated,F16
1600,210,simulated,F11
1601,580,simulated,F8
1601,310,simulated,F8
1601,350,simulated,F8
1601,250,simulated,F8
1602,280,simulated,F6
1603,450,simulated,F14
1603,770,simulated,F14
1603,760,simulated,F14
1603,320,simulated,F14
1603,300,simulated,F14
1604,710,simulated,F20
1604,470,simulated,F20
1604,730,simulated,F20
1604,810,simulated,F20
1605,350,simulated,F20
1606,910,simulated,F20
1606,810,simulated,F20
1607,170,simulated,F1
1607,250,simulated,F1
1608,1030,simulated,F20
1609,540,simulated,F9
1609,570,simulated,F9
1609,560,simulated,F9
1609,270,simulated,F9
1610,450,simulated,F20
1610,290,simulated,F20
1610,1030,simulated,F20
1611,340,simulated,F20
1611,920,simulated,F20
1611,160,simulated,F20
1611,980,simulated,F20
1612,680,simulated,F20
1612,150,simulated,F20
1612,1060,simulated,F20
1612,390,simulated,F20
1612,890,simulated,F20
1613,600,simulated,F17
1613,980,simulated,F17
1614,890,simulated,F15
1614,580,simulated,F15
1614,650,simulated,F15
1614,830,simulated,F15
1615,960,simulated,F20
1615,150,simulated,F16
1615,780,simulated,F20
1616,790,simulated,F14
1617,860,simulated,F20
1617,630,simulated,F20
1617,700,simulated,F20
1617,390,simulated,F20
1618,350,simulated,F20
1618,850,simulated,F20
1618,120,simulated,F20
1619,620,simulated,F20
1619,410,simulated,F20
1619,250,simulated,F20
1619,450,simulated,F20
1619,1060,simulated,F20
1620,620,simulated,F15
1620,700,simulated,F15
1620,670,simulated,F15
1620,830,simulated,F15
1620,500,simulated,F15
1621,970,simulated,F20
1621,530,simulated,F20
1621,470,simulated,F20
1621,830,simulated,F20
1622,350,simulated,F10
1622,240,simulated,F10
1622,480,simulated,F10
1622,200,simulated,F10
1623,390,simulated,F15
1623,450,simulated,F15
1623,730,simulated,F15
1623,220,simulated,F15
1624,650,simulated,F16
1624,120,simulated,F18
1624,160,simulated,F18
1624,970,simulated,F18
1625,740,simulated,F13
1625,720,simulated,F13
1625,330,simulated,F13
1625,570,simulated,F13
1625,110,simulated,F13
1626,870,simulated,F16
1626,460,simulated,F16
1626,880,simulated,F16
1626,160,simulated,F16
1627,430,simulated,F14
1627,520,simulated,F14
1627,410,simulated,F14
1627,690,simulated,F14
1628,890,simulated,F20
1628,140,simulated,F20
1628,110,simulated,F20
1629,490,simulated,F11
1629,530,simulated,F13
1629,340,simulated,F13
1630,1070,simulated,F20
1630,940,simulated,F20
1630,630,simulated,F20
1631,460,simulated,F12
1631,210,simulated,F12
1631,630,simulated,F12
1632,320,simulated,F17
1632,350,simulated,F17
1632,270,simulated,F17
1632,870,simulated,F17
1633,180,simulated,F16
1633,890,simulated,F16
1633,950,simulated,F16
1633,520,simulated,F16
1633,340,simulated,F16
1634,480,simulated,F20
1634,770,simulated,F20
1634,1050,simulated,F20
1634,470,simulated,F20
1634,200,simulated,F20
1635,780,simulated,F14
1635,650,simulated,F14
1636,1080,simulated,F20
1637,210,simulated,F5
1637,110,simulated,F5
1638,340,simulated,F13
1638,130,simulated,F13
1639,1040,simulated,F20
1639,950,simulated,F20
1639,830,simulated,F20
1639,1020,simulated,F20
1640,660,simulated,F18
1640,930,simulated,F18
1641,890,simulated,F18
1641,500,simulated,F18
1642,760,simulated,F17
1642,970,simulated,F17
1643,390,simulated,F5
1643,400,simulated,F5
1643,420,simulated,F5
1643,200,simulated,F5
1644,740,simulated,F20
1644,1010,simulated,F20
1644,710,simulated,F20
1644,300,simulated,F20
1645,170,simulated,F8
1645,260,simulated,F8
1645,300,simulated,F8
1646,490,simulated,F11
1646,540,simulated,F11
1646,370,simulated,F11
1646,480,simulated,F11
1647,800,simulated,F20
1648,940,simulated,F17
1648,530,simulated,F17
1648,250,simulated,F17
1648,650,simulated,F17
1649,1010,simulated,F18
1649,240,simulated,F18
1650,360,simulated,F19
1650,170,simulated,F19
1650,230,simulated,F19
1650,940,simulated,F19
1651,500,simulated,F15
1651,690,simulated,F15
1651,850,simulated,F15
1651,400,simulated,F15
1651,160,simulated,F15
1652,340,simulated,F20
1652,1080,simulated,F20
1653,330,simulated,F4
1654,410,simulated,F20
1654,990,simulated,F20
1654,190,simulated,F20
1654,1030,simulated,F20
1654,480,simulated,F20
1655,960,simulated,F20
1655,410,simulated,F20
1656,280,simulated,F4
1656,150,simulated,F4
1657,650,simulated,F20
1657,1050,simulated,F20
1657,200,simulated,F20
1657,620,simulated,F20
1657,370,simulated,F20
1658,1040,simulated,F20
1658,940,simulated,F20
1658,550,simulated,F20
1659,840,simulated,F15
1659,590,simulated,F15
1659,140,simulated,F15
1660,450,simulated,F2
1660,660,simulated,F2
1661,990,simulated,F20
1661,530,simulated,F20
1661,1090,simulated,F20
1662,810,simulated,F16
1662,410,simulated,F16
1662,300,simulated,F16
1662,180,simulated,F16
1663,550,simulated,F18
1663,970,simulated,F20
1663,910,simulated,F18
1664,220,simulated,F9
1664,410,simulated,F9
1665,280,simulated,F20
1665,430,simulated,F20
1665,770,simulated,F20
1665,850,simulated,F20
1665,1080,simulated,F20
1666,200,simulated,F19
1666,1000,simulated,F19
1667,510,simulated,F20
1667,670,simulated,F20
1667,920,simulated,F20
1667,680,simulated,F20
1668,160,simulated,F9
1668,250,simulated,F9
1669,220,simulated,F20
1669,890,simulated,F18
1669,260,simulated,F20
1670,410,simulated,F10
1670,630,simulated,F10
1671,110,simulated,F16
1671,260,simulated,F20
1671,970,simulated,F16
1671,530,simulated,F16
1671,270,simulated,F16
1672,490,simulated,F9
1673,500,simulated,F14
1673,200,simulated,F14
1674,380,simulated,F17
1674,940,simulated,F20
1674,370,simulated,F20
1674,800,simulated,F20
1674,480,simulated,F20
1675,1090,simulated,F20
1675,160,simulated,F20
1675,190,simulated,F20
1675,660,simulated,F20
1676,340,simulated,F15
1677,300,simulated,F16
1677,870,simulated,F16
1677,530,simulated,F16
1677,570,simulated,F16
1678,260,simulated,F9
1678,270,simulated,F9
1678,600,simulated,F9
1679,620,simulated,F20
1679,220,simulated,F20
1679,790,simulated,F20
1680,240,simulated,F8
1681,530,simulated,F13
1682,280,simulated,F20
1682,820,simulated,F20
1682,1030,simulated,F20
1683,1030,simulated,F20
1683,990,simulated,F20
1683,540,simulated,F20
1684,120,simulated,F7
1685,590,simulated,F20
1685,820,simulated,F20
1686,800,simulated,F20
1686,210,simulated,F20
1686,990,simulated,F20
1687,560,simulated,F20
1687,1010,simulated,F20
1687,270,simulated,F20
1688,810,simulated,F16
1688,710,simulated,F16
1688,720,simulated,F16
1688,110,simulated,F16
1688,450,simulated,F16
1689,940,simulated,F20
1689,570,simulated,F20
1690,660,simulated,F20
1690,1090,simulated,F20
1690,770,simulated,F20
1690,180,simulated,F20
1691,560,simulated,F17
1691,160,simulated,F8
1692,460,simulated,F18
1692,380,simulated,F18
1693,160,simulated,F10
1693,530,simulated,F10
1693,620,simulated,F10
1693,220,simulated,F10
1694,980,simulated,F18
1694,820,simulated,F18
1694,490,simulated,F18
1695,500,simulated,F7
1696,470,simulated,F19
1696,300,simulated,F19
1696,720,simulated,F19
1696,790,simulated,F19
1697,470,simulated,F13
1697,160,simulated,F13
1697,300,simulated,F13
1697,450,simulated,F13
1698,760,simulated,F20
1698,460,simulated,F20
1698,1000,simulated,F20
1698,780,simulated,F20
1698,1040,simulated,F20
1699,160,simulated,F20
1699,680,simulated,F20
1699,860,simulated,F20
1699,1010,simulated,F20
1699,340,simulated,F20
1700,1060,simulated,F20
1700,350,simulated,F20
1700,930,simulated,F20
1700,750,simulated,F20
1700,860,simulated,F20
1701,210,simulated,F20
1701,590,simulated,F20
1701,810,simulated,F20
1701,930,simulated,F20
1702,160,simulated,F20
1702,670,simulated,F20
1702,1060,simulated,F20
1703,870,simulated,F15
1703,400,simulated,F15
1704,610,simulated,F13
1704,640,simulated,F13
1705,930,simulated,F20
1706,990,simulated,F17
1706,290,simulated,F17
1706,130,simulated,F17
1706,390,simulated,F17
1707,280,simulated,F19
1707,460,simulated,F19
1707,630,simulated,F19
1707,710,simulated,F19
1708,640,simulated,F18
1708,1010,simulated,F18
1708,820,simulated,F18
1709,640,simulated,F10
1710,710,simulated,F14
1711,770,simulated,F20
1712,410,simulated,F8
1712,280,simulated,F8
1712,350,simulated,F8
1712,560,simulated,F8
1712,100,simulated,F8
1713,330,simulated,F14
1713,750,simulated,F14
1713,160,simulated,F14
1714,980,simulated,F20
1714,1050,simulated,F20
1714,390,simulated,F20
1715,880,simulated,F20
1715,1050,simulated,F20
1715,620,simulated,F20
1716,220,simulated,F12
1716,690,simulated,F12
1716,190,simulated,F12
1717,570,simulated,F20
1717,270,simulated,F20
1717,1060,simulated,F20
1717,950,simulated,F20
1717,770,simulated,F20
1718,860,simulated,F17
1718,280,simulated,F17
1718,800,simulated,F17
1718,720,simulated,F17
1718,250,simulated,F17
1719,250,simulated,F20
1719,720,simulated,F20
1719,1010,simulated,F20
1720,230,simulated,F17
1720,970,simulated,F17
1720,180,simulated,F17
1720,820,simulated,F17
1720,130,simulated,F17
1721,150,simulated,F3
1721,200,simulated,F3
1722,210,simulated,F18
1722,480,simulated,F18
1722,880,simulated,F18
1722,980,simulated,F18
1723,150,simulated,F13
1723,770,simulated,F13
1723,540,simulated,F13
1723,620,simulated,F13
1724,640,simulated,F13
1724,490,simulated,F13
1724,530,simulated,F13
1725,300,simulated,F20
1725,750,simulated,F20
1725,830,simulated,F20
1726,900,simulated,F20
1726,920,simulated,F20
1726,350,simulated,F20
1727,790,simulated,F20
1727,780,simulated,F20
1727,820,simulated,F20
1727,630,simulated,F20
1727,280,simulated,F20
1728,1030,simulated,F20
1728,380,simulated,F20
1728,720,simulated,F20
1728,960,simulated,F20
1729,430,simulated,F20
1729,920,simulated,F18
1729,500,simulated,F18
1730,150,simulated,F9
1731,600,simulated,F16
1731,450,simulated,F16
1731,220,simulated,F16
1731,830,simulated,F16
1731,780,simulated,F16
1732,1020,simulated,F20
1732,770,simulated,F20
1732,100,simulated,F20
1732,160,simulated,F20
1733,690,simulated,F20
1733,850,simulated,F20
1733,210,simulated,F20
1733,750,simulated,F20
1734,710,simulated,F16
1734,580,simulated,F16
1734,290,simulated,F16
1734,930,simulated,F16
1735,670,simulated,F20
1735,1070,simulated,F20
1735,890,simulated,F20
1735,220,simulated,F20
1735,480,simulated,F20
1736,310,simulated,F10
1736,570,simulated,F10
1736,190,simulated,F10
1736,110,simulated,F10
1737,360,simulated,F9
1737,280,simulated,F9
1737,270,simulated,F9
1737,570,simulated,F9
1737,240,simulated,F9
1738,720,simulated,F15
1738,380,simulated,F20
1738,520,simulated,F20
1738,850,simulated,F20
1739,1050,simulated,F19
1739,980,simulated,F19
1739,960,simulated,F19
1739,730,simulated,F19
1739,220,simulated,F19
1740,1010,simulated,F20
1740,870,simulated,F20
1741,930,simulated,F19
1742,680,simulated,F13
1742,460,simulated,F13
1743,580,simulated,F14
1743,340,simulated,F14
1743,790,simulated,F14
1744,120,simulated,F20
1744,890,simulated,F20
1744,670,simulated,F20
1744,630,simulated,F20
1744,850,simulated,F20
1745,500,simulated,F20
1745,1000,simulated,F20
1745,160,simulated,F20
1745,590,simulated,F20
1746,220,simulated,F19
1746,820,simulated,F19
1747,780,simulated,F15
1748,940,simulated,F20
1748,140,simulated,F20
1748,230,simulated,F18
1748,650,simulated,F20
1748,380,simulated,F20
1749,200,simulated,F16
1749,880,simulated,F16
1749,340,simulated,F16
1750,190,simulated,F12
1750,570,simulated,F12
1751,770,simulated,F20
1751,280,simulated,F20
1751,130,simulated,F20
1751,580,simulated,F20
1751,1060,simulated,F20
1752,1060,simulated,F20
1752,950,simulated,F20
